Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
4995;31.46424;14.6042;1.4414;-0.4739;359.0465;281.7415;358.1052;True;True;-0.1485;1.3089;0.1450;307.6783;71.4718;324.7216;0.1441;-0.0074;0.1739;0.0000;True;True;-0.7522;1.3444;0.2175;333.0932;251.6444;64.9252;-0.1190;-0.0415;-0.4511;0.0000;
5000;31.53438;14.6067;1.4415;-0.4782;357.8110;276.9142;358.3230;True;True;-0.1508;1.3082;0.1506;308.2762;69.5430;326.1064;-0.3734;-0.0363;0.2016;0.0000;True;True;-0.7587;1.3422;0.2071;333.3217;250.2712;65.7971;-0.3351;-0.0330;-0.3761;0.0000;
5005;31.60349;14.6109;1.4378;-0.4986;356.3800;260.9760;358.5320;True;True;-0.1690;1.3047;0.1501;303.9061;66.3226;329.4972;-0.7085;-0.2074;-0.1743;0.0000;True;True;-0.7738;1.3393;0.1843;332.9192;245.8648;65.9231;-0.8892;-0.1600;-1.4172;0.0000;
5010;31.67258;14.6192;1.4340;-0.5214;356.5637;242.7924;359.4976;True;True;-0.1780;1.2987;0.1428;302.5714;67.3538;324.8073;-0.0839;-0.2682;-0.1523;0.0000;True;True;-0.8097;1.3311;0.1383;336.2737;237.0730;69.6200;-1.5701;-0.5343;-1.7800;0.0000;
5015;31.74212;14.6238;1.4252;-0.5327;356.8670;237.2303;359.9613;True;True;-0.1853;1.2932;0.1458;304.7356;65.6263;323.4872;-0.5510;-0.1107;0.1812;0.0000;True;True;-0.8474;1.3184;0.1053;339.6873;233.5430;66.7909;-1.3304;-0.6689;-1.1624;0.0000;
5020;31.8122;14.6248;1.4201;-0.5335;358.0937;240.9586;359.7989;True;True;-0.2002;1.2930;0.1507;302.3312;65.7980;323.9109;-0.5227;0.0669;0.1253;0.0000;True;True;-0.8682;1.3064;0.0906;339.7870;227.7329;65.1768;-0.5904;-0.4011;-0.3630;0.0000;
5025;31.88187;14.6221;1.4193;-0.5306;356.5957;248.1324;359.3696;True;True;-0.2112;1.2967;0.1538;302.3217;64.0977;323.4366;-0.4643;0.1406;0.1450;0.0000;True;True;-0.8781;1.2982;0.0938;338.1704;227.6024;65.3096;-0.3881;-0.2467;0.3434;0.0000;
5030;31.95445;14.6207;1.4170;-0.5276;356.5343;255.4133;359.2884;True;True;-0.2175;1.2995;0.1501;301.4707;67.0034;322.2516;-0.0876;0.1139;-0.2755;0.0000;True;True;-0.8788;1.2955;0.1086;338.0884;230.1977;64.5491;0.1666;-0.0172;0.7024;0.0000;
5035;32.02072;14.6219;1.4132;-0.5269;357.2302;260.7950;359.2707;True;True;-0.2213;1.3027;0.1420;301.5240;67.8987;321.2633;-0.2765;0.1208;-0.3712;0.0000;True;True;-0.8714;1.2996;0.1248;337.3809;234.0841;64.9531;0.3795;0.2932;0.5774;0.0000;
5040;32.09015;14.6239;1.4095;-0.5257;357.1700;265.2362;358.9997;True;True;-0.2223;1.3056;0.1297;300.2386;70.8011;318.5476;0.1215;0.1005;-0.4379;0.0000;True;True;-0.8582;1.3065;0.1327;335.6820;234.5945;67.6654;0.5877;0.2616;0.2263;0.0000;
5045;32.1601;14.6271;1.4039;-0.5218;357.7792;271.3385;359.0491;True;True;-0.2220;1.3088;0.1200;300.9044;73.8522;317.9094;-0.3324;0.2780;-0.5065;0.0000;True;True;-0.8420;1.3134;0.1358;334.9374;235.4058;70.7469;0.8366;0.2930;0.0868;0.0000;
5050;32.22998;14.6314;1.4038;-0.5259;357.4441;270.0851;359.8530;True;True;-0.2471;1.3159;0.1005;297.9357;78.0290;311.8651;-1.7117;0.4500;-0.7106;0.0000;True;True;-0.8166;1.3236;0.1328;330.9627;233.8772;74.9538;1.0040;0.4499;-0.2811;0.0000;
5055;32.29955;14.6333;1.4102;-0.5314;355.8709;262.8208;359.9072;True;True;-0.2810;1.3314;0.0923;291.8069;90.1900;304.6093;-0.8875;0.6426;-0.2217;0.0000;True;True;-0.7960;1.3362;0.1272;329.3383;239.6491;75.5689;0.8862;0.4839;-0.2087;0.0000;
5060;32.36912;14.6316;1.4181;-0.5189;354.3020;262.3447;1.0460;True;True;-0.2833;1.3688;0.0929;286.0278;92.7945;303.7518;0.7487;2.6750;-0.0961;0.0000;True;True;-0.7699;1.3494;0.1176;325.2017;234.1368;80.8154;0.8954;0.6508;-0.5649;0.0000;
5065;32.4388;14.6215;1.4454;-0.4751;349.4076;270.6744;0.2268;True;True;-0.1175;1.5468;0.1824;316.1983;78.0726;295.1323;6.9247;9.3220;8.1431;0.0000;True;True;-0.7470;1.4040;0.1213;322.4448;235.5859;89.7434;1.3859;3.6803;1.3611;0.0000;
5070;32.50796;14.6126;1.4831;-0.4256;354.3963;279.1533;0.2930;True;True;0.1268;1.6451;0.4004;351.4467;64.6311;324.5672;9.2300;-4.3695;6.3698;0.0000;True;True;-0.7346;1.4929;0.1527;314.9753;246.2929;81.0199;0.1381;3.0096;1.1077;0.0000;
5075;32.57774;14.5852;1.5303;-0.3788;350.2911;278.9360;2.8892;True;True;0.0856;1.7214;0.3703;327.7780;38.3386;319.7738;-4.0228;2.8545;0.3391;0.0000;True;True;-0.7049;1.5249;0.1634;311.1874;234.7764;75.6234;1.2731;-0.0150;-0.0943;0.0000;
5080;32.6473;14.5618;1.5213;-0.3355;345.2736;276.7621;2.3617;True;True;0.0858;1.6855;0.3939;320.3488;27.9027;357.5392;2.9750;-2.7932;1.3191;0.0000;True;True;-0.6707;1.5074;0.1671;305.9510;245.2554;68.9143;1.4495;-1.0921;0.2210;0.0000;
5085;32.71699;14.5592;1.4837;-0.2977;0.3130;273.7090;3.8782;True;True;0.1558;1.6419;0.3965;334.0904;47.9467;352.1299;1.8850;-1.5237;-0.9387;0.0000;True;True;-0.6409;1.4774;0.1591;308.6600;253.5602;66.5434;1.2411;-1.3272;-0.4191;0.0000;
5090;32.78659;14.5518;1.4694;-0.2741;2.1666;274.0390;3.2974;True;True;0.1739;1.5848;0.3942;326.4776;36.1410;11.1890;1.2944;-2.5082;-0.3906;0.0000;True;True;-0.6127;1.4440;0.1527;308.4405;237.5187;73.0595;0.8013;-0.9344;-0.0825;0.0000;
5095;32.85634;14.5559;1.4692;-0.2626;4.4410;273.0476;3.6874;True;True;0.2029;1.5442;0.3732;328.2234;37.2641;12.1942;0.8062;-1.2853;-1.4107;0.0000;True;True;-0.6022;1.4331;0.1526;311.0032;250.5896;66.8778;0.3391;-0.1413;0.0401;0.0000;
5100;32.92613;14.5655;1.4669;-0.2598;4.8869;272.9581;2.5276;True;True;0.2094;1.5184;0.3290;325.6289;37.9830;10.1908;-0.2448;-0.8150;-2.0491;0.0000;True;True;-0.5920;1.4359;0.1578;307.9947;255.0063;63.4542;0.2769;0.0268;0.0453;0.0000;
5105;32.99612;14.5755;1.4652;-0.2615;4.0654;272.5818;2.3198;True;True;0.1857;1.4978;0.2780;319.9091;34.2868;11.1150;-1.1467;-0.8543;-2.1187;0.0000;True;True;-0.5895;1.4364;0.1583;307.0823;248.0843;66.9955;0.0718;0.0839;0.0572;0.0000;
5110;33.06567;14.5842;1.4620;-0.2647;3.0746;272.4644;1.6085;True;True;0.1559;1.4804;0.2371;311.6100;35.8728;9.5398;-1.0101;-0.7526;-1.4384;0.0000;True;True;-0.5877;1.4384;0.1560;306.5623;250.4750;67.2274;0.0109;0.1220;-0.1623;0.0000;
5115;33.13546;14.5930;1.4579;-0.2691;3.1613;273.4464;0.6781;True;True;0.1335;1.4664;0.2116;311.8940;37.6528;0.1281;-1.0582;-0.5815;-0.6814;0.0000;True;True;-0.5862;1.4403;0.1499;305.5506;247.3288;70.4859;0.0465;0.0182;-0.3392;0.0000;
5120;33.20447;14.6009;1.4558;-0.2749;2.4960;274.1015;0.3903;True;True;0.1145;1.4591;0.1958;308.6531;38.0710;3.2471;-0.4998;-0.1003;-0.7365;0.0000;True;True;-0.5890;1.4422;0.1424;304.2555;246.3652;72.4352;-0.2948;0.0871;-0.3117;0.0000;
5125;33.27435;14.6074;1.4557;-0.2772;1.6370;275.9102;0.5322;True;True;0.0910;1.4581;0.1737;303.8362;45.2296;0.2705;-1.4093;0.0855;-1.2113;0.0000;True;True;-0.5895;1.4370;0.1303;306.4753;237.7937;76.7098;0.4128;-0.3042;-0.4874;0.0000;
5130;33.34321;14.6165;1.4611;-0.2728;-0.0025;280.3894;0.7732;True;True;0.0138;1.4866;0.1338;286.9128;63.8730;343.5297;-3.4056;2.2578;-1.2950;0.0000;True;True;-0.5611;1.4422;0.1128;309.0532;239.6832;81.3962;1.4948;0.5275;-0.6208;0.0000;
5135;33.41357;14.6240;1.4836;-0.2644;354.9361;282.5363;1.8073;True;True;-0.0548;1.5757;0.1558;296.1297;141.4388;262.8135;-1.9790;4.6665;3.9888;0.0000;True;True;-0.5257;1.4734;0.1238;306.5031;232.8414;88.4370;0.8496;1.7025;0.9421;0.0000;
5140;33.48252;14.6303;1.4953;-0.2604;354.4890;282.0270;2.2676;True;True;0.0565;1.6766;0.4725;333.1579;45.5409;8.4039;5.2571;-2.4018;7.9699;0.0000;True;True;-0.5214;1.5228;0.1543;303.6336;253.7251;77.0098;-0.2791;1.5458;0.6812;0.0000;
5145;33.55234;14.6251;1.4997;-0.2719;355.9829;276.5065;2.6706;True;True;0.0062;1.6750;0.4243;327.4186;38.8096;6.3268;-2.8283;1.9948;-2.9578;0.0000;True;True;-0.5336;1.5347;0.1479;309.6124;269.9104;66.5301;-0.3813;0.1309;-0.7187;0.0000;
5150;33.62144;14.6229;1.4891;-0.2910;357.1310;273.9142;2.5603;True;True;-0.0497;1.6507;0.3918;312.5483;34.7032;13.3890;-1.1795;-1.6454;-0.9488;0.0000;True;True;-0.5458;1.5162;0.1183;305.6111;255.5265;76.8059;-0.7571;-0.8456;-0.9503;0.0000;
5155;33.69146;14.6290;1.4773;-0.3118;0.3477;272.9805;0.3535;True;True;-0.0478;1.6041;0.3859;318.0976;28.4785;15.6819;0.3100;-1.6781;-0.2008;0.0000;True;True;-0.5679;1.5015;0.1046;304.4292;261.6427;75.3362;-0.8482;-0.4957;-0.4435;0.0000;
5160;33.7613;14.6372;1.4777;-0.3343;1.3639;273.5680;0.9304;True;True;-0.0532;1.5699;0.3618;319.9118;32.5876;11.9209;-0.3888;-0.8623;-1.6034;0.0000;True;True;-0.5868;1.4893;0.0925;302.5439;254.1524;78.4673;-0.7035;-0.4816;-0.5129;0.0000;
5165;33.83103;14.6451;1.4880;-0.3539;1.1709;272.2692;0.7172;True;True;-0.0658;1.5467;0.3265;316.6662;30.4537;8.8321;-0.6485;-0.8292;-1.2470;0.0000;True;True;-0.6105;1.4813;0.0812;302.9197;257.8998;75.5171;-0.9569;-0.3374;-0.5296;0.0000;
5170;33.90058;14.6482;1.4986;-0.3645;359.3590;271.4707;0.4231;True;True;-0.0711;1.5344;0.2918;311.1265;30.8741;9.5629;0.0024;-0.4256;-1.2629;0.0000;True;True;-0.6241;1.4739;0.0677;303.6654;253.2477;77.6591;-0.3574;-0.3681;-0.5210;0.0000;
5175;33.96998;14.6475;1.5002;-0.3644;358.2781;271.7114;1.7210;True;True;-0.0690;1.5289;0.2666;308.0353;26.6312;14.7724;0.3020;-0.0771;-1.0661;0.0000;True;True;-0.6300;1.4620;0.0581;304.2657;249.0295;79.8155;-0.1935;-0.5752;-0.3175;0.0000;
5180;34.04015;14.6451;1.4968;-0.3574;358.8140;270.4953;2.6070;True;True;-0.0557;1.5269;0.2470;306.9466;25.2209;12.2405;0.7547;-0.0846;-0.5278;0.0000;True;True;-0.6273;1.4491;0.0543;306.4752;246.8275;78.7590;0.2335;-0.4822;-0.0930;0.0000;
5185;34.10905;14.6444;1.4962;-0.3482;0.7205;268.2369;3.0496;True;True;-0.0381;1.5257;0.2320;306.2945;29.2726;7.5698;0.5484;-0.0589;-0.5094;0.0000;True;True;-0.6255;1.4407;0.0534;309.7347;249.6743;76.1984;-0.0054;-0.1737;-0.0319;0.0000;
5190;34.1787;14.6451;1.4965;-0.3393;1.2415;266.5061;2.6214;True;True;-0.0281;1.5239;0.2210;304.0295;26.9032;12.0858;0.4598;0.0163;-0.4717;0.0000;True;True;-0.6194;1.4402;0.0538;311.2490;251.0835;74.5623;0.4504;0.0417;0.0163;0.0000;
5195;34.24862;14.6447;1.4976;-0.3321;0.1961;265.9153;2.5285;True;True;-0.0221;1.5243;0.2080;302.3907;26.9562;11.8815;0.1444;-0.0159;-0.5071;0.0000;True;True;-0.6083;1.4389;0.0550;308.6962;246.7732;76.6565;0.3764;-0.1198;0.1044;0.0000;
5200;34.31781;14.6441;1.4957;-0.3285;0.2973;263.2132;2.6940;True;True;-0.0294;1.5189;0.1888;297.5833;29.7844;11.6369;-0.7789;-0.4041;-0.9066;0.0000;True;True;-0.6014;1.4335;0.0571;308.8489;246.8138;75.4353;0.2729;-0.3128;0.0441;0.0000;
5205;34.38756;14.6424;1.4939;-0.3255;0.6345;260.4812;2.5699;True;True;-0.0413;1.5109;0.1690;293.1060;25.5830;12.1224;-0.2558;-0.2743;-0.5168;0.0000;True;True;-0.5975;1.4278;0.0592;308.5254;249.0940;73.6765;0.0942;-0.2070;0.1062;0.0000;
5210;34.45709;14.6399;1.4924;-0.3203;0.6527;260.4710;2.3419;True;True;-0.0455;1.5026;0.1636;293.6375;24.0817;9.7480;-0.0477;-0.3035;-0.0978;0.0000;True;True;-0.5930;1.4255;0.0622;307.8186;248.7686;73.1861;0.1505;-0.0236;0.1744;0.0000;
5215;34.52649;14.6364;1.4905;-0.3158;0.9198;261.2028;1.8929;True;True;-0.0509;1.4926;0.1570;291.3255;43.3101;355.7856;-1.0608;-0.6317;-0.6123;0.0000;True;True;-0.5879;1.4246;0.0695;306.7287;246.3219;73.3919;0.3434;-0.1407;0.4035;0.0000;
5220;34.59618;14.6233;1.4954;-0.3175;1.7700;260.3893;1.8675;True;True;-0.1112;1.4595;0.1483;289.4387;74.3452;319.3006;-3.7426;-2.2385;0.1011;0.0000;True;True;-0.5615;1.4159;0.0983;317.5879;237.9559;73.0805;1.5432;-0.7033;1.6434;0.0000;
5225;34.66625;14.5919;1.4914;-0.3164;359.8144;260.5340;2.8085;True;True;-0.2104;1.3812;0.2744;294.1063;32.5920;355.3881;-3.0032;-2.4190;8.7639;0.0000;True;True;-0.5516;1.3848;0.1565;319.0457;254.6432;67.2993;-0.3238;-1.4595;2.6351;0.0000;
5230;34.73592;14.5675;1.4688;-0.2984;358.7303;262.8106;1.1835;True;True;-0.1387;1.2385;0.6316;346.5311;42.0304;6.8272;5.0096;-10.4639;13.8286;0.0000;True;True;-0.5573;1.3394;0.2168;322.1984;267.1467;61.2977;-0.6874;-2.1506;2.0064;0.0000;
5235;34.80533;14.5562;1.4478;-0.2806;2.1885;268.4255;3.1881;True;True;-0.0218;1.0691;0.5831;44.3806;47.3395;323.0182;1.6264;-2.7791;-2.0213;0.0000;True;True;-0.5778;1.2933;0.2235;330.0016;280.9974;43.7029;-0.6528;-1.5050;-1.5116;0.0000;
5240;34.87521;14.5479;1.4455;-0.2759;0.3286;270.0593;2.3742;True;True;-0.0242;1.0607;0.5632;6.7953;35.6682;338.5271;2.1135;-1.4853;-2.9263;0.0000;True;True;-0.5796;1.2752;0.1914;314.0954;274.1734;42.2496;-0.3476;-0.3502;-0.4396;0.0000;
5245;34.94499;14.5459;1.4404;-0.2736;2.5629;268.0178;2.1381;True;True;-0.0004;0.9980;0.5374;19.4579;31.8877;331.7900;-0.0049;-1.3622;-0.7434;0.0000;True;True;-0.5870;1.2841;0.1886;324.4456;279.1617;41.8848;0.4079;0.7727;0.0072;0.0000;
5250;35.01473;14.5452;1.4408;-0.2705;3.3683;267.6086;2.5310;True;True;0.0043;0.9879;0.5067;11.7233;29.2717;344.4898;0.1773;0.4429;-1.1033;0.0000;True;True;-0.5621;1.3058;0.1872;316.8790;278.1319;45.5571;1.0497;0.7644;-0.1664;0.0000;
5255;35.08447;14.5440;1.4483;-0.2675;2.5986;267.5237;2.4853;True;True;0.0139;1.0082;0.4677;4.7566;27.7747;338.0263;0.4047;0.8030;-1.4755;0.0000;True;True;-0.5413;1.3235;0.1884;313.9684;279.7214;48.1761;0.7028;0.7423;0.1638;0.0000;
5260;35.15404;14.5438;1.4578;-0.2667;2.3421;268.3521;1.3511;True;True;0.0187;1.0386;0.4393;1.9033;27.8485;336.1217;0.0803;1.3685;-1.0016;0.0000;True;True;-0.5299;1.3394;0.1893;313.6573;277.8267;52.2904;0.4033;0.6230;0.0719;0.0000;
5265;35.22341;14.5438;1.4661;-0.2682;2.0726;269.6126;1.5964;True;True;0.0212;1.0774;0.4183;354.3286;28.7521;342.7240;0.2708;1.6079;-0.7685;0.0000;True;True;-0.5239;1.3516;0.1901;311.6730;276.8188;54.2631;0.0285;0.3999;-0.0307;0.0000;
5270;35.29327;14.5430;1.4718;-0.2710;1.4193;271.0010;2.1051;True;True;0.0248;1.1226;0.4011;348.9753;26.5644;340.0562;-0.0301;1.8096;-0.6633;0.0000;True;True;-0.5255;1.3585;0.1878;312.9071;274.5683;57.6149;-0.0108;0.2045;-0.1053;0.0000;
5275;35.36283;14.5420;1.4752;-0.2739;1.3129;272.7849;1.9489;True;True;0.0242;1.1642;0.3853;341.8369;30.6655;343.2054;-0.0904;1.5895;-0.5408;0.0000;True;True;-0.5298;1.3607;0.1852;313.4362;269.4794;61.5404;-0.2222;0.0406;-0.0515;0.0000;
5280;35.4325;14.5411;1.4769;-0.2760;1.5766;275.2476;1.9610;True;True;0.0288;1.1984;0.3726;338.3879;31.0425;337.9004;0.2023;1.2700;-0.4732;0.0000;True;True;-0.5347;1.3619;0.1874;314.7011;272.4430;61.0174;-0.2027;-0.0083;0.0827;0.0000;
5285;35.50175;14.5414;1.4785;-0.2777;1.9193;277.8517;2.1351;True;True;0.0309;1.2270;0.3622;333.5270;33.9545;341.1832;0.1259;1.0365;-0.4148;0.0000;True;True;-0.5392;1.3618;0.1903;314.7427;270.3238;61.9510;-0.1950;-0.0094;0.1410;0.0000;
5290;35.57132;14.5421;1.4801;-0.2803;1.5159;279.5244;2.3822;True;True;0.0385;1.2499;0.3495;331.7454;37.8571;337.0821;0.1244;0.8103;-0.4652;0.0000;True;True;-0.5468;1.3617;0.1932;315.7715;270.2600;62.4949;-0.3435;0.0174;0.1044;0.0000;
5295;35.64085;14.5434;1.4817;-0.2869;1.1041;277.7126;2.0338;True;True;0.0398;1.2678;0.3379;328.0336;41.1526;338.2816;0.0932;0.5797;-0.4849;0.0000;True;True;-0.5546;1.3627;0.1947;316.4370;267.7948;63.5610;-0.3336;0.0602;-0.0029;0.0000;
5300;35.71078;14.5480;1.4814;-0.2934;0.7090;276.1143;1.5915;True;True;0.0384;1.2803;0.3267;325.5510;42.9343;337.2363;0.0084;0.4349;-0.4499;0.0000;True;True;-0.5630;1.3645;0.1947;318.0508;266.5608;64.7846;-0.2663;0.0824;-0.0173;0.0000;
5305;35.78033;14.5597;1.4769;-0.2985;0.9351;275.0937;1.3850;True;True;0.0345;1.2926;0.3131;323.8441;45.5933;337.5589;-0.2998;0.5011;-0.7013;0.0000;True;True;-0.5676;1.3671;0.1891;318.7771;265.2886;66.2242;-0.1402;0.1181;-0.3710;0.0000;
5310;35.84999;14.5760;1.4694;-0.3044;0.2871;273.1247;1.2443;True;True;0.0278;1.3055;0.2934;320.2040;46.7897;336.5467;-0.3659;0.5252;-0.7950;0.0000;True;True;-0.5718;1.3693;0.1755;319.5778;262.6121;69.4650;-0.1782;0.0033;-0.7140;0.0000;
5315;35.91935;14.5946;1.4619;-0.3154;358.4258;267.4655;0.7922;True;True;0.0165;1.3180;0.2756;317.1205;47.9149;337.2191;-0.5561;0.5083;-0.7943;0.0000;True;True;-0.5804;1.3653;0.1526;320.6422;256.2219;73.5647;-0.4929;-0.2917;-1.0449;0.0000;
5320;35.98862;14.6123;1.4556;-0.3355;356.8004;253.6394;359.8026;True;True;-0.0190;1.3336;0.2509;309.4000;51.5399;338.8200;-2.1977;0.7403;-1.2614;0.0000;True;True;-0.5995;1.3575;0.1226;324.2604;247.1252;75.4313;-0.9640;-0.2866;-1.5210;0.0000;
5325;36.05825;14.6251;1.4603;-0.3698;352.0337;238.4806;1.4072;True;True;-0.0742;1.3582;0.2027;295.7039;49.4047;342.1242;-1.6826;0.8801;-1.9865;0.0000;True;True;-0.6713;1.4227;0.0567;328.8388;204.6769;85.7565;-6.2224;4.4100;-3.0707;0.0000;
5330;36.12832;14.6271;1.4783;-0.4286;346.1645;228.7057;5.5220;True;True;-0.0947;1.3931;0.1597;292.1463;41.3274;347.0447;-0.6762;1.6387;-1.4262;0.0000;True;True;-0.8719;1.5958;0.0317;342.5850;218.8130;68.1440;-8.0150;8.7905;0.7702;0.0000;
5335;36.19803;14.6278;1.5058;-0.5145;340.3552;223.2885;4.1022;True;True;-0.1143;1.4489;0.1367;297.2290;43.7459;349.0393;-0.6678;2.4246;-1.3103;0.0000;True;True;-1.1095;1.7879;0.1169;321.6151;254.5104;11.5612;-9.5737;2.7314;1.7271;0.0000;
5340;36.26763;14.6121;1.5262;-0.5965;336.7224;233.0893;356.8604;True;True;-0.1652;1.4716;0.0943;295.0762;64.2641;350.2363;-2.1463;0.2341;-1.9050;0.0000;True;True;-1.0440;1.9567;0.0489;331.0568;238.2680;30.3836;6.6903;9.6644;-6.1815;0.0000;
5345;36.33699;14.5820;1.5031;-0.6632;335.5128;254.3356;349.2650;True;True;-0.2270;1.4426;0.0394;303.6114;72.9724;330.2114;-3.1166;-1.7756;-1.1269;0.0000;True;True;-1.0020;1.9541;0.1257;294.2955;236.4104;359.6362;0.5774;-0.0646;0.1349;0.0000;
5350;36.40645;14.5707;1.4707;-0.7142;355.4884;265.7255;350.1852;True;True;-0.2948;1.3858;0.0129;301.6064;72.4021;341.9097;-2.1711;-2.3183;-1.1567;0.0000;True;True;-0.9828;1.9291;0.1339;305.1949;246.1184;52.0431;-0.2409;-1.0172;2.9135;0.0000;
5355;36.47586;14.5626;1.4679;-0.7466;358.4850;271.3442;352.0771;True;True;-0.3364;1.3366;0.0061;306.5359;59.6066;348.3799;-1.2517;-1.6029;0.2343;0.0000;True;True;-0.9830;1.8930;0.2069;292.2817;240.4527;32.3012;0.2473;-1.6736;2.2604;0.0000;
5360;36.54572;14.5645;1.4717;-0.7598;2.1923;273.7069;351.7507;True;True;-0.3445;1.3290;0.0143;309.4676;62.0042;352.4363;0.0770;0.4793;0.3567;0.0000;True;True;-1.0207;1.8644;0.2587;296.1021;257.0440;27.2569;-1.4681;-1.0663;1.6479;0.0000;
5365;36.61557;14.5660;1.4793;-0.7569;2.0705;276.0742;352.8617;True;True;-0.3387;1.3481;0.0237;306.7890;58.6757;359.7816;0.4822;0.9366;0.4131;0.0000;True;True;-1.0504;1.8293;0.2875;302.6878;257.5010;35.2537;-1.2411;-1.1655;0.7159;0.0000;
5370;36.68478;14.5640;1.4813;-0.7375;1.0275;279.1238;355.3322;True;True;-0.3184;1.3785;0.0407;305.2272;56.5675;1.3799;0.9839;1.3130;0.7870;0.0000;True;True;-1.0537;1.7890;0.2849;310.8039;256.1576;36.0038;0.3721;-1.5822;-0.4963;0.0000;
5375;36.75459;14.5598;1.4776;-0.7035;0.0547;283.1866;357.5089;True;True;-0.2886;1.4093;0.0681;301.9287;55.1294;2.6921;1.3602;1.1790;1.1363;0.0000;True;True;-1.0419;1.7425;0.2606;319.3195;252.1826;43.1437;0.5500;-1.7189;-1.1606;0.0000;
5380;36.82396;14.5565;1.4786;-0.6627;2.9238;287.2824;0.0390;True;True;-0.2476;1.4356;0.0967;304.1490;55.3233;357.2179;1.6371;0.8850;1.1775;0.0000;True;True;-1.0240;1.7004;0.2372;324.4319;261.1649;45.7583;0.7557;-1.6603;-0.9690;0.0000;
5385;36.89368;14.5519;1.4891;-0.6231;0.9060;289.7093;0.2359;True;True;-0.2198;1.4524;0.1225;305.5423;54.7988;358.7053;0.5137;0.5229;0.7990;0.0000;True;True;-1.0063;1.6659;0.2216;323.3933;258.3727;48.9511;0.5864;-1.3706;-0.6092;0.0000;
5390;36.96353;14.5523;1.4976;-0.5907;2.6649;291.7485;1.7969;True;True;-0.2275;1.4588;0.1223;294.1680;64.6221;359.3195;-0.9108;-0.0413;-0.2043;0.0000;True;True;-0.9840;1.6245;0.2009;322.7166;257.8749;51.5531;1.3707;-2.1724;-0.8855;0.0000;
5395;37.03268;14.5552;1.4996;-0.5461;1.1937;296.7568;2.4137;True;True;-0.1716;1.4643;0.0984;293.4669;79.9479;347.7611;7.5974;1.0507;-2.3155;0.0000;True;True;-0.9496;1.5404;0.1763;315.1269;259.6322;51.5536;1.2397;-4.0491;-0.7388;0.0000;
5400;37.10248;14.5558;1.4847;-0.4883;357.9353;304.2763;358.8058;True;True;0.0825;1.3792;0.1107;349.7591;114.9366;312.7249;7.6062;-7.5048;5.2295;0.0000;True;True;-0.9266;1.4430;0.1675;311.8336;271.3667;41.6094;0.8555;-3.9563;-0.1545;0.0000;
5405;37.17263;14.5589;1.4519;-0.4491;2.7275;301.3938;2.7077;True;True;-0.0100;1.1608;0.4136;350.7777;68.2994;3.9410;-9.4589;-10.3169;12.3658;0.0000;True;True;-0.8799;1.3537;0.1529;319.0849;270.0352;38.3551;2.2055;-2.8386;-0.7488;0.0000;
5410;37.2415;14.5673;1.4274;-0.4400;9.6208;288.9684;0.6865;True;True;-0.1154;0.9886;0.4789;15.8604;51.8106;5.9458;-1.7680;-1.2615;0.6327;0.0000;True;True;-0.8297;1.2991;0.1403;326.9520;272.3032;46.5074;1.9464;-1.5909;-0.2111;0.0000;
5415;37.3115;14.5621;1.4308;-0.4305;2.2767;278.1563;1.4412;True;True;-0.1662;1.0123;0.5327;18.3317;38.6574;354.9583;-1.7598;3.2732;1.9266;0.0000;True;True;-0.7872;1.2684;0.1316;322.5652;273.4284;43.8224;1.1354;-0.9943;-0.3993;0.0000;
5420;37.38054;14.5648;1.4341;-0.4222;3.2507;273.0958;4.0992;True;True;-0.1701;1.1206;0.5330;355.3018;28.2936;357.6535;0.6875;4.1423;-0.7826;0.0000;True;True;-0.7737;1.2608;0.1243;326.8687;280.8623;37.4589;0.3338;0.1898;-0.5614;0.0000;
5425;37.45046;14.5678;1.4415;-0.4200;3.3463;270.3889;2.6975;True;True;-0.1426;1.2151;0.4937;345.0536;24.2753;347.1772;1.1072;3.1071;-1.7827;0.0000;True;True;-0.7748;1.2762;0.1189;321.8371;275.8525;38.2019;-0.2982;0.7879;0.0904;0.0000;
5430;37.52014;14.5686;1.4425;-0.4210;2.3542;268.9171;1.0650;True;True;-0.1202;1.2709;0.4472;334.4748;25.1416;351.6331;1.0471;1.6392;-2.1042;0.0000;True;True;-0.7871;1.2952;0.1211;322.6476;274.8350;41.1520;-0.4797;0.6522;0.2353;0.0000;
5435;37.58935;14.5658;1.4409;-0.4236;1.3948;268.2455;2.1649;True;True;-0.1127;1.3004;0.3904;327.1347;32.5925;346.0165;-0.3309;0.8760;-2.3177;0.0000;True;True;-0.7931;1.3064;0.1298;321.6072;269.5779;41.8736;-0.0578;0.2345;0.2711;0.0000;
