Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
34502;42.56051;15.6912;0.9252;-0.9287;45.9258;143.7227;16.2737;True;True;-1.1630;0.3050;-1.2054;57.2895;243.2367;28.9430;0.3825;-2.6697;7.3405;0.0000;True;True;-0.2571;0.7580;-0.8500;2.5153;101.8004;273.3040;-0.5413;0.0453;-0.1833;0.0000;
34504;42.59103;15.6980;0.9451;-0.9213;45.2796;141.5244;15.0183;True;True;-1.1571;0.2858;-1.1222;58.2480;262.9918;46.9081;0.8199;-1.4911;8.8733;0.0000;True;True;-0.2615;0.7581;-0.8505;5.8515;102.2198;271.4359;-0.3118;-0.0325;-0.0112;0.0000;
34506;42.61592;15.7028;0.9633;-0.9142;45.4596;139.9192;13.9384;True;True;-1.1443;0.2834;-1.0288;54.2548;282.3631;62.7006;1.2615;0.1326;9.3035;0.0000;True;True;-0.2618;0.7553;-0.8485;11.1171;100.8811;270.9414;0.0322;-0.3011;0.3093;0.0000;
34508;42.64398;15.7043;0.9771;-0.9076;46.1684;139.4432;13.5242;True;True;-1.1301;0.2927;-0.9380;48.6585;303.4574;79.3638;1.3631;1.2720;9.0501;0.0000;True;True;-0.2607;0.7516;-0.8433;15.5059;99.7125;270.2600;0.0883;-0.3441;0.5220;0.0000;
34510;42.67198;15.7042;0.9876;-0.9025;47.9611;138.2990;13.1143;True;True;-1.1139;0.3141;-0.8498;43.7957;321.9570;90.8111;1.7073;2.4578;8.7711;0.0000;True;True;-0.2624;0.7494;-0.8389;18.7084;99.6166;267.6567;-0.2961;-0.2335;0.4189;0.0000;
34512;42.69986;15.7025;0.9937;-0.9001;48.7468;136.3739;11.6220;True;True;-1.0968;0.3413;-0.7678;43.7736;333.6795;88.0763;1.6111;2.6085;7.7666;0.0000;True;True;-0.2689;0.7453;-0.8366;22.7084;99.9721;265.9550;-0.7861;-0.4844;0.1730;0.0000;
34514;42.72732;15.6985;0.9971;-0.8999;50.7382;136.2702;11.2143;True;True;-1.0858;0.3611;-0.7036;39.4704;341.1708;82.9237;0.9902;1.6692;5.9777;0.0000;True;True;-0.2780;0.7394;-0.8385;26.5055;102.1052;266.3341;-1.0630;-0.5936;-0.2805;0.0000;
34516;42.75544;15.6962;0.9935;-0.9022;51.8821;137.7987;11.6577;True;True;-1.0843;0.3730;-0.6616;31.6276;346.5520;83.4429;-0.0236;1.0907;3.5382;0.0000;True;True;-0.2892;0.7323;-0.8449;29.2301;105.0891;267.6527;-1.1354;-0.7735;-0.7453;0.0000;
34518;42.78333;15.6985;0.9867;-0.9088;53.0767;138.5766;11.5697;True;True;-1.0938;0.3740;-0.6543;24.0969;340.1360;87.1690;-1.2447;-0.1811;0.2178;0.0000;True;True;-0.2991;0.7262;-0.8545;30.0042;107.2215;269.2279;-0.9478;-0.6087;-1.0123;0.0000;
34520;42.8111;15.7044;0.9747;-0.9191;51.8571;138.5683;11.5204;True;True;-1.1162;0.3588;-0.6653;23.7388;339.9055;86.1515;-2.5495;-1.9637;-1.7070;0.0000;True;True;-0.3074;0.7179;-0.8633;28.5255;107.2055;269.3874;-0.7205;-0.8510;-0.8392;0.0000;
34522;42.839;15.7120;0.9573;-0.9297;49.3052;138.2333;10.2297;True;True;-1.1426;0.3364;-0.7069;33.4560;343.5339;71.8650;-2.8082;-2.7004;-5.2390;0.0000;True;True;-0.3089;0.7078;-0.8731;25.6103;106.0729;267.6452;0.0317;-1.2628;-1.0835;0.0000;
34524;42.86677;15.7188;0.9368;-0.9402;49.0828;138.0223;9.4334;True;True;-1.1650;0.3005;-0.7948;43.9424;325.2877;57.3715;-2.3191;-3.8216;-8.9451;0.0000;True;True;-0.3068;0.6960;-0.8789;23.5463;103.5907;267.6879;0.1059;-1.2531;-0.3199;0.0000;
34526;42.89498;15.7242;0.9180;-0.9485;53.3464;139.1008;10.9933;True;True;-1.1840;0.2693;-0.9131;58.2016;299.0061;48.0174;-1.4194;-2.6070;-12.4299;0.0000;True;True;-0.3104;0.6840;-0.8811;22.4775;103.1430;267.4201;-0.4395;-1.0376;-0.1655;0.0000;
34528;42.92287;15.7257;0.9017;-0.9534;55.0756;138.5751;11.3154;True;True;-1.1999;0.2732;-1.0432;58.4166;256.7708;12.3270;-1.4572;1.6231;-13.0984;0.0000;True;True;-0.3172;0.6739;-0.8831;20.3124;104.6547;264.5344;-0.7637;-1.0921;-0.0926;0.0000;
34530;42.95007;15.7251;0.8888;-0.9604;56.1597;135.2771;11.3777;True;True;-1.1961;0.3229;-1.1659;45.9342;228.0614;332.9819;1.0925;5.4729;-11.4367;0.0000;True;True;-0.3255;0.6615;-0.8773;18.7432;103.3823;262.7892;-0.5769;-1.3066;0.5231;0.0000;
34532;42.97817;15.7245;0.8888;-0.9676;58.9225;140.3921;15.7479;True;True;-1.1513;0.3738;-1.2496;35.0915;193.2887;322.1399;5.1041;4.3508;-6.9252;0.0000;True;True;-0.3310;0.6514;-0.8699;20.8703;101.2400;264.0147;-0.5578;-0.8873;0.7633;0.0000;
34534;43.00585;15.7254;0.9012;-0.9719;59.0886;148.2605;21.5792;True;True;-1.1137;0.4041;-1.2650;40.4879;169.1941;343.0001;2.8108;2.6291;0.8476;0.0000;True;True;-0.3379;0.6474;-0.8668;22.9042;102.0568;260.8761;-0.7142;-0.1769;0.0370;0.0000;
34536;43.03392;15.7301;0.9250;-0.9730;55.7821;148.0353;22.9548;True;True;-1.1136;0.3946;-1.2420;46.0269;154.1294;333.0342;-0.8738;-2.0743;2.1326;0.0000;True;True;-0.3453;0.6523;-0.8739;24.3435;104.2287;261.9063;-0.7609;0.7107;-0.8550;0.0000;
34538;43.06174;15.7355;0.9564;-0.9674;51.4036;145.2254;22.0469;True;True;-1.1341;0.3874;-1.2074;64.6522;172.9325;353.4979;-1.7617;-0.5088;3.7841;0.0000;True;True;-0.3542;0.6627;-0.8808;28.0477;105.2871;266.3625;-0.8980;1.2898;-0.6861;0.0000;
34540;43.09119;15.7392;0.9949;-0.9552;47.8864;142.1692;20.6376;True;True;-1.1526;0.3887;-1.1530;69.6886;222.1905;56.9883;-1.6307;0.7358;6.1606;0.0000;True;True;-0.3621;0.6866;-0.8919;28.8847;110.1809;270.7002;-0.7157;2.7437;-1.2714;0.0000;
34542;43.11733;15.7411;1.0394;-0.9363;45.0078;138.3468;18.1592;True;True;-1.1627;0.4041;-1.0833;65.7366;246.6553;101.9185;-0.9022;1.7620;7.3712;0.0000;True;True;-0.3607;0.7227;-0.9053;28.9055;113.8006;274.8762;0.5295;4.0061;-1.4065;0.0000;
34544;43.14513;15.7400;1.0882;-0.9099;42.2635;133.5527;15.0488;True;True;-1.1709;0.4274;-1.0009;60.6134;268.0917;139.9603;-0.8435;2.4685;8.3893;0.0000;True;True;-0.3446;0.7705;-0.9124;29.0225;114.3165;279.8490;1.7235;4.3336;-0.4137;0.0000;
34546;43.17327;15.7365;1.1401;-0.8775;38.3554;127.0345;12.3776;True;True;-1.1669;0.4715;-0.9098;50.0479;282.1133;174.6035;0.9946;5.2088;9.1814;0.0000;True;True;-0.3159;0.8231;-0.9100;27.5241;113.5118;283.7047;3.0188;5.1606;0.3785;0.0000;
34548;43.201;15.7291;1.1911;-0.8397;33.6740;118.7575;10.4380;True;True;-1.1517;0.5285;-0.8266;45.9606;290.4704;207.2106;1.5681;5.7069;7.9641;0.0000;True;True;-0.2817;0.8783;-0.9045;24.9562;113.7468;286.2369;3.3374;5.2919;0.5259;0.0000;
34550;43.22849;15.7151;1.2373;-0.7967;29.5379;109.2207;8.2027;True;True;-1.1276;0.5873;-0.7602;46.0181;299.5602;233.5081;2.6068;5.7006;6.1742;0.0000;True;True;-0.2421;0.9343;-0.8944;23.0239;113.0984;288.6179;4.1194;5.4918;1.2071;0.0000;
34552;43.25674;15.6889;1.2791;-0.7469;29.2722;99.4056;5.2507;True;True;-1.0926;0.6339;-0.7093;48.4290;311.0352;245.5272;3.8404;4.1758;4.7429;0.0000;True;True;-0.2138;0.9891;-0.8634;21.1306;111.1607;291.8574;1.9857;5.4701;3.9670;0.0000;
34554;43.28431;15.6564;1.3182;-0.6973;31.9086;89.8215;1.4302;True;True;-1.0501;0.6653;-0.6671;50.4232;319.6095;238.4411;4.3690;2.7262;3.9865;0.0000;True;True;-0.1962;1.0033;-0.8365;18.0695;109.9065;298.8250;6.4437;-1.0354;0.5246;0.0000;
34556;43.31216;15.6232;1.3509;-0.6497;31.3279;81.1076;357.4330;True;True;-1.0060;0.6860;-0.6359;53.3737;322.7596;216.0041;4.3998;1.9701;2.8423;0.0000;True;True;-0.1815;0.9520;-0.8441;16.7600;107.1934;304.5227;1.4606;-5.1487;-0.8105;0.0000;
34558;43.34002;15.5897;1.3801;-0.6052;30.1264;73.9932;353.9454;True;True;-0.9660;0.7061;-0.6152;56.0437;329.8789;196.0465;3.7792;2.0014;1.8519;0.0000;True;True;-0.1678;0.9000;-0.8543;16.5642;106.3941;310.3103;1.3392;-5.2181;-1.0963;0.0000;
34560;43.36781;15.5540;1.4027;-0.5612;29.3480;68.8599;350.8281;True;True;-0.9355;0.7256;-0.6016;60.0948;341.0625;185.8423;2.8026;1.8929;1.2444;0.0000;True;True;-0.1509;0.8618;-0.8663;16.1666;108.0587;315.5961;2.0342;-2.4974;-1.1662;0.0000;
34562;43.39584;15.5178;1.4189;-0.5199;30.1931;64.1361;348.5789;True;True;-0.9161;0.7438;-0.5881;63.3435;348.9016;179.5380;1.7197;1.6781;1.4818;0.0000;True;True;-0.1231;0.8633;-0.8775;14.6617;111.6698;318.8166;2.9429;0.6685;-1.1232;0.0000;
34564;43.42375;15.4833;1.4305;-0.4818;32.1795;60.4723;346.0942;True;True;-0.9056;0.7605;-0.5722;63.4148;346.9836;177.3682;0.8078;1.6927;1.6008;0.0000;True;True;-0.0939;0.8760;-0.8879;12.3312;115.4755;320.4081;2.7512;1.5005;-0.9588;0.0000;
34566;43.45168;15.4511;1.4381;-0.4472;34.7531;58.4754;343.7549;True;True;-0.9018;0.7738;-0.5595;60.4931;330.5166;176.0829;0.2266;1.2197;1.1055;0.0000;True;True;-0.0768;0.8929;-0.8939;8.7364;117.7651;322.0276;-0.0714;1.0756;-0.2185;0.0000;
34568;43.47918;15.4224;1.4451;-0.4176;38.4093;56.9989;342.4965;True;True;-0.9049;0.7840;-0.5544;55.7942;307.8560;171.7043;-0.6017;0.8428;0.3091;0.0000;True;True;-0.0464;0.9224;-0.9001;4.5330;119.8180;323.9748;2.9391;3.0435;-0.5109;0.0000;
34570;43.50737;15.3980;1.4523;-0.3902;41.4818;56.4552;342.5315;True;True;-0.9157;0.7855;-0.5634;47.1328;296.1584;173.9519;-0.8768;0.3058;-1.6064;0.0000;True;True;-0.0192;0.9566;-0.9006;0.1102;121.0746;326.0488;2.6567;3.5113;0.1000;0.0000;
34572;43.53504;15.3787;1.4598;-0.3639;43.0015;57.1740;343.1540;True;True;-0.9012;0.7995;-0.5904;47.7341;297.8728;180.3171;2.0461;1.3468;-3.5085;0.0000;True;True;0.0035;0.9937;-0.8965;356.3547;120.9300;328.9409;2.1262;3.7617;0.5022;0.0000;
34574;43.5631;15.3626;1.4671;-0.3397;44.1775;57.6458;344.1545;True;True;-0.8794;0.8083;-0.6340;55.5119;295.3554;176.3684;2.2712;0.8092;-4.7041;0.0000;True;True;0.0225;1.0296;-0.8864;353.1974;120.2533;332.5948;1.8720;3.4678;1.2100;0.0000;
34576;43.59043;15.3490;1.4755;-0.3178;45.6082;57.8031;345.6176;True;True;-0.8570;0.8158;-0.6891;61.3386;280.4771;154.6798;2.1756;0.7790;-5.5338;0.0000;True;True;0.0389;1.0601;-0.8710;351.2168;119.6614;335.9782;1.5719;2.9084;1.6703;0.0000;
34578;43.61823;15.3388;1.4835;-0.2966;45.8432;58.1839;347.0571;True;True;-0.8337;0.8258;-0.7481;59.6299;258.7459;126.3341;2.4092;1.0876;-5.9326;0.0000;True;True;0.0534;1.0838;-0.8513;349.5661;119.5189;338.5750;1.4171;2.1589;2.0650;0.0000;
34580;43.6464;15.3303;1.4920;-0.2758;44.9169;58.0541;348.0897;True;True;-0.8061;0.8385;-0.8064;51.6209;241.4560;105.1217;2.9229;1.3519;-5.8173;0.0000;True;True;0.0665;1.0973;-0.8268;347.6122;119.0187;340.5184;1.2821;1.0252;2.5727;0.0000;
34582;43.67406;15.3235;1.4971;-0.2552;43.1482;58.2527;348.7944;True;True;-0.7673;0.8525;-0.8592;40.6981;230.7335;98.2468;4.3495;1.3294;-5.1276;0.0000;True;True;0.0799;1.0978;-0.8000;346.8706;117.2796;340.2600;1.3607;-0.2641;2.7073;0.0000;
34584;43.70185;15.3188;1.4960;-0.2353;39.5785;58.7652;350.5085;True;True;-0.6974;0.8677;-0.9144;28.8723;208.5669;106.4971;8.0056;1.7305;-5.6214;0.0000;True;True;0.0935;1.0876;-0.7717;348.2177;114.0777;339.7142;1.3543;-1.4650;2.9293;0.0000;
34586;43.72992;15.3163;1.4885;-0.2165;34.6586;59.2021;353.2133;True;True;-0.5771;0.8985;-0.9713;14.3357;175.2834;114.6231;13.3556;3.6027;-5.5798;0.0000;True;True;0.1064;1.0688;-0.7435;350.3415;110.8129;340.4265;1.2347;-2.0387;2.7195;0.0000;
34588;43.75784;15.3150;1.4746;-0.1988;29.6538;59.8707;355.3744;True;True;-0.4347;0.9646;-0.9954;347.0537;151.2984;100.5732;13.9807;7.4209;-1.0399;0.0000;True;True;0.1171;1.0441;-0.7194;351.8726;107.7645;341.6097;1.0621;-2.7286;2.2568;0.0000;
34590;43.7851;15.3139;1.4557;-0.1822;26.5948;60.6428;356.1050;True;True;-0.3075;1.0277;-0.9864;329.8575;136.5194;90.5173;12.1310;5.9420;1.8827;0.0000;True;True;0.1291;1.0141;-0.7051;351.4542;105.8216;344.0854;1.2674;-3.0709;1.1524;0.0000;
34592;43.81353;15.3134;1.4348;-0.1660;26.3676;61.9172;356.1415;True;True;-0.2049;1.0708;-0.9639;319.9301;114.0134;101.0670;9.7471;3.6268;2.5490;0.0000;True;True;0.1438;0.9793;-0.7089;355.1659;105.7104;343.8972;1.5518;-3.4417;-0.7964;0.0000;
34594;43.84052;15.3136;1.4145;-0.1504;28.1908;64.1619;356.4218;True;True;-0.1279;1.0886;-0.9519;313.3998;80.6133;130.6064;6.6311;1.1514;0.1786;0.0000;True;True;0.1609;0.9499;-0.7217;1.4296;109.4547;345.1674;1.7667;-2.6943;-1.3769;0.0000;
34596;43.8687;15.3145;1.3974;-0.1347;30.7923;66.3885;358.1708;True;True;-0.0652;1.0641;-0.9921;302.8816;58.8712;141.1700;6.3288;-4.6531;-6.0634;0.0000;True;True;0.1763;0.9328;-0.7404;2.5027;110.5054;344.8500;1.4077;-1.3724;-2.0614;0.0000;
34598;43.8968;15.3167;1.3880;-0.1153;33.8834;69.4863;359.4915;True;True;0.0277;0.9769;-1.1313;327.0520;101.9586;122.1621;9.9670;-9.4452;-14.5585;0.0000;True;True;0.1905;0.9300;-0.7647;2.5664;114.9927;343.6831;1.5022;0.0967;-2.3855;0.0000;
34600;43.92474;15.3189;1.3831;-0.0926;35.2023;73.0307;0.3719;True;True;0.0304;0.8968;-1.2281;1.5174;139.7417;120.0534;-0.5218;-5.2576;-6.3479;0.0000;True;True;0.2065;0.9432;-0.7814;1.3265;121.2140;344.7673;1.5571;1.7053;-1.3904;0.0000;
34602;43.95264;15.3250;1.3845;-0.0695;35.9157;74.3938;2.5927;True;True;0.0139;0.8725;-1.2470;3.1811;145.7012;113.0666;-1.5373;-2.2366;-1.1430;0.0000;True;True;0.2164;0.9697;-0.7935;353.1431;123.7847;339.3069;0.8523;2.8493;-1.1174;0.0000;
34604;43.97981;15.3388;1.3882;-0.0409;33.6880;75.9866;2.2452;True;True;0.0636;0.9127;-1.2104;353.0406;132.0560;121.0698;5.6817;4.7567;4.7118;0.0000;True;True;0.2238;1.0010;-0.7975;347.1127;131.0987;336.2556;0.6818;3.1679;-0.1226;0.0000;
34606;44.00828;15.3556;1.3916;-0.0144;29.1986;76.2364;1.8936;True;True;0.0970;0.9614;-1.1497;334.4329;120.0653;101.2936;1.8844;4.2579;6.4351;0.0000;True;True;0.2290;1.0287;-0.7930;340.2325;139.0072;332.5495;0.4648;2.6039;0.5093;0.0000;
34608;44.03598;15.3717;1.3956;0.0070;26.8070;74.7951;2.3636;True;True;0.0998;0.9931;-1.0761;331.0213;91.8404;123.9777;-0.4512;3.5365;7.3576;0.0000;True;True;0.2347;1.0486;-0.7897;334.2094;142.7916;325.7209;0.5913;1.8167;0.1912;0.0000;
34610;44.06388;15.3850;1.4009;0.0228;27.2294;74.0507;2.0186;True;True;0.0810;1.0360;-1.0135;325.9462;76.7691;129.5550;-2.6579;4.3843;5.8350;0.0000;True;True;0.2387;1.0660;-0.7953;330.6322;143.3893;320.6450;0.2615;1.6912;-0.8793;0.0000;
34612;44.09185;15.3945;1.4061;0.0333;29.8629;75.4695;0.7333;True;True;0.0664;1.0746;-0.9752;325.9704;81.9030;117.1295;-1.5824;3.4321;3.5560;0.0000;True;True;0.2387;1.0877;-0.8084;328.0699;144.7012;321.8588;-0.1167;2.3228;-1.4702;0.0000;
34614;44.11997;15.4041;1.4133;0.0400;32.7205;75.9162;0.1742;True;True;0.0540;1.0948;-0.9531;325.1842;78.5909;117.1706;-1.2526;1.7936;1.5892;0.0000;True;True;0.2352;1.1184;-0.8263;324.7303;149.3905;325.5935;-0.4245;3.2036;-1.8548;0.0000;
34616;44.1475;15.4159;1.4199;0.0433;32.3844;75.0698;0.5685;True;True;0.0491;1.1058;-0.9587;322.4637;66.4443;126.8141;-0.0868;0.7292;-1.3977;0.0000;True;True;0.2303;1.1509;-0.8529;315.6881;154.1161;325.3853;-0.4730;3.2371;-2.8062;0.0000;
34618;44.17525;15.4249;1.4260;0.0439;30.8076;75.1729;359.6982;True;True;0.0578;1.0912;-1.0051;315.5040;61.8258;130.6328;1.2867;-2.4455;-5.8712;0.0000;True;True;0.2234;1.1848;-0.8841;304.5427;155.1064;323.2690;-0.7054;3.3737;-3.1174;0.0000;
34620;44.20319;15.4285;1.4306;0.0401;29.8421;75.1780;0.2114;True;True;0.0843;1.0218;-1.1191;323.9099;77.9081;127.0574;3.3243;-8.9489;-13.3649;0.0000;True;True;0.2129;1.2138;-0.9130;296.4620;148.8705;333.0328;-1.2282;2.5594;-2.7564;0.0000;
34622;44.23095;15.4253;1.4309;0.0344;28.8625;75.6577;0.7263;True;True;0.0765;0.9110;-1.2665;358.2355;122.6790;130.7191;-3.5759;-11.9384;-14.9050;0.0000;True;True;0.1932;1.2202;-0.9417;286.4217;142.7893;344.4038;-2.3898;-0.1771;-3.0791;0.0000;
34624;44.25942;15.4155;1.4266;0.0271;29.2547;76.4617;0.6982;True;True;-0.0250;0.8488;-1.3277;17.9657;130.9532;151.9649;-9.9802;-3.0765;-3.3907;0.0000;True;True;0.1607;1.1984;-0.9799;283.3661;212.5891;276.9901;-3.3882;-2.8508;-3.9152;0.0000;
34626;44.28658;15.4050;1.4211;0.0192;33.9608;77.0376;2.4052;True;True;-0.0761;0.8842;-1.3228;37.4937;151.4094;169.5576;2.1427;6.6533;1.2512;0.0000;True;True;0.1278;1.1588;-1.0109;309.3081;244.9174;238.5608;-3.3627;-3.9395;-2.5965;0.0000;
34628;44.31432;15.4018;1.4185;0.0168;38.1405;79.7108;4.1494;True;True;-0.0049;0.9119;-1.2752;2.6764;135.2916;135.3037;7.3835;1.7552;5.9658;0.0000;True;True;0.1050;1.1316;-0.9886;331.0422;259.4995;220.4877;-1.3054;-2.1906;3.7347;0.0000;
34630;44.34202;15.4059;1.4143;0.0197;32.4499;82.9303;1.5252;True;True;-0.0023;0.9484;-1.1947;349.5732;114.5047;111.4204;-2.6662;2.5174;7.7052;0.0000;True;True;0.1006;1.1207;-0.9552;335.4944;281.0745;219.4390;-0.5412;-0.7336;2.7673;0.0000;
34632;44.36994;15.4061;1.4139;0.0197;31.0565;83.0967;2.9983;True;True;-0.0136;0.9715;-1.1313;355.5932;91.4790;136.1989;-0.5108;3.5170;6.1656;0.0000;True;True;0.0927;1.1166;-0.9312;326.3902;275.0617;229.6112;-0.3905;-0.7245;2.3062;0.0000;
34634;44.39735;15.4048;1.4118;0.0201;31.9400;83.0596;5.8019;True;True;-0.0323;1.0099;-1.0725;342.6894;91.8971;130.5143;-2.3612;3.4010;5.5548;0.0000;True;True;0.0931;1.1090;-0.9060;326.1496;269.6536;237.1649;0.1462;-0.7165;2.7778;0.0000;
34636;44.42587;15.4029;1.4123;0.0243;35.0120;85.4087;5.8934;True;True;-0.0535;1.0292;-1.0242;352.5389;104.6301;117.0403;-1.4334;1.9193;4.9844;0.0000;True;True;0.1025;1.1050;-0.8804;327.8386;283.0071;229.1141;1.0489;-0.4308;2.1667;0.0000;
34638;44.45327;15.4049;1.4141;0.0313;35.8374;87.6581;3.2319;True;True;-0.0612;1.0493;-0.9800;353.3397;103.8183;116.8414;-0.5426;1.8185;4.0057;0.0000;True;True;0.1097;1.1053;-0.8718;327.7953;288.8711;227.5060;0.6550;0.1471;0.4040;0.0000;
34640;44.48065;15.4061;1.4147;0.0360;32.9579;87.3319;3.2650;True;True;-0.0561;1.0671;-0.9573;343.4816;94.4720;119.6600;1.0518;1.6264;1.4000;0.0000;True;True;0.1130;1.1075;-0.8843;325.9182;291.9515;226.6729;0.2260;0.2090;-1.9120;0.0000;
34642;44.5089;15.4010;1.4148;0.0401;29.7456;86.6354;3.1277;True;True;-0.0341;1.0837;-0.9583;337.4745;91.5057;123.6315;2.3019;1.5749;-0.4061;0.0000;True;True;0.1113;1.1091;-0.9234;323.1462;291.8640;224.1578;-0.2218;0.0725;-4.5186;0.0000;
34644;44.53698;15.3891;1.4153;0.0417;28.0601;86.1672;2.3204;True;True;-0.0247;1.0814;-0.9920;323.4405;79.6113;131.7631;0.2633;-1.3149;-4.7170;0.0000;True;True;0.1140;1.1034;-0.9898;322.6939;285.3572;226.9641;0.3798;-0.8162;-7.3397;0.0000;
34646;44.56493;15.3690;1.4165;0.0409;29.7278;86.4169;1.5222;True;True;-0.0343;1.0131;-1.1119;341.2795;89.1807;134.2470;-1.4662;-8.7400;-15.4350;0.0000;True;True;0.1264;1.0852;-1.0916;326.4850;269.3870;231.9872;1.5311;-2.3039;-11.0322;0.0000;
34648;44.5933;15.3464;1.4196;0.0389;32.6260;86.7235;1.5723;True;True;-0.0821;0.9623;-1.2406;6.7352;136.8600;148.7033;-6.3528;-4.0898;-11.2586;0.0000;True;True;0.1623;1.0621;-1.2001;341.4626;244.0579;224.5378;4.5181;-1.9582;-9.9474;0.0000;
34650;44.62064;15.3269;1.4270;0.0362;32.7869;85.7260;2.0413;True;True;-0.1551;0.9648;-1.2783;16.3449;166.0152;155.4758;-5.5672;1.9901;-1.5179;0.0000;True;True;0.2248;1.0746;-1.2479;352.2171;229.4220;214.1446;6.3821;2.3577;-3.3546;0.0000;
34652;44.64831;15.3171;1.4403;0.0342;26.6670;84.2032;2.1681;True;True;-0.2014;1.0021;-1.2733;13.6468;166.1023;156.5420;-4.0286;3.7420;0.2449;0.0000;True;True;0.2693;1.1229;-1.2491;348.6219;207.8758;207.6337;2.9429;5.7757;1.0306;0.0000;
34654;44.67608;15.3091;1.4557;0.0318;16.6687;83.3068;2.1102;True;True;-0.1738;1.0266;-1.2796;355.0074;188.4049;128.5423;4.0483;1.0090;-0.3744;0.0000;True;True;0.2589;1.1900;-1.2285;313.9097;170.9544;256.4120;-0.9317;6.0352;2.1022;0.0000;
34656;44.70417;15.2958;1.4727;0.0283;7.3842;82.3283;2.8558;True;True;-0.1315;1.0302;-1.2600;349.9538;166.2091;107.0404;3.6620;0.8498;2.6964;0.0000;True;True;0.2470;1.2162;-1.1987;301.2625;146.9243;299.2350;-2.0020;0.6965;2.8571;0.0000;
34658;44.73232;15.2793;1.4904;0.0245;1.9963;81.1806;4.0630;True;True;-0.1148;1.0368;-1.2199;348.5948;129.8498;123.7088;1.2011;0.4684;4.6143;0.0000;True;True;0.2123;1.2118;-1.1706;298.5586;200.8597;250.3390;-3.4767;-0.5092;3.3254;0.0000;
34660;44.76028;15.2626;1.5067;0.0210;357.6329;79.1903;5.5900;True;True;-0.1144;1.0428;-1.1782;350.8317;120.9009;133.3724;0.0599;0.5383;3.9728;0.0000;True;True;0.1854;1.1989;-1.1272;310.8739;231.1707;226.9876;-2.4509;-1.4406;4.5166;0.0000;
34662;44.78809;15.2473;1.5203;0.0210;350.1769;77.0800;4.9322;True;True;-0.1149;1.0432;-1.1356;350.7179;124.2897;126.4504;-0.2074;-0.1242;4.3723;0.0000;True;True;0.1671;1.1831;-1.0815;318.5815;239.6736;224.9468;-1.7259;-1.6295;4.5223;0.0000;
34664;44.81517;15.2297;1.5317;0.0221;344.6369;73.1129;4.7725;True;True;-0.1190;1.0394;-1.0905;351.6539;129.6972;112.8763;-0.4878;-0.5106;4.6368;0.0000;True;True;0.1519;1.1658;-1.0390;320.0434;241.1729;230.5137;-1.4071;-1.7736;4.2015;0.0000;
34666;44.84331;15.2116;1.5374;0.0239;342.1005;67.1777;7.3822;True;True;-0.1268;1.0314;-1.0463;353.2816;130.7257;100.1759;-0.8693;-0.9608;4.3379;0.0000;True;True;0.1409;1.1475;-0.9992;320.1735;239.2226;239.2834;-0.9498;-1.8866;3.8593;0.0000;
34668;44.8709;15.1935;1.5399;0.0264;341.8793;62.3700;7.6752;True;True;-0.1398;1.0208;-1.0128;355.6066;132.2347;92.5745;-1.2925;-1.1654;2.9960;0.0000;True;True;0.1329;1.1289;-0.9677;317.4790;239.9976;243.0271;-0.6527;-1.8924;2.8164;0.0000;
34670;44.89914;15.1763;1.5396;0.0286;341.1786;58.8227;6.9189;True;True;-0.1527;1.0042;-0.9903;352.7008;137.8967;94.2577;-1.4320;-1.8318;2.0712;0.0000;True;True;0.1288;1.1064;-0.9482;315.7930;237.1828;244.8039;-0.3762;-2.3263;1.6961;0.0000;
34672;44.92694;15.1602;1.5376;0.0305;339.8745;55.1426;8.3864;True;True;-0.1692;0.9861;-0.9697;351.1414;143.8869;91.8695;-1.6605;-1.8106;2.0128;0.0000;True;True;0.1276;1.0843;-0.9330;319.4162;233.6338;245.5812;-0.0152;-2.1513;1.5582;0.0000;
34674;44.95494;15.1458;1.5348;0.0311;338.9996;53.2117;8.5451;True;True;-0.1861;0.9668;-0.9547;354.5488;152.7703;87.6378;-1.6726;-1.9314;1.3375;0.0000;True;True;0.1316;1.0708;-0.9211;319.0863;236.2241;242.7986;0.5693;-1.0764;0.9307;0.0000;
34676;44.98284;15.1338;1.5300;0.0303;338.8162;53.2213;8.2039;True;True;-0.2005;0.9475;-0.9418;356.1516;163.3066;82.3079;-1.4285;-1.8280;1.3422;0.0000;True;True;0.1404;1.0646;-0.9200;315.9854;230.6835;248.3932;0.9688;-0.3575;-0.1482;0.0000;
34678;45.01096;15.1213;1.5221;0.0312;340.2448;53.7407;6.9926;True;True;-0.2113;0.9339;-0.9293;357.9922;170.9298;78.8768;-0.8945;-1.2340;1.1560;0.0000;True;True;0.1530;1.0617;-0.9233;314.3736;220.3145;258.3676;1.3479;-0.3103;-0.3489;0.0000;
