Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
61206;51.64028;15.2642;1.4094;0.1279;7.0440;131.9228;1.0818;True;True;0.0558;1.0297;-1.0837;292.5862;112.1177;154.2542;1.2203;4.1220;3.5374;0.0000;True;True;0.2950;1.0747;-1.1188;318.9776;163.4768;359.9136;-0.9854;2.2218;0.6719;0.0000;
61208;51.66442;15.2691;1.4175;0.1368;7.3496;129.3112;1.1567;True;True;0.0645;1.0702;-1.0588;281.7926;98.1387;152.8184;0.5496;3.3086;2.1282;0.0000;True;True;0.2886;1.0960;-1.1094;313.4034;167.8057;356.8840;-0.5222;2.0883;1.0577;0.0000;
61210;51.69268;15.2759;1.4244;0.1451;7.1130;125.0251;0.7831;True;True;0.0605;1.0354;-1.0757;278.7686;313.0532;277.0541;-0.7575;-6.8566;-3.7132;0.0000;True;True;0.2857;1.1131;-1.0977;308.3461;168.1313;356.8544;-0.2470;1.5256;1.1642;0.0000;
61212;51.71991;15.2797;1.4253;0.1542;8.8719;119.7567;1.6295;True;True;0.0459;0.9396;-1.1623;310.2212;138.9896;115.9159;-1.9753;-8.5273;-8.2476;0.0000;True;True;0.2855;1.1232;-1.0898;305.5790;168.4595;356.2582;0.0269;0.9290;0.6895;0.0000;
61214;51.75029;15.2801;1.4246;0.1643;14.6067;114.3756;1.3307;True;True;0.0195;0.9077;-1.1268;339.3090;152.7226;121.5794;-1.0033;1.7569;8.5353;0.0000;True;True;0.2858;1.1296;-1.0813;301.8234;163.7059;353.8463;0.0263;0.5244;0.9591;0.0000;
61216;51.77625;15.2840;1.4281;0.1722;17.3756;109.4980;359.1276;True;True;0.0471;0.9658;-1.0911;315.0651;94.1517;156.5149;1.0311;5.5627;1.9728;0.0000;True;True;0.2828;1.1336;-1.0651;294.9492;155.0711;350.0697;-0.4541;0.3853;1.8385;0.0000;
61218;51.80381;15.2905;1.4362;0.1793;17.0793;105.6464;357.7590;True;True;0.0814;1.0146;-1.0612;290.6131;114.5470;134.7844;3.2512;5.7591;4.1064;0.0000;True;True;0.2761;1.1354;-1.0405;286.0231;156.6353;346.7310;-0.7766;0.0321;2.5725;0.0000;
61220;51.83125;15.2952;1.4415;0.1851;14.5028;101.0592;358.5753;True;True;0.0865;1.0195;-1.0512;289.6639;170.9661;50.8089;-0.4327;-1.4140;-0.7705;0.0000;True;True;0.2703;1.1293;-1.0189;279.2725;205.8970;304.1077;-0.5352;-0.8571;1.9735;0.0000;
61222;51.85915;15.2947;1.4448;0.1926;12.3496;96.7323;359.6515;True;True;0.0950;0.9787;-1.0936;298.7461;162.5507;73.5160;1.5914;-4.0622;-4.4746;0.0000;True;True;0.2664;1.1174;-1.0087;282.5495;254.5978;249.8735;-0.2673;-1.2374;0.6718;0.0000;
61224;51.88701;15.2908;1.4461;0.2020;11.3342;92.5542;357.9257;True;True;0.0877;0.9376;-1.1155;335.9011;160.5386;99.7663;-1.4344;-3.0790;-0.6444;0.0000;True;True;0.2714;1.1099;-1.0086;284.4940;241.3064;260.2649;0.7767;-0.5904;-0.1178;0.0000;
61226;51.91526;15.2840;1.4496;0.2152;9.3356;86.0353;356.2043;True;True;0.0903;0.9634;-1.0909;319.1596;125.0380;129.9717;0.5190;3.6424;2.7625;0.0000;True;True;0.2862;1.1061;-1.0111;286.6469;206.2527;299.7818;1.6847;-0.3470;-0.2360;0.0000;
61228;51.94331;15.2760;1.4588;0.2320;6.6132;76.7183;353.8214;True;True;0.0947;1.0019;-1.0833;290.3278;112.0199;141.8991;0.5489;3.9584;0.5429;0.0000;True;True;0.3029;1.1015;-1.0147;287.7524;185.9667;320.9261;1.5972;-0.5661;-0.4505;0.0000;
61230;51.9704;15.2695;1.4707;0.2472;2.2183;66.3748;353.2885;True;True;0.0946;1.0338;-1.0641;286.7759;183.7986;65.3544;-0.2762;2.6116;2.2351;0.0000;True;True;0.3176;1.0962;-1.0212;288.0410;189.8638;310.7305;1.4962;-0.4359;-0.6574;0.0000;
61232;51.99857;15.2642;1.4819;0.2584;357.7168;56.5243;355.5842;True;True;0.0932;1.0451;-1.0415;291.2663;200.9467;43.7842;-0.0931;0.5959;2.2249;0.0000;True;True;0.3369;1.0961;-1.0228;287.7573;201.6566;292.3609;2.0102;0.1379;-0.0356;0.0000;
61234;52.02661;15.2602;1.4857;0.2621;354.5166;49.0821;355.0228;True;True;0.0877;1.0486;-1.0209;294.4253;181.1950;62.8653;-0.9005;0.2499;2.0364;0.0000;True;True;0.3546;1.1048;-1.0208;286.7990;197.1608;293.6987;1.5802;1.0223;0.2716;0.0000;
61236;52.05442;15.2637;1.4858;0.2558;355.4766;49.5520;353.6140;True;True;0.0693;1.0507;-1.0071;294.4750;159.0684;87.2863;-2.1806;0.3693;1.1643;0.0000;True;True;0.3683;1.1158;-1.0169;286.0192;193.9181;297.8730;1.2705;1.0742;0.3993;0.0000;
61238;52.08278;15.2695;1.4846;0.2463;357.8691;52.9598;351.6521;True;True;0.0349;1.0614;-0.9964;289.3674;145.7217;109.2961;-3.6133;1.3265;1.2137;0.0000;True;True;0.3731;1.1246;-1.0157;282.7858;203.0641;286.3554;0.2668;0.8304;-0.0298;0.0000;
61240;52.11021;15.2789;1.4812;0.2287;0.1501;59.1994;349.5753;True;True;-0.0157;1.0898;-0.9843;280.4748;143.5736;117.3882;-5.4988;3.5291;1.2512;0.0000;True;True;0.3697;1.1356;-1.0180;282.4015;205.7181;280.4078;-0.5452;1.2533;-0.2151;0.0000;
61242;52.1384;15.2899;1.4755;0.2052;1.9677;66.1890;348.7307;True;True;-0.0758;1.1357;-0.9654;279.0692;240.2413;25.5049;-6.1254;4.6370;2.1562;0.0000;True;True;0.3601;1.1499;-1.0180;281.8895;202.2551;286.2086;-1.0814;1.5052;0.1191;0.0000;
61244;52.16634;15.3014;1.4678;0.1733;4.8067;75.7672;347.4446;True;True;-0.1451;1.1748;-0.9414;286.2454;279.2909;349.0941;-7.1188;3.6730;2.3821;0.0000;True;True;0.3449;1.1646;-1.0154;279.6222;229.1482;260.7144;-1.6089;1.3953;0.1927;0.0000;
61246;52.19429;15.3106;1.4562;0.1351;9.0926;88.2317;346.0254;True;True;-0.2381;1.1967;-0.9128;304.4552;294.9339;334.0485;-9.9987;1.6893;2.9316;0.0000;True;True;0.3290;1.1783;-1.0166;280.3844;260.6050;227.5110;-1.5834;1.3196;-0.2548;0.0000;
61248;52.22204;15.3145;1.4422;0.0946;14.0197;102.8499;345.5675;True;True;-0.3371;1.1883;-0.8894;329.2482;303.6308;334.8562;-9.9176;-1.4673;2.3026;0.0000;True;True;0.3165;1.1897;-1.0238;277.4190;267.3010;222.7955;-1.0976;1.0033;-0.8698;0.0000;
61250;52.25011;15.3133;1.4265;0.0557;19.2237;117.4922;349.0125;True;True;-0.4300;1.1420;-0.8671;355.6257;301.1524;340.9068;-8.8339;-5.5673;1.9470;0.0000;True;True;0.3075;1.1940;-1.0380;273.6830;204.0009;288.1062;-0.8575;0.2406;-1.6124;0.0000;
61252;52.27833;15.3111;1.4108;0.0190;23.8630;129.5687;354.7160;True;True;-0.4988;1.0630;-0.8679;19.4777;289.7202;330.2988;-5.8388;-8.4378;-1.0581;0.0000;True;True;0.2986;1.1900;-1.0589;281.3464;147.3250;345.5924;-0.9848;-0.6494;-2.1923;0.0000;
61254;52.30551;15.3134;1.3967;-0.0154;26.7803;136.9270;358.4817;True;True;-0.5527;0.9877;-0.9182;15.9829;292.4126;335.4398;-5.8125;-7.6055;-5.6100;0.0000;True;True;0.2871;1.1765;-1.0827;290.8648;143.0237;349.7538;-1.1921;-1.5400;-2.3851;0.0000;
61256;52.3338;15.3208;1.3814;-0.0498;28.7087;139.9900;357.9646;True;True;-0.5933;0.8865;-0.9719;32.2052;275.4119;0.7877;-2.6621;-10.5109;-4.0647;0.0000;True;True;0.2749;1.1572;-1.1045;301.4300;139.9610;352.3342;-1.1660;-2.0623;-2.1051;0.0000;
61258;52.36148;15.3328;1.3657;-0.0863;30.4294;140.1904;358.2711;True;True;-0.5998;0.8509;-0.9840;47.9042;287.8167;27.0172;-1.0770;-0.6334;-0.9157;0.0000;True;True;0.2625;1.1299;-1.1229;318.0692;133.7653;2.2776;-1.4602;-2.8958;-1.7382;0.0000;
61260;52.39075;15.3505;1.3495;-0.1265;30.5460;139.0871;358.7468;True;True;-0.6281;0.8541;-1.0066;20.2183;274.1481;7.5438;-3.0600;-0.6517;-2.5293;0.0000;True;True;0.2350;1.0988;-1.1357;328.0783;136.2168;1.2131;-3.1057;-3.1749;-1.0002;0.0000;
61262;52.41757;15.3705;1.3317;-0.1682;30.8541;137.6762;357.5088;True;True;-0.6770;0.8207;-1.0260;7.2087;269.7150;2.8179;-5.0130;-4.3697;-1.3776;0.0000;True;True;0.2061;1.0692;-1.1393;331.7411;140.1343;0.6317;-2.6674;-2.9127;-0.2210;0.0000;
61264;52.44495;15.3949;1.3143;-0.2133;30.4328;136.5088;356.9252;True;True;-0.7183;0.7610;-1.0402;25.7922;293.8577;359.5851;-3.2582;-6.0544;-1.8624;0.0000;True;True;0.1827;1.0411;-1.1407;338.4431;138.8753;3.9228;-2.2374;-2.7643;0.0886;0.0000;
61266;52.47346;15.4194;1.2940;-0.2569;28.9099;136.1012;356.2476;True;True;-0.7114;0.6849;-1.0951;29.5061;271.9451;342.0376;1.6065;-8.0015;-6.6575;0.0000;True;True;0.1585;1.0144;-1.1394;340.7144;135.3783;3.1737;-2.4286;-2.5720;0.0281;0.0000;
61268;52.50113;15.4422;1.2678;-0.2963;27.4113;136.4622;356.8020;True;True;-0.6878;0.6400;-1.1537;28.1251;254.9983;32.8280;3.0627;-2.3340;-5.4907;0.0000;True;True;0.1363;0.9919;-1.1386;339.5027;138.7630;358.8204;-1.7015;-2.0117;-0.1577;0.0000;
61270;52.52899;15.4630;1.2403;-0.3282;27.4197;137.3636;357.1560;True;True;-0.6886;0.6109;-1.1683;6.5239;244.1698;46.7170;-1.0276;-2.4788;-0.8599;0.0000;True;True;0.1223;0.9730;-1.1334;337.2794;137.0781;357.8779;-1.3329;-1.9196;0.5209;0.0000;
61272;52.55664;15.4797;1.2152;-0.3542;29.5633;137.0545;357.9497;True;True;-0.7253;0.5651;-1.1460;8.4876;272.9750;26.1519;-4.5508;-5.7659;2.7419;0.0000;True;True;0.1128;0.9558;-1.1303;335.8628;138.0017;356.0855;-0.8045;-1.6764;0.3189;0.0000;
61274;52.58715;15.4904;1.1910;-0.3748;32.5728;136.8963;359.5139;True;True;-0.7425;0.5134;-1.1186;41.2511;298.2572;26.0777;-0.4549;-5.0711;3.0256;0.0000;True;True;0.1069;0.9410;-1.1264;333.3907;138.7285;351.4959;-0.5526;-1.4811;0.3943;0.0000;
61276;52.61233;15.5020;1.1675;-0.3948;32.9787;136.3153;359.3542;True;True;-0.7136;0.4806;-1.1313;46.9514;296.4578;19.8543;3.5888;-2.4388;-3.0846;0.0000;True;True;0.1055;0.9263;-1.1242;333.2285;138.1529;346.2324;-0.0388;-1.4246;0.1623;0.0000;
61278;52.64033;15.5087;1.1496;-0.4099;33.4667;134.8560;358.3298;True;True;-0.6673;0.4840;-1.1893;28.6295;252.0705;29.6223;4.7530;1.0958;-3.1894;0.0000;True;True;0.1062;0.9155;-1.1246;336.2451;135.5424;343.8653;0.2263;-0.8960;-0.1693;0.0000;
61280;52.66832;15.5104;1.1372;-0.4189;35.9403;134.8343;358.2583;True;True;-0.6649;0.5153;-1.1858;11.7605;222.5744;16.0557;-1.5798;3.3056;0.9618;0.0000;True;True;0.1090;0.9128;-1.1239;339.4702;135.5436;345.2375;0.2918;-0.0630;0.2119;0.0000;
61282;52.69572;15.5109;1.1301;-0.4245;36.8036;135.4170;358.1306;True;True;-0.7081;0.5399;-1.1681;5.7183;270.2396;7.8624;-3.5290;2.4673;2.4721;0.0000;True;True;0.1099;0.9152;-1.1235;338.5578;133.8988;345.7482;-0.0951;0.2980;-0.0610;0.0000;
61284;52.72375;15.5098;1.1307;-0.4283;36.7324;135.9555;358.6425;True;True;-0.7345;0.5105;-1.1305;33.2075;286.9056;353.8684;-2.0997;-4.9907;3.9069;0.0000;True;True;0.1067;0.9192;-1.1251;336.9270;136.7787;343.8327;-0.2728;0.5230;-0.1356;0.0000;
61286;52.75163;15.5052;1.1383;-0.4286;36.9512;135.6048;359.1431;True;True;-0.6952;0.4913;-1.1685;31.9310;277.9786;12.4177;4.3286;-1.0869;-5.7395;0.0000;True;True;0.1032;0.9261;-1.1234;336.3244;138.1258;344.0339;-0.3872;0.9415;0.3998;0.0000;
61288;52.77979;15.4988;1.1549;-0.4254;36.3392;135.9351;358.3712;True;True;-0.6307;0.4842;-1.1906;27.4077;228.8384;42.2114;6.7062;-1.1094;-0.9478;0.0000;True;True;0.0983;0.9368;-1.1175;336.2264;139.4748;346.7397;-0.5118;1.1714;0.6418;0.0000;
61290;52.80776;15.4902;1.1791;-0.4188;34.9694;136.3343;0.4717;True;True;-0.6265;0.5383;-1.1746;24.8079;215.3288;46.2188;-3.8326;8.8308;1.1293;0.0000;True;True;0.0925;0.9515;-1.1108;336.2350;142.7977;347.4411;-0.4642;1.6050;0.6271;0.0000;
61292;52.8349;15.4811;1.2088;-0.4085;32.0314;135.8484;0.2986;True;True;-0.6683;0.5901;-1.1614;355.4275;245.0820;29.0815;-4.6143;4.5242;1.8476;0.0000;True;True;0.0880;0.9710;-1.1021;334.4452;143.1100;347.7508;-0.2970;2.0839;0.9868;0.0000;
61294;52.86301;15.4673;1.2402;-0.3931;28.9570;134.7148;0.0123;True;True;-0.6901;0.6280;-1.1205;23.3533;290.9634;15.8273;-0.8853;3.1184;4.6661;0.0000;True;True;0.0881;0.9944;-1.0924;332.6713;143.2044;351.6219;0.0967;2.3540;0.9333;0.0000;
61296;52.89076;15.4498;1.2735;-0.3730;25.8844;133.0024;359.8041;True;True;-0.6576;0.6479;-1.1150;49.5699;262.2520;335.6005;4.7351;2.7377;-2.7332;0.0000;True;True;0.0912;1.0191;-1.0843;331.4024;141.9886;356.3021;0.3188;2.4727;0.8348;0.0000;
61298;52.91863;15.4295;1.3063;-0.3475;22.1779;130.6107;358.7219;True;True;-0.6175;0.6767;-1.1237;34.5559;249.0650;12.2105;4.5752;3.5763;-0.3381;0.0000;True;True;0.0976;1.0438;-1.0757;329.2241;140.8833;358.9592;0.7719;2.4839;0.8428;0.0000;
61300;52.94629;15.4066;1.3358;-0.3207;18.3726;127.8661;358.9221;True;True;-0.5791;0.7143;-1.1148;9.7296;233.3324;43.9698;3.6130;3.9558;1.1812;0.0000;True;True;0.1067;1.0672;-1.0658;326.4682;137.9425;1.7819;0.9989;2.2837;1.0110;0.0000;
61302;52.97475;15.3810;1.3607;-0.2935;15.2875;126.3963;358.8921;True;True;-0.5757;0.7629;-1.0916;348.7051;227.6062;41.9381;-0.6709;4.9878;2.9806;0.0000;True;True;0.1188;1.0874;-1.0570;324.6109;137.1970;5.9278;0.8993;1.6376;1.2493;0.0000;
61304;53.00225;15.3542;1.3830;-0.2671;12.8900;127.2345;358.6825;True;True;-0.5909;0.8099;-1.0698;354.6148;259.7027;21.7719;-1.4983;4.7503;1.9816;0.0000;True;True;0.1315;1.1047;-1.0497;322.8547;136.9508;8.7923;1.2215;1.6071;0.7263;0.0000;
61306;53.02962;15.3284;1.4049;-0.2409;9.0968;128.4725;358.9585;True;True;-0.5909;0.8517;-1.0453;12.0511;267.8761;8.2988;0.3633;4.2304;2.1062;0.0000;True;True;0.1424;1.1197;-1.0450;320.8901;135.3586;9.5840;1.0696;1.4796;0.3870;0.0000;
61308;53.05801;15.3027;1.4290;-0.2157;5.4604;130.2496;357.6649;True;True;-0.5694;0.8950;-1.0328;14.3243;257.7896;0.3382;2.9372;4.5023;0.8479;0.0000;True;True;0.1535;1.1341;-1.0423;319.6044;136.6605;9.6408;1.1498;1.4077;0.2836;0.0000;
61310;53.08511;15.2774;1.4510;-0.1914;1.1927;133.0642;357.6271;True;True;-0.5407;0.9359;-1.0261;2.8488;253.2818;9.5181;2.7114;4.0981;0.7510;0.0000;True;True;0.1639;1.1466;-1.0404;318.3433;136.8488;10.8971;0.9696;1.2190;0.1220;0.0000;
61312;53.11356;15.2539;1.4730;-0.1671;357.8050;135.0774;357.9386;True;True;-0.5120;0.9758;-1.0154;347.8602;241.6319;22.8080;2.8746;4.0396;1.1310;0.0000;True;True;0.1726;1.1593;-1.0403;317.9123;138.8463;9.7995;0.8470;1.3102;-0.0032;0.0000;
61314;53.14127;15.2322;1.4921;-0.1452;354.6001;136.4286;357.6212;True;True;-0.4934;1.0186;-1.0033;331.9447;235.6335;31.0888;1.3059;4.4336;1.3318;0.0000;True;True;0.1810;1.1739;-1.0403;318.7743;142.0832;9.7143;0.8172;1.4853;0.0618;0.0000;
61316;53.1692;15.2143;1.5096;-0.1257;351.6548;136.8710;356.9930;True;True;-0.4858;1.0674;-0.9905;315.1003;247.5211;27.1491;0.4928;5.0359;1.2897;0.0000;True;True;0.1852;1.1899;-1.0336;317.4209;142.2141;10.5616;0.1839;1.5902;1.0276;0.0000;
61318;53.19685;15.2006;1.5233;-0.1087;348.8526;136.7883;356.1116;True;True;-0.4864;1.1182;-0.9784;309.5230;265.7138;13.8218;-0.2877;5.0412;1.1034;0.0000;True;True;0.1916;1.2071;-1.0304;314.5658;146.2853;10.7242;0.3484;1.7342;0.5130;0.0000;
61320;53.22509;15.1918;1.5331;-0.0942;347.0105;135.8680;355.6233;True;True;-0.4886;1.1785;-0.9711;318.3025;255.8290;21.6348;-0.1021;6.0433;0.6700;0.0000;True;True;0.1946;1.2249;-1.0261;312.9176;149.5941;8.6094;0.2801;1.7378;0.5025;0.0000;
61322;53.2527;15.1893;1.5406;-0.0806;346.3026;132.4031;356.3150;True;True;-0.4854;1.2381;-0.9607;318.8797;251.1216;19.7569;0.4527;5.6438;1.2461;0.0000;True;True;0.1984;1.2415;-1.0196;308.9987;147.6172;9.0128;0.4198;1.6521;0.6586;0.0000;
61324;53.2808;15.1914;1.5453;-0.0637;346.3073;124.0338;356.8885;True;True;-0.4769;1.2897;-0.9499;310.3799;259.8193;6.8313;0.9746;4.9650;0.9933;0.0000;True;True;0.2028;1.2575;-1.0134;305.8758;143.6800;11.2710;0.4956;1.5990;0.6010;0.0000;
61326;53.3088;15.1950;1.5474;-0.0424;346.9445;111.2046;357.7523;True;True;-0.4634;1.3312;-0.9430;300.1010;273.5046;353.2686;1.4511;3.8681;0.5723;0.0000;True;True;0.2084;1.2725;-1.0071;305.2713;136.3832;15.9421;0.5781;1.4428;0.6505;0.0000;
61328;53.33592;15.1960;1.5466;-0.0199;348.4381;96.1059;358.2802;True;True;-0.4457;1.3615;-0.9419;293.8051;271.0898;356.4409;1.8778;2.7873;-0.1488;0.0000;True;True;0.2129;1.2834;-0.9984;305.2474;128.8128;20.9175;0.4130;0.9902;0.9576;0.0000;
61330;53.36396;15.1930;1.5414;0.0020;350.6254;80.7323;359.1524;True;True;-0.4192;1.3821;-0.9447;295.3230;257.3460;9.5576;3.2562;1.6222;-0.3927;0.0000;True;True;0.2166;1.2912;-0.9874;303.2433;122.1139;26.0621;0.3904;0.6617;1.1985;0.0000;
61332;53.39224;15.1868;1.5350;0.0204;353.5946;66.3097;0.0775;True;True;-0.3712;1.3897;-0.9450;286.1449;256.5738;9.3994;5.0127;0.4172;0.0330;0.0000;True;True;0.2214;1.2966;-0.9739;301.1874;116.2602;30.6210;0.5349;0.4697;1.3462;0.0000;
61334;53.41979;15.1794;1.5285;0.0320;355.8332;56.7753;359.6066;True;True;-0.3200;1.3856;-0.9463;273.6713;246.6072;13.1199;5.0841;-0.5466;-0.1849;0.0000;True;True;0.2285;1.3002;-0.9596;299.5654;106.9112;36.2559;0.6939;0.4329;1.4833;0.0000;
61336;53.44761;15.1746;1.5292;0.0372;358.0362;52.8359;0.4718;True;True;-0.2654;1.3805;-0.9450;273.7122;98.8850;154.6608;5.8013;-0.5511;0.3461;0.0000;True;True;0.2320;1.3059;-0.9442;296.4279;90.6068;44.7620;0.3362;0.6210;1.5780;0.0000;
61338;53.47506;15.1731;1.5248;0.0456;357.4735;49.4239;0.3271;True;True;-0.2070;1.3701;-0.9405;283.7218;51.4567;199.1379;5.5820;-1.2140;0.2766;0.0000;True;True;0.2399;1.3124;-0.9286;292.5168;71.5205;58.8216;0.8671;0.6654;1.5275;0.0000;
61340;53.5032;15.1748;1.5221;0.0501;357.4932;47.6839;1.7129;True;True;-0.1560;1.3662;-0.9433;288.1060;62.4825;183.5645;5.0620;0.0132;-0.3613;0.0000;True;True;0.2443;1.3242;-0.9135;292.2078;40.1010;79.3621;0.1902;1.3337;1.6168;0.0000;
61342;53.53112;15.1789;1.5171;0.0549;359.9395;47.5746;0.8799;True;True;-0.1150;1.3625;-0.9466;287.6035;77.6182;162.6392;3.6329;-0.5480;-0.3169;0.0000;True;True;0.2483;1.3351;-0.9042;298.4106;9.7390;103.4310;0.7543;1.0374;0.6679;0.0000;
61344;53.55927;15.1835;1.5079;0.0607;4.8931;48.3979;356.5413;True;True;-0.0907;1.3598;-0.9586;284.0925;77.4657;152.2149;2.0983;-0.2538;-1.5266;0.0000;True;True;0.2782;1.3507;-0.9067;295.3055;2.5984;114.1075;3.6151;1.9092;-0.5491;0.0000;
61346;53.58671;15.1918;1.4977;0.0680;10.1309;49.9750;354.6055;True;True;-0.0846;1.3491;-0.9855;275.3691;195.9963;22.6415;0.1417;-1.8814;-3.0587;0.0000;True;True;0.3216;1.3688;-0.9217;299.0900;35.7997;83.4216;4.2888;1.7078;-1.9081;0.0000;
61348;53.61484;15.2024;1.4862;0.0772;15.3125;53.1556;353.9546;True;True;-0.0598;1.2819;-1.0232;287.5301;254.1068;331.4633;3.4381;-8.1754;-3.9490;0.0000;True;True;0.3716;1.3793;-0.9395;299.8463;62.3211;59.3574;5.1394;0.9348;-1.6881;0.0000;
61350;53.64238;15.2136;1.4709;0.0862;19.8464;56.6661;353.3692;True;True;-0.0228;1.1608;-1.0789;288.5868;148.0222;73.1164;3.3116;-13.4733;-6.9483;0.0000;True;True;0.4221;1.3806;-0.9493;306.9110;80.8986;46.9334;4.9671;-0.0830;-0.7244;0.0000;
61352;53.67027;15.2228;1.4523;0.0924;24.5287;61.6455;353.2568;True;True;-0.0151;1.0060;-1.1513;330.3033;150.8964;98.9469;-0.3665;-16.0342;-5.9754;0.0000;True;True;0.4558;1.3767;-0.9618;313.1301;80.9186;45.3677;2.6343;-0.2611;-1.4721;0.0000;
61354;53.69836;15.2290;1.4369;0.0974;29.8441;67.5962;354.6139;True;True;-0.0436;0.9398;-1.1328;336.1724;158.5132;102.4310;-2.0400;-1.7565;3.7831;0.0000;True;True;0.4683;1.3746;-0.9805;300.6406;78.2867;37.2947;1.1480;-0.3580;-1.7492;0.0000;
61356;53.72565;15.2380;1.4264;0.1055;32.7217;73.3602;357.4964;True;True;-0.0387;0.9600;-1.1198;318.8867;170.6900;79.0293;1.0205;1.7655;0.0819;0.0000;True;True;0.4764;1.3662;-0.9935;288.5208;75.6518;32.8066;0.6989;-0.9406;-1.2142;0.0000;
61358;53.75487;15.2496;1.4196;0.1156;33.0727;78.1572;358.3352;True;True;-0.0298;0.9909;-1.1067;310.0169;197.8163;55.8383;-0.0315;3.2325;2.1368;0.0000;True;True;0.4849;1.3525;-1.0040;281.2454;72.4940;32.3733;0.9750;-1.5090;-1.0202;0.0000;
61360;53.78183;15.2595;1.4129;0.1248;32.8003;81.2069;359.4391;True;True;-0.0290;0.9932;-1.0950;320.1017;227.3555;17.4440;0.7551;-1.2820;1.0890;0.0000;True;True;0.5016;1.3327;-1.0141;275.2296;85.9256;17.9598;2.0007;-2.1929;-1.0645;0.0000;
61362;53.80994;15.2666;1.4069;0.1332;33.3795;82.6041;359.1244;True;True;0.0363;0.9199;-1.0975;316.1672;207.0644;34.2546;9.2536;-9.8706;-1.2580;0.0000;True;True;0.5465;1.2981;-1.0368;274.2484;95.7380;11.3048;5.6739;-3.8259;-3.1261;0.0000;
61364;53.83764;15.2704;1.4002;0.1420;35.7285;83.7355;358.1625;True;True;0.0747;0.8371;-1.0741;357.5256;149.7809;100.8487;1.7977;-7.4285;3.6417;0.0000;True;True;0.6081;1.2593;-1.0896;293.3329;119.3507;337.9627;6.3791;-4.2389;-5.5743;0.0000;
61366;53.86525;15.2741;1.3951;0.1526;39.4936;85.1591;356.6762;True;True;0.0729;0.8787;-1.0624;346.0977;121.6849;119.8724;-0.0293;8.4130;-1.8887;0.0000;True;True;0.6760;1.1950;-1.1266;332.7952;127.2152;332.8576;6.9522;-7.2811;-2.9416;0.0000;
61368;53.89347;15.2828;1.3908;0.1666;42.1970;85.5795;357.0841;True;True;0.0710;0.9457;-1.0911;315.1032;179.8405;69.8000;-1.1981;6.0622;-2.7141;0.0000;True;True;0.7276;1.1256;-1.1142;7.4575;118.5622;347.8576;4.7078;-6.1393;2.9514;0.0000;
61370;53.92162;15.2983;1.3852;0.1841;42.0583;82.9304;356.1859;True;True;0.0707;0.9673;-1.0924;327.8275;207.9592;36.6198;0.5061;0.7027;0.8841;0.0000;True;True;0.7529;1.0637;-1.0935;5.0406;98.7736;346.9287;1.8500;-5.9720;1.3351;0.0000;
61372;53.94885;15.3150;1.3723;0.2032;39.0896;80.2897;354.9500;True;True;0.1014;0.9090;-1.0824;303.8159;196.8058;37.6237;3.9581;-7.7438;-0.1253;0.0000;True;True;0.7656;1.0042;-1.0891;355.1744;99.9169;332.9409;1.3193;-6.4176;0.6610;0.0000;
61374;53.97686;15.3301;1.3516;0.2240;36.3005;78.8228;354.2154;True;True;0.1050;0.8179;-1.0898;340.1525;152.6178;85.4617;-0.6591;-9.3162;-0.7010;0.0000;True;True;0.7791;0.9263;-1.0793;354.4065;94.7103;333.3986;1.1976;-8.1536;0.8442;0.0000;
61376;54.00494;15.3435;1.3221;0.2459;36.3830;78.3050;353.4005;True;True;0.0739;0.7275;-1.0855;358.4166;160.9301;90.2943;-3.3653;-8.1572;0.4625;0.0000;True;True;0.7834;0.8388;-1.0749;4.3055;88.7476;339.0002;0.0977;-9.0625;0.3211;0.0000;
61378;54.03273;15.3583;1.2856;0.2670;36.4211;78.2478;353.7223;True;True;0.0521;0.6593;-1.0728;349.3283;157.9233;102.9276;-2.1491;-6.7159;1.3445;0.0000;True;True;0.7749;0.7388;-1.0765;23.5549;97.0268;348.9533;-1.3297;-10.1339;-0.2487;0.0000;
61380;54.06013;15.3728;1.2445;0.2861;35.2261;78.5056;354.6586;True;True;0.0529;0.5939;-1.0631;345.6520;146.9114;113.3363;0.9697;-6.9087;1.0039;0.0000;True;True;0.7552;0.6463;-1.0749;42.7069;114.7361;359.7596;-2.1383;-8.6635;0.5259;0.0000;
61382;54.08833;15.3860;1.1997;0.3019;35.5667;79.0453;355.1976;True;True;0.0587;0.5279;-1.0418;353.2212;117.2660;119.1489;-0.7245;-5.9998;2.1849;0.0000;True;True;0.7423;0.5807;-1.0666;40.6308;110.7487;347.7676;-1.1478;-6.1413;0.7132;0.0000;
