Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
5762;53.4765;41;Gol;19.0000;-2.0448;0.0000
5800;54.0076;42;En movimiento;17.6300;0.0637;0.0000
5805;54.0748;42;En movimiento;9.1314;1.1815;2.3552
5810;54.1442;42;En movimiento;10.2286;1.1908;2.0828
5815;54.2134;42;En movimiento;11.3411;1.2004;1.8067
5820;54.2833;42;En movimiento;12.4462;1.2100;1.5324
5825;54.3530;42;En movimiento;13.5562;1.2198;1.2568
5830;54.4227;42;En movimiento;14.6563;1.2294;0.9837
5835;54.4921;42;En movimiento;19.0000;-2.0689;0.0000
5835;54.4921;42;Gol;19.0000;-2.0689;0.0000
5875;55.0485;43;En movimiento;5.6241;1.2053;-0.3693
5880;55.1184;43;En movimiento;6.7521;1.2599;-0.2482
5885;55.1880;43;En movimiento;7.8704;1.3140;-0.1281
5890;55.2578;43;En movimiento;8.9983;1.3687;-0.0070
5895;55.3273;43;En movimiento;10.1181;1.4230;0.1133
5900;55.3971;43;En movimiento;11.2430;1.4777;0.2341
5902;55.4251;43;Parada;11.9183;1.5533;0.3066
5955;56.1633;44;En movimiento;5.3197;1.1679;-1.3949
5960;56.2324;44;En movimiento;6.4183;1.1704;-1.1088
5965;56.3022;44;En movimiento;7.5752;1.1746;-0.8075
5970;56.3716;44;En movimiento;8.7340;1.1906;-0.5057
5975;56.4412;44;En movimiento;9.8945;1.1983;-0.2035
5980;56.5103;44;En movimiento;11.0542;1.1885;0.0985
5985;56.5804;44;En movimiento;12.2187;1.1931;0.4018
5990;56.6497;44;En movimiento;13.3715;1.1977;0.7021
5995;56.7196;44;En movimiento;14.5357;1.2024;1.0053
6000;56.7893;44;En movimiento;15.5344;1.2299;1.3044
6001;56.8037;44;Gol;19.0000;-2.0946;0.0000
6025;57.1374;45;En movimiento;17.6300;0.0611;0.0000
6030;57.2070;45;En movimiento;9.0034;1.2562;-2.0215
6035;57.2764;45;En movimiento;10.1137;1.3476;-1.5921
6040;57.3460;45;En movimiento;11.2111;1.4347;-1.1678
6045;57.4156;45;En movimiento;12.3181;1.5225;-0.7397
6050;57.4851;45;En movimiento;13.4195;1.5938;-0.3138
6055;57.5551;45;En movimiento;14.5035;1.8514;0.1570
6060;57.6247;45;En movimiento;15.4737;1.8341;0.5420
6061;57.6387;45;Gol;18.9735;-1.9982;0.0080
6100;58.1811;46;En movimiento;5.6386;1.1807;-0.2956
6105;58.2509;46;En movimiento;6.8004;1.2288;-0.2624
6110;58.3205;46;En movimiento;7.9633;1.2690;-0.2292
6115;58.3902;46;En movimiento;9.1267;1.3139;-0.1959
6120;58.4599;46;En movimiento;10.2861;1.3587;-0.1628
6125;58.5295;46;En movimiento;11.4472;1.4037;-0.1296
6127;58.5586;46;Parada;12.1606;1.4721;-0.1093
6180;59.2947;47;En movimiento;8.1896;1.1542;4.1971
6185;59.3645;47;En movimiento;9.3061;1.1538;3.7451
6190;59.4344;47;En movimiento;10.4234;1.1535;3.2929
6195;59.5042;47;En movimiento;11.5419;1.1533;2.8401
6200;59.5741;47;En movimiento;12.6633;1.1532;2.3862
6205;59.6433;47;En movimiento;13.7775;1.1531;1.9352
6210;59.7129;47;En movimiento;14.9077;1.1532;1.4777
6214;59.7687;47;Gol;19.0000;-2.0731;0.0000

