Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
9455;47.2425;24;En movimiento;11.4716;1.3594;0.5131
9460;47.3117;24;En movimiento;11.9091;1.3876;0.3298
9465;47.3810;24;En movimiento;12.3487;1.4162;0.1456
9470;47.4508;24;En movimiento;12.7909;1.4450;-0.0397
9475;47.5204;24;En movimiento;13.2324;1.4739;-0.2248
9480;47.5901;24;En movimiento;13.6730;1.5027;-0.4094
9485;47.6598;24;En movimiento;14.1131;1.5735;-0.5939
9486;47.6734;24;Parada;14.2877;1.6293;-0.6671
9505;47.9381;25;En movimiento;7.6679;1.1878;4.3793
9510;48.0079;25;En movimiento;8.0913;1.2085;4.1247
9515;48.0773;25;En movimiento;8.5132;1.2291;3.8709
9520;48.1471;25;En movimiento;8.9382;1.2500;3.6152
9525;48.2168;25;En movimiento;9.3628;1.2710;3.3598
9530;48.2863;25;En movimiento;9.7848;1.2918;3.1059
9535;48.3567;25;En movimiento;10.2104;1.3130;2.8499
9540;48.4254;25;En movimiento;10.6353;1.3342;2.5943
9545;48.4951;25;En movimiento;11.0609;1.3555;2.3383
9550;48.5648;25;En movimiento;11.4853;1.4092;2.0830
9555;48.6343;25;En movimiento;11.9085;1.4337;1.8285
9560;48.7041;25;En movimiento;12.3337;1.4584;1.5726
9565;48.7736;25;En movimiento;12.7582;1.4417;1.3173
9570;48.8431;25;En movimiento;13.1831;1.4633;1.0617
9575;48.9127;25;En movimiento;13.6069;1.4849;0.8068
9580;48.9824;25;En movimiento;14.0296;1.5064;0.5525
9584;49.0380;25;Parada;14.4258;1.6786;0.3694
9600;49.2626;26;En movimiento;18.0400;0.4385;-0.2900
9605;49.3307;26;En movimiento;8.0567;1.1667;-0.6953
9610;49.4002;26;En movimiento;8.5354;1.1619;-0.6080
9615;49.4700;26;En movimiento;9.0112;1.1571;-0.5214
9620;49.5396;26;En movimiento;9.4881;1.1667;-0.4345
9625;49.6093;26;En movimiento;9.9641;1.1654;-0.3477
9630;49.6786;26;En movimiento;10.4425;1.1642;-0.2606
9635;49.7481;26;En movimiento;10.9171;1.1395;-0.1741
9640;49.8177;26;En movimiento;11.3949;1.1351;-0.0870
9645;49.8877;26;En movimiento;11.8685;1.1308;-0.0007
9650;49.9571;26;En movimiento;12.3469;1.1265;0.0864
9655;50.0268;26;En movimiento;12.8235;1.1223;0.1733
9660;50.0963;26;En movimiento;13.3005;1.1182;0.2602
9665;50.1662;26;En movimiento;13.7770;1.1141;0.3470
9667;50.1941;26;Parada;14.0648;1.2015;0.3994
9685;50.4445;27;En movimiento;8.1190;1.1653;-3.0650
9690;50.5141;27;En movimiento;8.5736;1.1613;-2.8881
9695;50.5834;27;En movimiento;9.0249;1.1490;-2.7125
9700;50.6528;27;En movimiento;9.4789;1.1417;-2.5359
9705;50.7227;27;En movimiento;9.9308;1.1345;-2.3600
9710;50.7924;27;En movimiento;10.3840;1.1274;-2.1837
9715;50.8623;27;En movimiento;10.8370;1.1203;-2.0074
9720;50.9319;27;En movimiento;11.2905;1.1133;-1.8310
9725;51.0017;27;En movimiento;11.7466;1.1063;-1.6535
9730;51.0710;27;En movimiento;12.1976;1.0995;-1.4780
9735;51.1406;27;En movimiento;12.6517;1.0927;-1.3013
9740;51.2104;27;En movimiento;13.1054;1.0859;-1.1248
9745;51.2799;27;En movimiento;13.5575;1.1206;-0.9489
9750;51.3494;27;En movimiento;14.0103;1.1171;-0.7727
9752;51.3776;27;Parada;14.2838;1.1612;-0.6662
9770;51.6278;28;En movimiento;8.1163;1.1558;0.1686
9775;51.6975;28;En movimiento;8.5789;1.1610;0.2253
9780;51.7672;28;En movimiento;9.0420;1.1662;0.2820
9785;51.8368;28;En movimiento;9.5058;1.1716;0.3389
9790;51.9064;28;En movimiento;9.9719;1.1771;0.3960
9795;51.9761;28;En movimiento;10.4381;1.1826;0.4532
9800;52.0459;28;En movimiento;10.9009;1.1881;0.5099
9805;52.1153;28;En movimiento;11.3662;1.1938;0.5669
9810;52.1849;28;En movimiento;11.8287;1.1995;0.6236
9815;52.2547;28;En movimiento;12.2933;1.2370;0.6806
9820;52.3243;28;En movimiento;12.7577;1.2461;0.7375
9825;52.3935;28;En movimiento;13.2209;1.2177;0.7943
9830;52.4630;28;En movimiento;13.6860;1.2237;0.8513
9835;52.5327;28;En movimiento;14.1495;1.2297;0.9081
9835;52.5327;28;Parada;14.2414;1.3203;0.9194
9850;52.7417;29;En movimiento;18.6900;0.4400;0.0400
9855;52.8113;29;En movimiento;8.2471;1.1844;-0.5468
9860;52.8810;29;En movimiento;8.7207;1.2115;-0.5500
9865;52.9508;29;En movimiento;9.1905;1.2384;-0.5532
9870;53.0206;29;En movimiento;9.6644;1.2657;-0.5564
9875;53.0901;29;En movimiento;10.1310;1.2925;-0.5595
9880;53.1597;29;En movimiento;10.6032;1.3400;-0.5627
9885;53.2293;29;En movimiento;11.0720;1.3703;-0.5659
9890;53.2988;29;En movimiento;11.5437;1.4010;-0.5691
9895;53.3683;29;En movimiento;12.0125;1.4022;-0.5723
9900;53.4378;29;En movimiento;12.4845;1.4298;-0.5755
9905;53.5078;29;En movimiento;12.9531;1.4571;-0.5787
9910;53.5772;29;En movimiento;13.4223;1.4846;-0.5819
9915;53.6469;29;En movimiento;13.8928;1.5122;-0.5851
9918;53.6884;29;Parada;14.2694;1.6241;-0.5876
9935;53.9254;30;En movimiento;7.8285;1.1670;0.5931
9940;53.9950;30;En movimiento;8.2716;1.1591;0.6012
9945;54.0647;30;En movimiento;8.7216;1.1597;0.6095
9950;54.1341;30;En movimiento;9.1728;1.1555;0.6178
9955;54.2040;30;En movimiento;9.6216;1.1512;0.6260
9960;54.2730;30;En movimiento;10.0711;1.1295;0.6343
9965;54.3431;30;En movimiento;10.5218;1.1221;0.6426
9970;54.4120;30;En movimiento;10.9695;1.1147;0.6508
9975;54.4824;30;En movimiento;11.4189;1.1074;0.6591
9980;54.5518;30;En movimiento;11.8695;1.1002;0.6674
9985;54.6214;30;En movimiento;12.3212;1.0931;0.6757
9990;54.6910;30;En movimiento;12.7720;1.0860;0.6839
9995;54.7604;30;En movimiento;13.2200;1.0790;0.6922
10000;54.8302;30;En movimiento;13.6701;1.0720;0.7005
10004;54.8862;30;Parada;14.1225;1.1587;0.7088
10020;55.1095;31;En movimiento;17.6300;0.0633;0.0000
10025;55.1780;31;En movimiento;5.2220;1.1566;-1.7454
10030;55.2478;31;En movimiento;5.7189;1.1498;-1.7206
10035;55.3175;31;En movimiento;6.2155;1.1431;-1.6957
10040;55.3875;31;En movimiento;6.7121;1.1365;-1.6709
10045;55.4568;31;En movimiento;7.2108;1.1299;-1.6460
10050;55.5264;31;En movimiento;7.7060;1.1234;-1.6212
10055;55.5962;31;En movimiento;8.2058;1.1170;-1.5962
10060;55.6658;31;En movimiento;8.7033;1.1106;-1.5713
10065;55.7353;31;En movimiento;9.1990;1.1043;-1.5465
10070;55.8051;31;En movimiento;9.6968;1.0981;-1.5216
10075;55.8748;31;En movimiento;10.1938;1.1283;-1.4968
10080;55.9443;31;En movimiento;10.6916;1.1254;-1.4719
10085;56.0141;31;En movimiento;11.1901;1.1226;-1.4470
10090;56.0833;31;En movimiento;11.6849;1.0746;-1.4222
10095;56.1528;31;En movimiento;12.1804;1.0687;-1.3974
10100;56.2227;31;En movimiento;12.6789;1.0629;-1.3725
10105;56.2925;31;En movimiento;13.1756;1.0571;-1.3477
10110;56.3620;31;En movimiento;13.6726;1.0514;-1.3228
10113;56.4036;31;Parada;14.0700;1.1672;-1.3029
10130;56.6403;32;En movimiento;7.9196;1.1775;3.0432
10135;56.7102;32;En movimiento;8.3386;1.2047;2.8526
10140;56.7797;32;En movimiento;8.7646;1.2409;2.6587
10145;56.8496;32;En movimiento;9.1885;1.2720;2.4658
10150;56.9188;32;En movimiento;9.6120;1.3031;2.2731
10155;56.9882;32;En movimiento;10.0366;1.3168;2.0799
10160;57.0579;32;En movimiento;10.4624;1.3450;1.8861
10165;57.1278;32;En movimiento;10.8853;1.3729;1.6936
10170;57.1974;32;En movimiento;11.3100;1.4011;1.5004
10175;57.2681;32;En movimiento;11.7356;1.4294;1.3067
10180;57.3365;32;En movimiento;12.1620;1.4579;1.1126
10185;57.4062;32;En movimiento;12.5867;1.4863;0.9194
10190;57.4757;32;En movimiento;13.0116;1.5148;0.7260
10195;57.5454;32;En movimiento;13.4361;1.5433;0.5328
10200;57.6152;32;En movimiento;13.8686;1.5725;0.3360
10202;57.6425;32;Parada;14.1146;1.6863;0.2240
10220;57.8930;33;En movimiento;7.9329;1.1462;-3.7163
10225;57.9626;33;En movimiento;8.3543;1.1385;-3.5154
10230;58.0325;33;En movimiento;8.7769;1.1308;-3.3140
10235;58.1023;33;En movimiento;9.2007;1.1233;-3.1120
10240;58.1718;33;En movimiento;9.6222;1.1157;-2.9111
10245;58.2416;33;En movimiento;10.0472;1.1083;-2.7086
10250;58.3112;33;En movimiento;10.4703;1.1010;-2.5069
10255;58.3808;33;En movimiento;10.8938;1.0937;-2.3050
10260;58.4507;33;En movimiento;11.3195;1.0864;-2.1022
10265;58.5200;33;En movimiento;11.7398;1.0793;-1.9018
10270;58.5898;33;En movimiento;12.1625;1.1071;-1.7003
10275;58.6593;33;En movimiento;12.5853;1.1033;-1.4989
10280;58.7289;33;En movimiento;13.0078;1.0995;-1.2974
10285;58.7986;33;En movimiento;13.4318;1.0519;-1.0954
10290;58.8680;33;En movimiento;13.8540;1.0451;-0.8941
10290;58.8680;33;Parada;13.9371;1.0916;-0.8545
10310;59.1466;34;En movimiento;8.0428;1.1678;-0.5774
10315;59.2163;34;En movimiento;8.5209;1.1924;-0.5017
10320;59.2860;34;En movimiento;8.9970;1.2169;-0.4263
10325;59.3555;34;En movimiento;9.4733;1.2415;-0.3509
10330;59.4252;34;En movimiento;9.9494;1.2661;-0.2755
10335;59.4950;34;En movimiento;10.4274;1.2910;-0.1998
10340;59.5645;34;En movimiento;10.9037;1.3392;-0.1244
10345;59.6340;34;En movimiento;11.3775;1.3671;-0.0493
10350;59.7035;34;En movimiento;11.8549;1.3661;0.0263
10355;59.7730;34;En movimiento;12.3295;1.3910;0.1014
10360;59.8427;34;En movimiento;12.8064;1.4161;0.1770
10365;59.9123;34;En movimiento;13.2805;1.4410;0.2520
10370;59.9820;34;En movimiento;13.7567;1.4662;0.3275
10373;60.0242;34;Parada;14.1414;1.5764;0.3884
10390;60.2604;35;En movimiento;8.1416;1.1492;-3.0137
10395;60.3303;35;En movimiento;8.5708;1.1476;-2.8463
10400;60.3998;35;En movimiento;9.0074;1.1546;-2.6760
10405;60.4696;35;En movimiento;9.4444;1.1567;-2.5056
10410;60.5391;35;En movimiento;9.8814;1.1588;-2.3351
10415;60.6087;35;En movimiento;10.3175;1.1434;-2.1650
10420;60.6780;35;En movimiento;10.7553;1.1424;-1.9943
10425;60.7480;35;En movimiento;11.1909;1.1414;-1.8243
10430;60.8174;35;En movimiento;11.6276;1.1405;-1.6540
10435;60.8873;35;En movimiento;12.0640;1.1396;-1.4838
10440;60.9567;35;En movimiento;12.5004;1.1388;-1.3136
10445;61.0264;35;En movimiento;12.9393;1.1382;-1.1424
10450;61.0960;35;En movimiento;13.3771;1.1375;-0.9716
10455;61.1657;35;En movimiento;13.8122;1.1369;-0.8019
10456;61.1795;35;Parada;13.9865;1.2267;-0.7339
10475;61.4442;36;En movimiento;7.9219;1.1544;-4.1211
10480;61.5133;36;En movimiento;8.3780;1.1503;-3.9455
10485;61.5830;36;En movimiento;8.8368;1.1485;-3.7689
10490;61.6528;36;En movimiento;9.2932;1.1468;-3.5932
10495;61.7225;36;En movimiento;9.7499;1.1451;-3.4174
10500;61.7920;36;En movimiento;10.2070;1.1435;-3.2414
10505;61.8615;36;En movimiento;10.6634;1.1420;-3.0657
10510;61.9315;36;En movimiento;11.1240;1.1406;-2.8884
10515;62.0011;36;En movimiento;11.5811;1.1392;-2.7125
10520;62.0710;36;En movimiento;12.0374;1.1379;-2.5368
10525;62.1405;36;En movimiento;12.4962;1.1366;-2.3602
10530;62.2102;36;En movimiento;12.9548;1.1355;-2.1836
10535;62.2798;36;En movimiento;13.4149;1.1764;-2.0065
10540;62.3497;36;En movimiento;13.8700;1.1784;-1.8313
10545;62.4192;36;En movimiento;14.3289;1.1806;-1.6546
10548;62.4609;36;Parada;14.6933;1.2328;-1.5143
10565;62.6983;37;En movimiento;8.1800;1.1743;2.5929
10570;62.7677;37;En movimiento;8.6298;1.1759;2.3712
10575;62.8375;37;En movimiento;9.0822;1.1783;2.1483
10580;62.9062;37;En movimiento;9.5356;1.1808;1.9248
10585;62.9755;37;En movimiento;9.9922;1.1834;1.6997
10590;63.0453;37;En movimiento;10.4505;1.1862;1.4739
10595;63.1149;37;En movimiento;10.9074;1.2103;1.2487
10600;63.1845;37;En movimiento;11.3650;1.2165;1.0232
10605;63.2541;37;En movimiento;11.8226;1.2227;0.7977
10610;63.3238;37;En movimiento;12.2797;1.1986;0.5724
10615;63.3932;37;En movimiento;12.7366;1.2016;0.3472
10620;63.4626;37;En movimiento;13.1939;1.2048;0.1218
10625;63.5324;37;En movimiento;13.6485;1.2079;-0.1023
10629;63.5880;37;Parada;14.1056;1.2981;-0.3275
10645;63.8123;38;En movimiento;7.6667;1.1551;3.7044
10650;63.8807;38;En movimiento;8.1120;1.1508;3.4635
10655;63.9502;38;En movimiento;8.5555;1.1465;3.2236
10660;64.0198;38;En movimiento;9.0003;1.1533;2.9830
10665;64.0894;38;En movimiento;9.4434;1.1525;2.7433
10670;64.1590;38;En movimiento;9.8897;1.1518;2.5018
10675;64.2286;38;En movimiento;10.3326;1.1310;2.2622
10680;64.2982;38;En movimiento;10.7802;1.1271;2.0201
10685;64.3679;38;En movimiento;11.2218;1.1233;1.7812
10690;64.4374;38;En movimiento;11.6643;1.1195;1.5418
10695;64.5073;38;En movimiento;12.1089;1.1158;1.3013
10700;64.5769;38;En movimiento;12.5546;1.1122;1.0602
10705;64.6468;38;En movimiento;12.9997;1.1086;0.8194
10710;64.7160;38;En movimiento;13.4439;1.1052;0.5791
10715;64.7860;38;En movimiento;13.8892;1.1017;0.3382
10718;64.8275;38;Parada;14.2004;1.2099;0.1694
10735;65.0641;39;En movimiento;8.2029;1.1523;-2.6756
10740;65.1335;39;En movimiento;8.6755;1.1461;-2.5499
10745;65.2032;39;En movimiento;9.1552;1.1407;-2.4223
10750;65.2727;39;En movimiento;9.6365;1.1354;-2.2943
10755;65.3425;39;En movimiento;10.1142;1.1301;-2.1673
10760;65.4122;39;En movimiento;10.5948;1.1250;-2.0394
10765;65.4821;39;En movimiento;11.0756;1.1199;-1.9116
10770;65.5514;39;En movimiento;11.5553;1.1149;-1.7840
10775;65.6212;39;En movimiento;12.0384;1.1100;-1.6555
10780;65.6907;39;En movimiento;12.5163;1.1050;-1.5284
10785;65.7605;39;En movimiento;12.9965;1.1002;-1.4007
10790;65.8302;39;En movimiento;13.4798;1.0955;-1.2721
10795;65.8999;39;En movimiento;13.9577;1.1314;-1.1450
10796;65.9134;39;Parada;14.1473;1.1726;-1.0946
10815;66.1778;40;En movimiento;7.9515;1.1716;3.6619
10820;66.2477;40;En movimiento;8.4640;1.1957;3.5065
10825;66.3175;40;En movimiento;8.9803;1.2202;3.3499
10830;66.3871;40;En movimiento;9.4956;1.2446;3.1936
10835;66.4565;40;En movimiento;10.0133;1.2693;3.0366
10840;66.5263;40;En movimiento;10.5288;1.2940;2.8803
10845;66.5959;40;En movimiento;11.0435;1.3186;2.7242
10850;66.6655;40;En movimiento;11.5581;1.3433;2.5681
10855;66.7350;40;En movimiento;12.0733;1.3681;2.4118
10860;66.8048;40;En movimiento;12.5884;1.4255;2.2556
10865;66.8743;40;En movimiento;13.1060;1.4538;2.0986
10870;66.9443;40;En movimiento;13.6221;1.4820;1.9421
10875;67.0137;40;En movimiento;14.1348;1.4688;1.7866
10880;67.0829;40;En movimiento;14.6521;1.4940;1.6297
10885;67.1525;40;En movimiento;15.1665;1.5192;1.4737
10890;67.2226;40;En movimiento;15.5295;1.5740;1.3181
10891;67.2367;40;Gol;19.0000;-2.1546;0.0000
10910;67.5007;41;En movimiento;8.0374;1.1532;-3.3112
10915;67.5706;41;En movimiento;8.4954;1.1566;-3.0372
10920;67.6403;41;En movimiento;8.9524;1.1601;-2.7638
10925;67.7100;41;En movimiento;9.4086;1.1636;-2.4909
10930;67.7793;41;En movimiento;9.8629;1.1835;-2.2192
10935;67.8491;41;En movimiento;10.3193;1.1904;-1.9461
10940;67.9182;41;En movimiento;10.7756;1.1751;-1.6732
10945;67.9880;41;En movimiento;11.2319;1.1789;-1.4002
10950;68.0573;41;En movimiento;11.6903;1.1828;-1.1260
10955;68.1275;41;En movimiento;12.1435;1.1866;-0.8549
10960;68.1970;41;En movimiento;12.5997;1.1906;-0.5819
10965;68.2668;41;En movimiento;13.0551;1.1946;-0.3095
10970;68.3361;41;En movimiento;13.5099;1.1987;-0.0375
10974;68.3919;41;Parada;13.9695;1.2929;0.2375
10990;68.6159;42;En movimiento;7.9120;1.1743;-0.6886
10995;68.6843;42;En movimiento;8.4166;1.2064;-0.6826
11000;68.7538;42;En movimiento;8.9219;1.2379;-0.6767
11005;68.8233;42;En movimiento;9.4260;1.2591;-0.6708
11010;68.8930;42;En movimiento;9.9301;1.2873;-0.6648
11015;68.9627;42;En movimiento;10.4341;1.3155;-0.6589
11020;69.0324;42;En movimiento;10.9404;1.3439;-0.6529
11025;69.1018;42;En movimiento;11.4442;1.3722;-0.6470
11030;69.1716;42;En movimiento;11.9504;1.4008;-0.6410
11035;69.2412;42;En movimiento;12.4542;1.4293;-0.6351
11040;69.3106;42;En movimiento;12.9600;1.4580;-0.6292
11045;69.3804;42;En movimiento;13.4653;1.4867;-0.6232
11050;69.4501;42;En movimiento;13.9703;1.5154;-0.6173
11050;69.4501;42;Parada;14.0713;1.6021;-0.6161
11070;69.7282;43;En movimiento;5.1639;1.1427;-0.9739
11075;69.7979;43;En movimiento;5.7000;1.1327;-0.8591
11080;69.8678;43;En movimiento;6.2328;1.1228;-0.7450
11085;69.9372;43;En movimiento;6.7684;1.1129;-0.6303
11090;70.0068;43;En movimiento;7.3014;1.1031;-0.5161
11095;70.0765;43;En movimiento;7.8397;1.0934;-0.4008
11100;70.1464;43;En movimiento;8.3743;1.0837;-0.2863
11105;70.2164;43;En movimiento;8.9101;1.0741;-0.1716
11110;70.2855;43;En movimiento;9.4428;1.0646;-0.0575
11115;70.3551;43;En movimiento;9.9772;1.0551;0.0570
11120;70.4247;43;En movimiento;10.5137;1.0814;0.1719
11125;70.4942;43;En movimiento;11.0490;1.0752;0.2865
11130;70.5637;43;En movimiento;11.5825;1.0278;0.4008
11135;70.6332;43;En movimiento;12.1177;1.0186;0.5154
11140;70.7030;43;En movimiento;12.6532;1.0094;0.6300
11145;70.7728;43;En movimiento;13.1853;1.0004;0.7440
11150;70.8425;43;En movimiento;13.7207;0.9914;0.8587
11151;70.8564;43;Parada;13.9369;1.0982;0.9050
11170;71.1209;44;En movimiento;7.7895;1.1826;4.4289
11175;71.1905;44;En movimiento;8.2495;1.2025;4.2122
11180;71.2601;44;En movimiento;8.7106;1.2224;3.9949
11185;71.3296;44;En movimiento;9.1668;1.2549;3.7799
11190;71.3994;44;En movimiento;9.6270;1.2783;3.5630
11195;71.4687;44;En movimiento;10.0848;1.2828;3.3473
11200;71.5383;44;En movimiento;10.5448;1.3029;3.1305
11205;71.6079;44;En movimiento;11.0032;1.3231;2.9145
11210;71.6774;44;En movimiento;11.4622;1.3433;2.6982
11215;71.7474;44;En movimiento;11.9185;1.3634;2.4831
11220;71.8172;44;En movimiento;12.3786;1.3838;2.2663
11225;71.8867;44;En movimiento;12.8379;1.4043;2.0499
11230;71.9562;44;En movimiento;13.2972;1.4248;1.8334
11235;72.0258;44;En movimiento;13.7562;1.4454;1.6171
11240;72.0955;44;En movimiento;14.2183;1.4662;1.3994
11245;72.1653;44;En movimiento;14.6743;1.4867;1.1845
11250;72.2348;44;En movimiento;15.1375;1.5618;0.9662
11255;72.3045;44;En movimiento;15.5034;1.6074;0.7508
11257;72.3326;44;Gol;19.0000;-2.1742;0.0000
11275;72.5826;45;En movimiento;5.2230;1.1570;-1.5169
11280;72.6525;45;En movimiento;5.7488;1.1720;-1.3810
11285;72.7221;45;En movimiento;6.2837;1.1875;-1.2427
11290;72.7916;45;En movimiento;6.8051;1.2025;-1.1080
11295;72.8612;45;En movimiento;7.3363;1.2180;-0.9707
11300;72.9308;45;En movimiento;7.8632;1.2333;-0.8345
11305;73.0006;45;En movimiento;8.3925;1.2488;-0.6977
11310;73.0702;45;En movimiento;8.9211;1.2644;-0.5611
11315;73.1398;45;En movimiento;9.4488;1.3087;-0.4247
11320;73.2095;45;En movimiento;9.9774;1.3277;-0.2880
11325;73.2789;45;En movimiento;10.5047;1.3466;-0.1517
11330;73.3481;45;En movimiento;11.0331;1.3278;-0.0152
11335;73.4180;45;En movimiento;11.5619;1.3437;0.1215
11340;73.4880;45;En movimiento;12.0884;1.3596;0.2576
11345;73.5576;45;En movimiento;12.6172;1.3756;0.3943
11350;73.6270;45;En movimiento;13.1459;1.3917;0.5309
11355;73.6967;45;En movimiento;13.6744;1.4079;0.6675
11355;73.6967;45;Parada;13.7808;1.5195;0.6950
11370;73.9055;46;En movimiento;18.0400;0.4400;-0.2900
11375;73.9748;46;En movimiento;8.3185;1.1587;-3.4881
11380;74.0447;46;En movimiento;8.7981;1.1616;-3.2539
11385;74.1143;46;En movimiento;9.2771;1.1646;-3.0200
11390;74.1840;46;En movimiento;9.7565;1.1676;-2.7859
11395;74.2533;46;En movimiento;10.2356;1.1545;-2.5519
11400;74.3233;46;En movimiento;10.7143;1.1543;-2.3181
11405;74.3928;46;En movimiento;11.1918;1.1542;-2.0849
11410;74.4627;46;En movimiento;11.6711;1.1541;-1.8509
11415;74.5322;46;En movimiento;12.1476;1.1541;-1.6182
11420;74.6016;46;En movimiento;12.6260;1.1541;-1.3846
11425;74.6716;46;En movimiento;13.1069;1.1543;-1.1497
11430;74.7408;46;En movimiento;13.5853;1.1545;-0.9161
11433;74.7829;46;Parada;13.9695;1.2382;-0.7284
11450;75.0194;47;En movimiento;7.8796;1.1861;-0.7369
11455;75.0889;47;En movimiento;8.3830;1.2235;-0.7346
11460;75.1582;47;En movimiento;8.8987;1.2545;-0.7323
11465;75.2279;47;En movimiento;9.4143;1.2898;-0.7299
11470;75.2972;47;En movimiento;9.9286;1.3250;-0.7276
11475;75.3675;47;En movimiento;10.4413;1.3601;-0.7252
11480;75.4369;47;En movimiento;10.9568;1.3955;-0.7229
11485;75.5067;47;En movimiento;11.4719;1.4310;-0.7205
11490;75.5764;47;En movimiento;11.9916;1.4669;-0.7182
11495;75.6462;47;En movimiento;12.5045;1.5023;-0.7158
11500;75.7158;47;En movimiento;13.0194;1.5380;-0.7135
11505;75.7853;47;En movimiento;13.5348;1.5738;-0.7112
11508;75.8269;47;Parada;13.9470;1.6822;-0.7093
11525;76.0639;48;En movimiento;7.9764;1.1646;-3.7516
11530;76.1328;48;En movimiento;8.4997;1.1863;-3.5839
11535;76.2028;48;En movimiento;9.0342;1.2095;-3.4127
11540;76.2725;48;En movimiento;9.5725;1.2330;-3.2402
11545;76.3423;48;En movimiento;10.1062;1.2563;-3.0692
11550;76.4116;48;En movimiento;10.6412;1.2798;-2.8978
11555;76.4815;48;En movimiento;11.1793;1.3035;-2.7253
11560;76.5509;48;En movimiento;11.7154;1.3271;-2.5536
11565;76.6208;48;En movimiento;12.2531;1.3509;-2.3813
11570;76.6902;48;En movimiento;12.7856;1.3745;-2.2106
11575;76.7602;48;En movimiento;13.3221;1.3984;-2.0387
11580;76.8293;48;En movimiento;13.8561;1.4597;-1.8676
11585;76.8990;48;En movimiento;14.3940;1.4869;-1.6953
11590;76.9688;48;En movimiento;14.9279;1.4709;-1.5242
11595;77.0382;48;En movimiento;15.4614;1.4962;-1.3520
11598;77.0804;48;Gol;19.0000;-2.1453;0.0000
11615;77.3167;49;En movimiento;5.1635;1.1698;-1.8361
11620;77.3862;49;En movimiento;5.6773;1.1904;-1.7160
11625;77.4560;49;En movimiento;6.2030;1.2118;-1.5931
11630;77.5258;49;En movimiento;6.7264;1.2330;-1.4708
11635;77.5954;49;En movimiento;7.2487;1.2543;-1.3487
11640;77.6651;49;En movimiento;7.7719;1.2758;-1.2264
11645;77.7345;49;En movimiento;8.2958;1.3189;-1.1039
11650;77.8041;49;En movimiento;8.8186;1.3437;-0.9817
11655;77.8735;49;En movimiento;9.3416;1.3411;-0.8594
11660;77.9431;49;En movimiento;9.8664;1.3629;-0.7367
11665;78.0129;49;En movimiento;10.3882;1.3846;-0.6148
11670;78.0825;49;En movimiento;10.9095;1.4063;-0.4929
11675;78.1520;49;En movimiento;11.4317;1.4281;-0.3708
11680;78.2217;49;En movimiento;11.9558;1.4501;-0.2483
11685;78.2914;49;En movimiento;12.4809;1.4723;-0.1256
11690;78.3610;49;En movimiento;13.0039;1.4943;-0.0033
11695;78.4305;49;En movimiento;13.5268;1.5165;0.1189
11697;78.4581;49;Parada;13.8398;1.6394;0.1921
11715;78.7091;50;En movimiento;7.6914;1.1804;-4.5517
11720;78.7782;50;En movimiento;8.2093;1.2014;-4.2900
11725;78.8482;50;En movimiento;8.7262;1.2240;-4.0288
11730;78.9178;50;En movimiento;9.2451;1.2467;-3.7666
11735;78.9879;50;En movimiento;9.7608;1.2693;-3.5060
11740;79.0573;50;En movimiento;10.2798;1.2922;-3.2437
11745;79.1269;50;En movimiento;10.7951;1.3149;-2.9833
11750;79.1964;50;En movimiento;11.3145;1.3379;-2.7208
11755;79.2663;50;En movimiento;11.8336;1.3610;-2.4585
11760;79.3357;50;En movimiento;12.3529;1.3842;-2.1961
11765;79.4057;50;En movimiento;12.8728;1.4075;-1.9334
11770;79.4752;50;En movimiento;13.3907;1.4307;-1.6717
11775;79.5448;50;En movimiento;13.9094;1.4953;-1.4096
11779;79.6011;50;Parada;14.4306;1.5220;-1.1462
11795;79.8231;51;En movimiento;18.6900;0.4398;0.0400
11800;79.8923;51;En movimiento;5.4691;1.1883;-0.3515
11805;79.9621;51;En movimiento;6.0141;1.2126;-0.3609
11810;80.0318;51;En movimiento;6.5597;1.2370;-0.3703
11815;80.1014;51;En movimiento;7.1080;1.2616;-0.3798
11820;80.1711;51;En movimiento;7.6503;1.2859;-0.3891
11825;80.2409;51;En movimiento;8.1981;1.3107;-0.3986
11830;80.3102;51;En movimiento;8.7411;1.3352;-0.4080
11835;80.3800;51;En movimiento;9.2869;1.3599;-0.4174
11840;80.4496;51;En movimiento;9.8306;1.4148;-0.4268
11845;80.5193;51;En movimiento;10.3776;1.4429;-0.4362
11850;80.5882;51;En movimiento;10.9201;1.4350;-0.4456
11855;80.6578;51;En movimiento;11.4641;1.4599;-0.4550
11860;80.7281;51;En movimiento;12.0077;1.4848;-0.4644
11865;80.7974;51;En movimiento;12.5530;1.5099;-0.4738
11870;80.8671;51;En movimiento;13.0981;1.5351;-0.4832
11874;80.9227;51;Parada;13.6448;1.6641;-0.4927
11890;81.1470;52;En movimiento;7.7622;1.1726;-0.6388
11895;81.2152;52;En movimiento;8.3204;1.1680;-0.6832
11900;81.2849;52;En movimiento;8.8780;1.1711;-0.7276
11905;81.3545;52;En movimiento;9.4363;1.1701;-0.7720
11910;81.4244;52;En movimiento;9.9945;1.1691;-0.8164
11915;81.4936;52;En movimiento;10.5523;1.1513;-0.8608
11920;81.5633;52;En movimiento;11.1110;1.1471;-0.9052
11925;81.6328;52;En movimiento;11.6670;1.1430;-0.9494
11930;81.7028;52;En movimiento;12.2243;1.1389;-0.9938
