Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
5335;48.9649;37;En movimiento;10.8963;1.2011;-0.1730
5340;49.0376;37;En movimiento;11.8946;1.2097;-0.3777
5345;49.1031;37;En movimiento;12.9187;1.2364;-0.5876
5350;49.1731;37;En movimiento;13.9116;1.2483;-0.7911
5355;49.2428;37;En movimiento;14.9536;1.2612;-1.0047
5360;49.3151;37;En movimiento;19.0000;-2.0815;0.0000
5360;49.3151;37;Gol;19.0000;-2.0815;0.0000
5395;49.7990;38;En movimiento;8.7297;1.2141;-2.5296
5400;49.8700;38;En movimiento;9.7336;1.2863;-2.2455
5405;49.9389;38;En movimiento;10.7684;1.3725;-1.9526
5410;50.0066;38;En movimiento;11.8455;1.4700;-1.6478
5415;50.0787;38;En movimiento;12.7633;1.5117;-1.3881
5420;50.1455;38;En movimiento;13.8356;1.6312;-1.0846
5425;50.2157;38;En movimiento;14.8181;1.6885;-0.8065
5430;50.2845;38;En movimiento;19.0000;-2.0773;0.0000
5430;50.2845;38;Gol;19.0000;-2.0773;0.0000
5465;50.7750;39;En movimiento;7.7176;1.1932;-4.4330
5470;50.8398;39;En movimiento;8.6157;1.2517;-3.8754
5475;50.9101;39;En movimiento;9.5008;1.3077;-3.3258
5480;50.9807;39;En movimiento;10.4059;1.3652;-2.7638
5485;51.0479;39;En movimiento;11.3425;1.4401;-2.1822
5490;51.1170;39;En movimiento;12.2012;1.4800;-1.6490
5495;51.1890;39;En movimiento;13.1068;1.5161;-1.0867
5500;51.2589;39;En movimiento;14.0301;1.5961;-0.5134
5505;51.3254;39;En movimiento;14.9518;1.7368;0.0352
5510;51.3985;39;En movimiento;18.9896;-2.0136;-0.0419
5510;51.3985;39;Gol;18.9896;-2.0136;-0.0419
5535;51.7414;40;En movimiento;17.6300;0.0500;0.0000
5540;51.8115;40;En movimiento;9.2415;1.2314;-1.7759
5545;51.8816;40;En movimiento;10.2064;1.3038;-1.3488
5550;51.9508;40;En movimiento;11.0993;1.3580;-0.9536
5555;52.0222;40;En movimiento;12.0237;1.4210;-0.5444
5558;52.0608;40;Parada;12.7465;1.5024;-0.2245
5615;52.8540;41;En movimiento;8.2232;1.2337;-4.4900
5620;52.9239;41;En movimiento;9.2117;1.3134;-4.0598
5625;52.9950;41;En movimiento;10.2407;1.3970;-3.6119
5630;53.0622;41;En movimiento;11.2158;1.4885;-3.1874
5635;53.1335;41;En movimiento;12.1769;1.5539;-2.7691
5640;53.2008;41;En movimiento;13.2051;1.6563;-2.3215
5645;53.2705;41;En movimiento;14.1519;1.7138;-1.9095
5650;53.3398;41;En movimiento;15.1484;1.7948;-1.4757
5653;53.3813;41;Gol;19.0000;-2.0822;0.0000
5685;53.8277;42;En movimiento;5.0460;1.1761;-1.1923
5690;53.8950;42;En movimiento;6.0934;1.2355;-0.9480
5695;53.9651;42;En movimiento;7.1215;1.2937;-0.7083
5700;54.0378;42;En movimiento;8.1844;1.3542;-0.4604
5705;54.1035;42;En movimiento;9.2213;1.4279;-0.2186
5710;54.1742;42;En movimiento;10.2353;1.4706;0.0178
5715;54.2425;42;En movimiento;11.3043;1.5531;0.2671
5720;54.3124;42;En movimiento;12.3534;1.6163;0.5117
5725;54.3812;42;En movimiento;13.3556;1.6492;0.7454
5730;54.4624;42;En movimiento;14.5604;1.7183;1.0264
5735;54.5339;42;En movimiento;15.4633;1.7821;1.2711
5736;54.5500;42;Gol;19.0000;-2.1056;0.0000
5755;54.8133;43;En movimiento;7.9644;1.1723;3.3553
5760;54.8803;43;En movimiento;8.9865;1.1708;2.9884
5765;54.9497;43;En movimiento;9.9669;1.1618;2.6366
5770;55.0201;43;En movimiento;10.9621;1.1566;2.2794
5775;55.0894;43;En movimiento;12.0282;1.1656;1.8968
5780;55.1587;43;En movimiento;13.0218;1.1644;1.5402
5785;55.2299;43;En movimiento;13.9782;1.1214;1.1969
5790;55.2995;43;En movimiento;15.0008;1.1368;0.8299
5794;55.3561;43;Gol;19.0000;-2.0794;0.0000
5830;55.8532;44;En movimiento;8.9109;1.1916;-2.4600
5835;55.9230;44;En movimiento;9.9761;1.2165;-2.2450
5840;55.9956;44;En movimiento;11.0201;1.2222;-2.0343
5845;56.0609;44;En movimiento;12.0730;1.2533;-1.8218
5850;56.1317;44;En movimiento;13.1264;1.2747;-1.6093
5855;56.2011;44;En movimiento;14.2154;1.3162;-1.3895
5860;56.2714;44;En movimiento;15.2214;1.3174;-1.1865
5863;56.3124;44;Gol;19.0000;-2.0490;0.0000
5900;56.8261;45;En movimiento;7.7645;1.1601;-4.1581
5905;56.8973;45;En movimiento;8.7346;1.1664;-3.6586
5910;56.9663;45;En movimiento;9.7303;1.1808;-3.1458
5915;57.0381;45;En movimiento;10.6820;1.1794;-2.6558
5920;57.1051;45;En movimiento;11.6294;1.1856;-2.1680
5925;57.1730;45;En movimiento;12.5866;1.2101;-1.6751
5930;57.2429;45;En movimiento;13.5701;1.2203;-1.1687
5935;57.3149;45;En movimiento;14.5556;1.2060;-0.6612
5940;57.3825;45;En movimiento;15.4630;1.2515;-0.1747
5942;57.4128;45;Gol;19.0000;-2.0864;0.0000
5970;57.7999;46;En movimiento;17.6300;0.0633;0.0000
5975;57.8674;46;En movimiento;5.9924;1.1584;-0.6890
5980;57.9391;46;En movimiento;7.0705;1.1482;-0.6867
5985;58.0067;46;En movimiento;8.1764;1.1491;-0.6844
5990;58.0788;46;En movimiento;9.1819;1.1167;-0.6823
5995;58.1470;46;En movimiento;10.2740;1.1211;-0.6800
6000;58.2146;46;En movimiento;11.3318;1.1119;-0.6778
6005;58.2843;46;En movimiento;12.4147;1.1028;-0.6756
6010;58.3573;46;En movimiento;13.4873;1.0938;-0.6733
6015;58.4226;46;En movimiento;14.5215;1.1145;-0.6712
6020;58.4942;46;En movimiento;15.4670;1.1114;-0.6689
6021;58.5093;46;Gol;19.0000;-2.1001;0.0000
6045;58.8410;47;En movimiento;7.9538;1.1618;4.2451
6050;58.9103;47;En movimiento;8.8478;1.1789;3.7479
6055;58.9814;47;En movimiento;9.7870;1.1974;3.2255
6060;59.0490;47;En movimiento;10.7673;1.2173;2.6803
6065;59.1178;47;En movimiento;11.6476;1.2496;2.1907
6070;59.1894;47;En movimiento;12.5742;1.2345;1.6753
6075;59.2565;47;En movimiento;13.5153;1.2721;1.1519
6080;59.3270;47;En movimiento;14.4856;1.3165;0.6122
6085;59.3987;47;En movimiento;15.3587;1.3088;0.1267
6088;59.4385;47;Gol;19.0000;-2.0898;0.0000
6115;59.8143;48;En movimiento;4.9578;1.1615;-1.6617
6120;59.8854;48;En movimiento;5.9886;1.2052;-1.6095
6125;59.9524;48;En movimiento;7.0789;1.2598;-1.5543
6130;60.0204;48;En movimiento;8.1410;1.3088;-1.5006
6135;60.0907;48;En movimiento;9.2518;1.3605;-1.4444
6140;60.1601;48;En movimiento;10.2965;1.4087;-1.3915
6145;60.2300;48;En movimiento;11.3867;1.4594;-1.3364
6150;60.2993;48;En movimiento;12.4696;1.5098;-1.2816
6155;60.3684;48;En movimiento;13.5877;1.5894;-1.2250
6160;60.4388;48;En movimiento;14.6087;1.5796;-1.1734
6165;60.5091;48;En movimiento;15.4916;1.6635;-1.1186
6166;60.5218;48;Gol;19.0000;-2.0679;0.0000

