Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
2912;0.7315;14.6453;1.5589;0.0778;354.9117;272.5253;357.2244;True;True;14.3812;1.1968;0.2760;334.1173;321.8029;355.1990;-0.2194;0.2688;0.1797;0.0000;True;True;14.4197;1.3535;-0.1479;314.3720;198.3479;28.6186;-0.1947;-0.0519;-0.2098;0.0000;1;En movimiento;11.5476;1.1827;0.3368
2913;0.7456;14.6427;1.5586;0.0770;354.8583;273.1826;357.2201;True;True;14.3766;1.2027;0.2805;331.7375;324.6117;356.1776;-0.3212;0.4198;0.3128;0.0000;True;True;14.4163;1.3524;-0.1514;312.4423;198.7867;27.0994;-0.2376;-0.0778;-0.2405;0.0000;1;En movimiento;11.6235;1.1822;0.3436
2914;0.7598;14.6399;1.5581;0.0767;354.8539;273.7682;357.1677;True;True;14.3719;1.2088;0.2854;330.3275;326.2847;356.2763;-0.3447;0.4437;0.3545;0.0000;True;True;14.4126;1.3514;-0.1548;311.0267;198.7384;25.5173;-0.2747;-0.0780;-0.2487;0.0000;1;En movimiento;11.6995;1.2034;0.3505
2915;0.7736;14.6368;1.5574;0.0767;354.9046;274.3417;357.0470;True;True;14.3663;1.2171;0.2928;330.3758;326.7209;355.2616;-0.4038;0.6015;0.5428;0.0000;True;True;14.4086;1.3503;-0.1581;310.0693;199.4167;23.4348;-0.2862;-0.0738;-0.2442;0.0000;1;En movimiento;11.7733;1.1818;0.3571
2916;0.7874;14.6334;1.5561;0.0771;354.8660;274.9124;356.8977;True;True;14.3615;1.2253;0.3002;330.3361;327.3722;353.9374;-0.3370;0.5728;0.5134;0.0000;True;True;14.4048;1.3492;-0.1615;309.3935;200.9297;21.0520;-0.2698;-0.0824;-0.2343;0.0000;1;En movimiento;11.8469;1.1812;0.3638
2917;0.8017;14.6299;1.5545;0.0779;354.8793;275.4548;356.7110;True;True;14.3567;1.2340;0.3075;329.5375;328.7583;352.5577;-0.3473;0.6254;0.5230;0.0000;True;True;14.4011;1.3477;-0.1647;308.9595;202.9119;18.7082;-0.2655;-0.1080;-0.2290;0.0000;1;En movimiento;11.9237;1.1807;0.3707
2918;0.8156;14.6265;1.5527;0.0793;355.1286;275.9661;356.5667;True;True;14.3512;1.2433;0.3146;327.8678;330.5731;351.5821;-0.3844;0.6614;0.5036;0.0000;True;True;14.3977;1.3458;-0.1676;308.6120;205.0792;16.5901;-0.2389;-0.1287;-0.2064;0.0000;1;En movimiento;11.9982;1.1802;0.3775
2919;0.8297;14.6227;1.5502;0.0813;355.3519;276.4418;356.5340;True;True;14.3450;1.2534;0.3220;325.3753;332.1042;351.1576;-0.4402;0.7104;0.5222;0.0000;True;True;14.3947;1.3436;-0.1703;308.1125;206.9386;14.8634;-0.2080;-0.1569;-0.1877;0.0000;1;En movimiento;12.0737;1.2047;0.3843
2920;0.8439;14.6188;1.5476;0.0839;355.6956;276.9005;356.5397;True;True;14.3386;1.2642;0.3299;322.2271;333.4730;350.9444;-0.4699;0.7993;0.5840;0.0000;True;True;14.3923;1.3411;-0.1728;307.6131;208.1307;13.6167;-0.1796;-0.1865;-0.1879;0.0000;1;En movimiento;12.1496;1.1799;0.3912
2921;0.8574;14.6147;1.5447;0.0872;356.1510;277.3767;356.4948;True;True;14.3311;1.2763;0.3393;318.1457;335.1965;350.4719;-0.5265;0.8454;0.6630;0.0000;True;True;14.3903;1.3384;-0.1750;307.0491;208.4528;12.7643;-0.1436;-0.1867;-0.1529;0.0000;1;En movimiento;12.2219;1.1793;0.3977
2922;0.8717;14.6104;1.5419;0.0913;356.5945;277.8718;356.5317;True;True;14.3231;1.2880;0.3500;314.4077;338.4123;348.6325;-0.5742;0.8413;0.7633;0.0000;True;True;14.3884;1.3356;-0.1765;306.2004;208.2865;11.9960;-0.1316;-0.2067;-0.1083;0.0000;1;En movimiento;12.2982;1.1788;0.4046
2923;0.8856;14.6055;1.5390;0.0960;356.9429;278.3333;356.6743;True;True;14.3142;1.2993;0.3610;311.2439;343.6533;345.7118;-0.6357;0.7995;0.7827;0.0000;True;True;14.3864;1.3325;-0.1777;305.3260;208.3635;10.9487;-0.1411;-0.2143;-0.0869;0.0000;1;En movimiento;12.3730;1.1783;0.4113
2924;0.8997;14.6007;1.5363;0.1014;357.2549;278.7644;356.7191;True;True;14.3050;1.3102;0.3725;308.7874;349.4700;342.2698;-0.6634;0.7850;0.8267;0.0000;True;True;14.3843;1.3293;-0.1786;304.4824;209.0682;9.3705;-0.1511;-0.2330;-0.0608;0.0000;1;En movimiento;12.4485;1.2061;0.4182
2925;0.9136;14.5954;1.5335;0.1074;357.4658;279.2418;356.4835;True;True;14.2943;1.3203;0.3858;307.6835;354.4937;338.4934;-0.7864;0.7490;0.9852;0.0000;True;True;14.3821;1.3258;-0.1790;303.7016;210.0644;7.4722;-0.1698;-0.2577;-0.0357;0.0000;1;En movimiento;12.5228;1.1779;0.4249
2926;0.9271;14.5897;1.5308;0.1137;357.5731;279.7993;356.0116;True;True;14.2826;1.3302;0.3999;307.9331;356.8376;335.8109;-0.8246;0.6940;0.9934;0.0000;True;True;14.3795;1.3222;-0.1792;303.2456;211.2308;5.3415;-0.1766;-0.2537;-0.0119;0.0000;1;En movimiento;12.5952;1.1774;0.4314
2927;0.9413;14.5837;1.5283;0.1205;357.6112;280.3539;355.5971;True;True;14.2703;1.3393;0.4141;309.2382;357.6478;334.0214;-0.8881;0.6584;1.0234;0.0000;True;True;14.3771;1.3186;-0.1792;303.1929;212.3042;3.2572;-0.1752;-0.2569;-0.0025;0.0000;1;En movimiento;12.6713;1.1769;0.4383
2928;0.9552;14.5773;1.5261;0.1278;357.5190;280.8827;355.4107;True;True;14.2573;1.3475;0.4280;311.2246;357.3844;333.3731;-0.9157;0.5783;0.9814;0.0000;True;True;14.3747;1.3149;-0.1789;303.4925;212.8052;1.7439;-0.1673;-0.2630;0.0237;0.0000;1;En movimiento;12.7455;1.1764;0.4450
2929;0.9693;14.5707;1.5244;0.1354;357.3969;281.4220;355.5061;True;True;14.2444;1.3547;0.4413;312.9960;356.8683;333.2034;-0.9332;0.5229;0.9631;0.0000;True;True;14.3725;1.3112;-0.1784;303.9699;213.1096;0.5836;-0.1599;-0.2659;0.0396;0.0000;1;En movimiento;12.8212;1.2075;0.4518
2930;0.9832;14.5639;1.5229;0.1434;357.2929;281.9351;355.6599;True;True;14.2311;1.3603;0.4540;314.3286;356.4013;333.3477;-0.9447;0.3993;0.8972;0.0000;True;True;14.3704;1.3074;-0.1773;304.5999;213.0114;0.0125;-0.1482;-0.2737;0.0762;0.0000;1;En movimiento;12.8954;1.1761;0.4585
2931;0.9973;14.5570;1.5216;0.1516;357.2009;282.5001;355.6581;True;True;14.2178;1.3650;0.4650;314.6223;357.1999;333.3562;-0.9560;0.3327;0.7918;0.0000;True;True;14.3682;1.3032;-0.1754;305.1404;212.3528;0.0371;-0.1640;-0.3010;0.1365;0.0000;1;En movimiento;12.9709;1.1756;0.4654
