Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;BallStatus;BallPosX;BallPosY;BallPosZ;
3033;1.0921;14.4593;1.5870;-0.1409;356.9448;255.8287;2.7622;True;True;14.2344;1.3445;0.1023;343.2000;301.6874;356.3695;0.0021;-0.0920;-0.6156;0.0000;True;True;14.1821;1.4025;-0.3864;317.6632;206.6102;6.8289;-0.8017;0.1532;-0.5105;0.0000;1;En movimiento;10.2579;1.1573;-0.8895
3034;1.1079;14.4577;1.5838;-0.1522;357.0840;255.8526;2.8420;True;True;14.2344;1.3428;0.0929;342.8359;302.2003;356.2797;0.0051;-0.1501;-0.7926;0.0000;True;True;14.1694;1.4046;-0.3944;315.5795;207.1396;5.7093;-1.0770;0.1773;-0.6799;0.0000;1;En movimiento;10.3369;1.1948;-0.8869
3035;1.1197;14.4558;1.5805;-0.1636;357.0331;255.8246;3.0147;True;True;14.2345;1.3407;0.0837;342.7049;302.8143;355.8799;0.0048;-0.1509;-0.6718;0.0000;True;True;14.1568;1.4066;-0.4029;312.8816;207.3100;4.8918;-0.9121;0.1456;-0.6130;0.0000;1;En movimiento;10.3963;1.1567;-0.8850
3036;1.1334;14.4535;1.5771;-0.1749;356.8375;255.7423;3.1908;True;True;14.2346;1.3382;0.0745;342.9049;303.5243;355.1786;0.0045;-0.1807;-0.6559;0.0000;True;True;14.1439;1.4086;-0.4119;310.4283;206.5318;4.7688;-0.9254;0.1420;-0.6457;0.0000;1;En movimiento;10.4650;1.1560;-0.8827
3037;1.1474;14.4509;1.5741;-0.1865;356.6521;255.6419;3.2180;True;True;14.2346;1.3353;0.0653;343.4216;304.1990;354.3280;0.0055;-0.2052;-0.6687;0.0000;True;True;14.1301;1.4102;-0.4209;308.4646;205.0569;4.8319;-0.9978;0.1153;-0.6510;0.0000;1;En movimiento;10.5348;1.1554;-0.8805
3038;1.1612;14.4482;1.5716;-0.1990;356.5439;255.5825;3.0213;True;True;14.2348;1.3322;0.0555;343.7702;304.7598;353.5163;0.0135;-0.2284;-0.6984;0.0000;True;True;14.1155;1.4116;-0.4300;306.4861;204.1457;3.9211;-1.0535;0.0994;-0.6522;0.0000;1;En movimiento;10.6041;1.1952;-0.8782
3039;1.1752;14.4449;1.5695;-0.2117;356.5385;255.6019;2.6365;True;True;14.2349;1.3286;0.0455;343.9025;305.2695;353.0788;0.0026;-0.2579;-0.7345;0.0000;True;True;14.1001;1.4126;-0.4393;305.0333;204.3741;2.3431;-1.1179;0.0740;-0.6811;0.0000;1;En movimiento;10.6739;1.1549;-0.8760
3040;1.1889;14.4417;1.5703;-0.2248;357.5440;255.7633;2.0397;True;True;14.2344;1.3250;0.0350;344.1232;305.8519;353.1921;-0.0313;-0.2554;-0.7346;0.0000;True;True;14.0848;1.4135;-0.4493;304.8366;206.4961;0.5091;-1.0775;0.0642;-0.6995;0.0000;1;En movimiento;10.7428;1.1542;-0.8737
3041;1.2031;14.4380;1.5712;-0.2378;357.7947;256.0027;1.3663;True;True;14.2337;1.3211;0.0245;344.2121;306.6255;353.4845;-0.0525;-0.2797;-0.7597;0.0000;True;True;14.0704;1.4141;-0.4599;305.6218;208.6701;359.7786;-1.0391;0.0418;-0.7708;0.0000;1;En movimiento;10.8140;1.1537;-0.8714
3042;1.2169;14.4324;1.5692;-0.2502;356.5334;256.0372;1.1899;True;True;14.2326;1.3166;0.0137;344.3809;307.6859;354.0134;-0.0762;-0.3220;-0.7743;0.0000;True;True;14.0565;1.4140;-0.4708;306.3882;209.6584;359.9656;-0.9901;-0.0043;-0.7788;0.0000;1;En movimiento;10.8832;1.1531;-0.8692
3043;1.2310;14.4287;1.5675;-0.2621;355.9289;255.9890;1.5351;True;True;14.2311;1.3118;0.0028;344.9706;308.6305;354.7743;-0.1080;-0.3447;-0.7816;0.0000;True;True;14.0426;1.4141;-0.4807;306.0217;208.8540;359.9308;-1.0020;0.0066;-0.7104;0.0000;1;En movimiento;10.9534;1.1960;-0.8669
3044;1.2448;14.4255;1.5662;-0.2744;356.2424;255.8782;1.8025;True;True;14.2295;1.3070;-0.0082;346.0898;309.4571;355.7009;-0.1152;-0.3446;-0.7834;0.0000;True;True;14.0286;1.4147;-0.4897;304.7826;208.0659;359.0297;-1.0008;0.0417;-0.6448;0.0000;1;En movimiento;11.0229;1.1525;-0.8647
3045;1.2588;14.4224;1.5660;-0.2867;357.2201;255.7544;1.6556;True;True;14.2280;1.3025;-0.0189;347.4808;309.8434;356.3347;-0.1049;-0.3200;-0.7698;0.0000;True;True;14.0145;1.4159;-0.4996;303.8007;207.9929;357.7918;-1.0098;0.0840;-0.7032;0.0000;1;En movimiento;11.0930;1.1520;-0.8624
3046;1.2728;14.4188;1.5668;-0.2995;358.0512;255.8432;0.8559;True;True;14.2267;1.2982;-0.0293;349.0797;309.8975;356.2944;-0.0936;-0.3049;-0.7414;0.0000;True;True;14.0009;1.4170;-0.5095;303.1808;208.0793;357.0941;-0.9687;0.0832;-0.7072;0.0000;1;En movimiento;11.1631;1.1514;-0.8601
3047;1.2868;14.4145;1.5675;-0.3117;358.2412;256.0115;0.2163;True;True;14.2255;1.2942;-0.0397;350.7219;309.9322;355.8395;-0.0865;-0.2943;-0.7615;0.0000;True;True;13.9878;1.4181;-0.5200;303.3656;208.8725;356.6063;-0.9657;0.0753;-0.7727;0.0000;1;En movimiento;11.2333;1.1508;-0.8578
