Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
6205;30.10022;14.4848;1.6046;-0.4094;356.3085;275.3765;358.3885;True;True;-0.1276;1.6834;0.1528;294.1763;73.8140;327.0244;2.1330;2.0030;0.4004;0.0000;True;True;-0.6581;1.6738;0.0724;295.4315;213.3559;85.5305;1.4361;1.4884;0.6416;0.0000;
6210;30.17005;14.4802;1.6298;-0.3720;358.7799;277.0366;357.8282;True;True;-0.0883;1.7266;0.1540;292.8924;73.3959;331.3520;1.6546;1.3474;-0.6747;0.0000;True;True;-0.6350;1.7054;0.0945;294.2611;226.9108;72.0176;0.6738;0.9292;0.8403;0.0000;
6215;30.23917;14.4710;1.6426;-0.3348;357.6802;277.7963;358.5789;True;True;0.0159;1.6914;0.1154;287.8667;118.6952;312.0290;7.3189;-2.4705;-2.4641;0.0000;True;True;-0.6442;1.6949;0.1314;293.7418;216.6752;74.2068;-1.5138;-0.8213;2.6178;0.0000;
6220;30.3091;14.4487;1.6241;-0.2896;352.2199;275.6919;354.8188;True;True;0.3052;1.5374;-0.0004;325.2480;112.4122;343.9084;12.1267;-9.4079;-6.3527;0.0000;True;True;-0.6924;1.6309;0.1683;295.5821;263.9433;19.2521;-1.2620;-3.6907;0.6446;0.0000;
6225;30.37861;14.4347;1.5942;-0.2423;0.2658;270.4897;356.9198;True;True;0.5085;1.1934;-0.1828;0.7145;134.3006;13.2235;3.9327;-15.9996;-6.9957;0.0000;True;True;-0.6790;1.5205;0.1562;300.7906;268.7603;7.3842;1.2088;-4.6596;-0.8788;0.0000;
6230;30.4482;14.4241;1.5636;-0.1917;356.1957;268.2248;359.0612;True;True;0.4863;0.9806;-0.2007;13.1726;144.9793;42.0314;-0.4669;-3.4559;3.1572;0.0000;True;True;-0.6235;1.4211;0.1430;317.8354;270.2558;11.6467;2.8765;-3.2505;-0.0294;0.0000;
6235;30.5181;14.4244;1.5497;-0.1489;357.5438;266.2240;2.5793;True;True;0.5364;0.9715;-0.0487;15.4921;121.0626;28.0140;2.3956;2.4155;7.7103;0.0000;True;True;-0.5588;1.3934;0.1629;313.1708;264.9626;13.3339;1.9948;0.1645;0.9286;0.0000;
6240;30.58781;14.4255;1.5441;-0.1254;355.9810;264.4745;2.2220;True;True;0.5588;1.1048;0.1412;359.0386;96.4955;15.8328;-0.6495;7.8938;7.4155;0.0000;True;True;-0.5156;1.4288;0.1854;311.3434;268.0895;20.3256;1.6170;2.0874;0.7939;0.0000;
6245;30.65748;14.4284;1.5511;-0.1288;358.5540;261.2064;2.1386;True;True;0.4765;1.3156;0.2737;333.7860;77.6963;4.2874;-5.3365;8.6977;3.4112;0.0000;True;True;-0.4831;1.4916;0.1880;299.1656;250.1047;37.2134;0.8271;2.6314;0.0754;0.0000;
6250;30.7268;14.4337;1.5636;-0.1586;359.0198;253.8562;1.2410;True;True;0.3194;1.4972;0.3095;310.1464;69.8409;352.7152;-6.7407;6.0159;0.4849;0.0000;True;True;-0.4717;1.5649;0.1908;296.2596;252.2701;38.1453;0.5690;2.8708;0.0056;0.0000;
6255;30.79629;14.4364;1.5808;-0.1974;359.8890;250.8015;359.8276;True;True;0.1606;1.6069;0.2978;293.4669;63.8798;348.1108;-5.7683;3.2839;-0.8898;0.0000;True;True;-0.4642;1.6293;0.1890;285.3188;232.5459;55.9903;-0.1620;2.4332;-0.3741;0.0000;
6260;30.86599;14.4345;1.5998;-0.2348;359.8563;250.7931;358.9853;True;True;0.0442;1.6576;0.2700;285.6646;69.8003;335.4167;-3.5636;1.2676;-0.9455;0.0000;True;True;-0.4770;1.6736;0.1780;288.0509;221.5229;72.9571;-0.4522;1.1909;-0.1023;0.0000;
6265;30.93571;14.4308;1.6148;-0.2638;359.9702;249.3200;359.7575;True;True;-0.0266;1.6723;0.2663;284.9025;56.2064;341.6859;-2.4426;0.1909;-0.0234;0.0000;True;True;-0.4903;1.6900;0.1795;286.2318;206.5733;80.7264;-0.6148;0.3751;0.0432;0.0000;
6270;31.00542;14.4236;1.6244;-0.2806;359.5838;249.7521;359.9038;True;True;-0.0527;1.6732;0.2697;283.4070;57.4761;339.9278;-0.4361;-0.0181;0.4051;0.0000;True;True;-0.5054;1.6918;0.1778;285.6718;206.4830;81.2643;-0.6350;-0.1794;-0.1160;0.0000;
6275;31.07478;14.4185;1.6244;-0.2829;0.3411;251.8704;0.2050;True;True;-0.0502;1.6708;0.2766;284.8373;49.1017;349.7099;0.7588;-0.0506;-0.0214;0.0000;True;True;-0.5196;1.6850;0.1766;284.9770;209.1227;74.3140;-0.5738;-0.2963;-0.3776;0.0000;
6280;31.14417;14.4119;1.6276;-0.2741;0.2730;258.0840;0.4986;True;True;-0.0259;1.6734;0.2769;288.3846;51.7929;347.2475;0.9130;0.0561;-0.0198;0.0000;True;True;-0.5322;1.6766;0.1637;290.6706;214.0173;69.7899;-0.3247;-0.3055;-0.3689;0.0000;
6285;31.21387;14.4062;1.6258;-0.2609;359.6960;262.0363;358.8523;True;True;0.0029;1.6704;0.2695;288.8809;63.2306;342.6110;1.3298;-0.4616;-0.6160;0.0000;True;True;-0.5345;1.6700;0.1591;291.0888;215.4632;67.2485;-0.0134;-0.2964;-0.1345;0.0000;
6290;31.28431;14.3976;1.6188;-0.2364;357.8609;264.6338;358.9882;True;True;0.0176;1.6329;0.2404;288.0785;96.7136;317.9619;0.3152;-1.9490;-1.1877;0.0000;True;True;-0.5254;1.6521;0.1687;294.1152;215.0650;62.3614;0.9293;-1.0885;0.8026;0.0000;
6295;31.35306;14.3949;1.6086;-0.1754;359.3170;268.5679;358.2399;True;True;0.0614;1.6230;0.2539;288.9514;86.2356;327.4244;3.2585;0.5492;1.1964;0.0000;True;True;-0.4859;1.6233;0.1961;289.8088;244.6524;36.2630;1.9519;-0.9247;0.8869;0.0000;
6300;31.42284;14.3836;1.6208;-0.0910;353.3502;271.1335;356.4973;True;True;0.1830;1.6913;0.2764;298.0734;112.3674;309.6674;3.9099;4.5768;0.9364;0.0000;True;True;-0.4371;1.6264;0.1963;286.9226;256.1278;14.3912;2.0473;1.1969;-0.6017;0.0000;
6305;31.49265;14.3773;1.6207;0.0053;351.8494;278.8052;356.6531;True;True;0.4092;1.8918;0.3848;310.8896;116.6283;318.1250;11.9542;8.8380;7.5709;0.0000;True;True;-0.3799;1.6734;0.1587;286.4379;242.3464;23.5020;2.0105;1.6937;-1.4107;0.0000;
6310;31.56179;14.3623;1.5973;0.0756;347.4629;277.2806;1.4988;True;True;0.6165;1.9030;0.4025;350.0642;104.4562;23.8353;-2.0990;4.5031;-10.5089;0.0000;True;True;-0.3402;1.6744;0.1379;294.5050;246.9506;12.5828;1.8326;-1.3867;-0.9698;0.0000;
6315;31.6319;14.3459;1.5776;0.1160;355.3874;270.4613;2.9466;True;True;0.4650;1.9169;0.2995;294.3163;125.8946;303.5414;-0.5992;-9.8957;-3.6573;0.0000;True;True;-0.2784;1.6080;0.1241;291.8100;242.7294;16.7576;1.9198;-3.0462;0.2755;0.0000;
6320;31.70113;14.3362;1.5741;0.1225;355.2858;264.5439;2.3702;True;True;0.4392;1.7733;0.2648;288.8674;98.6602;315.4240;-0.5041;-5.2725;-0.7119;0.0000;True;True;-0.2538;1.5595;0.1527;304.9909;264.1454;10.1740;1.2190;-0.8415;1.2549;0.0000;
6325;31.77105;14.3481;1.5847;0.1017;354.6272;261.8482;1.8801;True;True;0.4336;1.7029;0.2709;296.5790;69.3050;333.9549;-0.2857;-1.6740;0.7020;0.0000;True;True;-0.2348;1.5768;0.1879;298.4460;254.8509;25.0024;0.2929;1.9917;0.8710;0.0000;
6330;31.84067;14.3591;1.6026;0.0662;356.5403;262.3928;1.8712;True;True;0.3797;1.6941;0.2853;297.0396;66.8725;342.7095;-2.5526;0.2898;0.1910;0.0000;True;True;-0.2161;1.6376;0.2058;290.3949;218.1067;60.3130;0.2742;2.9202;0.6320;0.0000;
6335;31.91023;14.3629;1.6273;0.0203;354.1653;264.3884;358.9374;True;True;0.3099;1.7167;0.2837;296.4417;66.7944;341.4685;-3.0467;1.2370;-0.2908;0.0000;True;True;-0.2161;1.7043;0.2162;286.8657;213.8389;75.4606;-0.2054;2.3894;0.4592;0.0000;
6340;31.97943;14.3614;1.6450;-0.0237;355.9092;264.1246;357.9836;True;True;0.2474;1.7483;0.2809;293.7918;75.3474;333.4390;-2.4771;1.1194;0.2824;0.0000;True;True;-0.2256;1.7524;0.2286;288.7530;189.9985;100.4561;-0.6477;1.8358;0.4395;0.0000;
6345;32.04899;14.3559;1.6610;-0.0581;356.7414;263.9920;358.2040;True;True;0.2022;1.7728;0.2864;292.7320;73.0316;333.9302;-1.3914;0.7587;0.3305;0.0000;True;True;-0.2462;1.7842;0.2457;287.6979;189.1946;103.2046;-1.0250;0.8902;0.7802;0.0000;
6350;32.1188;14.3534;1.6679;-0.0808;357.6758;262.0358;358.4119;True;True;0.1742;1.7743;0.2959;291.6133;79.8949;329.2518;-0.9944;-0.5028;0.2718;0.0000;True;True;-0.2750;1.7841;0.2570;287.5891;201.2965;88.5223;-1.0423;-0.6137;0.1802;0.0000;
6355;32.18887;14.3523;1.6691;-0.0926;358.6008;259.7787;358.6888;True;True;0.1573;1.7578;0.3025;291.7660;67.1539;338.0305;-0.5062;-0.8209;0.2329;0.0000;True;True;-0.2956;1.7583;0.2599;286.3675;200.3603;83.2831;-0.8159;-1.0578;-0.2554;0.0000;
6360;32.25818;14.3516;1.6646;-0.0954;358.1611;259.2602;359.6714;True;True;0.1464;1.7409;0.3084;288.4164;70.8031;335.7191;-0.2313;-0.4517;0.4263;0.0000;True;True;-0.3107;1.7359;0.2513;286.3365;212.6588;71.3294;-0.3393;-0.7957;-0.2517;0.0000;
6365;32.32785;14.3495;1.6597;-0.0972;358.7459;258.5864;358.1707;True;True;0.1494;1.7359;0.3217;292.1269;64.9111;339.2709;0.0458;-0.1089;0.5082;0.0000;True;True;-0.3177;1.7251;0.2487;284.5237;193.2390;82.7886;-0.3532;-0.2020;-0.2763;0.0000;
6370;32.39766;14.3460;1.6595;-0.1018;359.1615;258.8416;359.0795;True;True;0.1449;1.7347;0.3329;291.7161;64.6494;338.5086;-0.2483;-0.0254;0.4548;0.0000;True;True;-0.3307;1.7229;0.2386;285.8157;204.7337;74.0693;-0.5669;-0.0496;-0.2326;0.0000;
6375;32.46727;14.3442;1.6625;-0.1079;359.3777;258.1577;359.4689;True;True;0.1321;1.7356;0.3411;288.8302;61.7411;344.0322;-0.3812;0.2148;0.1474;0.0000;True;True;-0.3442;1.7236;0.2353;285.4503;207.0471;68.0379;-0.4742;0.1131;-0.2134;0.0000;
6380;32.53669;14.3458;1.6620;-0.1164;359.3201;255.8313;359.0815;True;True;0.1251;1.7433;0.3364;289.6625;59.0088;344.9616;-0.2489;0.2887;-0.3309;0.0000;True;True;-0.3546;1.7285;0.2284;286.4267;203.6339;70.2927;-0.4013;0.2150;-0.3744;0.0000;
6385;32.60628;14.3504;1.6595;-0.1329;359.2684;249.1984;358.3710;True;True;0.1165;1.7441;0.3302;288.7173;64.6674;338.6761;-0.4052;-0.1273;-0.0918;0.0000;True;True;-0.3673;1.7325;0.2129;290.1220;207.0977;68.9885;-0.5456;0.0427;-0.5546;0.0000;
6390;32.67595;14.3571;1.6565;-0.1493;359.6680;243.6977;357.8693;True;True;0.1055;1.7378;0.3321;289.2281;61.9469;340.6216;-0.4323;-0.2710;0.1319;0.0000;True;True;-0.3781;1.7306;0.2054;290.0556;205.7537;68.2052;-0.3963;-0.0757;-0.2183;0.0000;
6395;32.74561;14.3603;1.6554;-0.1578;359.4760;244.8775;358.5229;True;True;0.0935;1.7335;0.3370;290.1272;55.6551;345.6411;-0.4927;-0.0953;0.1618;0.0000;True;True;-0.3891;1.7290;0.2004;288.8736;205.2647;67.9183;-0.4413;0.0173;-0.1643;0.0000;
6400;32.81506;14.3617;1.6544;-0.1599;359.1017;248.0068;359.5815;True;True;0.0844;1.7342;0.3365;289.3705;57.8756;343.5445;-0.3259;0.0627;-0.0615;0.0000;True;True;-0.3997;1.7302;0.1952;289.2738;208.6577;64.4098;-0.2975;-0.0005;-0.2334;0.0000;
6405;32.88487;14.3598;1.6531;-0.1568;358.9414;252.5187;359.7105;True;True;0.0819;1.7368;0.3330;289.5349;56.4382;343.7847;0.0123;0.1032;-0.1662;0.0000;True;True;-0.4034;1.7302;0.1899;289.6674;205.4322;66.8068;-0.0880;-0.0207;-0.2410;0.0000;
6410;32.95455;14.3573;1.6524;-0.1526;358.8219;256.0999;359.5618;True;True;0.0850;1.7379;0.3274;288.9987;61.0275;340.3821;0.2037;-0.0132;-0.2503;0.0000;True;True;-0.4028;1.7285;0.1856;290.9380;205.1754;68.5007;0.1002;-0.1108;-0.0915;0.0000;
6415;33.02372;14.3553;1.6509;-0.1492;358.9755;258.0818;358.9584;True;True;0.0910;1.7373;0.3245;289.1899;63.5137;339.2480;0.2850;-0.0597;-0.0791;0.0000;True;True;-0.4004;1.7261;0.1882;291.1568;204.8152;69.3680;0.0782;-0.0984;0.1575;0.0000;
6420;33.09378;14.3527;1.6507;-0.1440;359.0012;261.0173;358.8770;True;True;0.0998;1.7357;0.3204;289.6494;65.3142;339.0110;0.3799;-0.0998;-0.3043;0.0000;True;True;-0.3958;1.7220;0.1943;291.0268;206.6711;69.0472;0.2135;-0.2155;0.2177;0.0000;
6425;33.16323;14.3496;1.6529;-0.1362;358.1743;265.2545;358.9195;True;True;0.1144;1.7320;0.3123;289.4036;71.8719;335.0446;0.8141;-0.1762;-0.4079;0.0000;True;True;-0.3898;1.7147;0.2013;290.3742;205.5851;70.8289;0.1891;-0.3143;0.3160;0.0000;
6430;33.23314;14.3476;1.6545;-0.1232;358.0507;271.1066;358.7919;True;True;0.1392;1.7250;0.3011;291.8076;76.0912;333.2646;1.0940;-0.3189;-0.5276;0.0000;True;True;-0.3845;1.7083;0.2102;289.6459;208.7970;68.4068;0.2174;-0.1909;0.3372;0.0000;
6435;33.30238;14.3469;1.6564;-0.1090;357.6803;276.7581;359.2134;True;True;0.1664;1.7179;0.2930;293.9218;81.0494;331.7108;0.8183;-0.2809;-0.0497;0.0000;True;True;-0.3788;1.7066;0.2173;290.0694;210.2679;67.8107;0.2674;0.0387;0.3028;0.0000;
6440;33.37186;14.3478;1.6581;-0.0943;357.5481;281.8956;358.6340;True;True;0.1846;1.7151;0.2897;293.7548;82.1884;335.3763;0.5739;-0.0783;-0.3049;0.0000;True;True;-0.3704;1.7097;0.2224;290.4351;211.8818;67.8714;0.3907;0.1400;0.1461;0.0000;
6445;33.4416;14.3479;1.6582;-0.0789;357.1216;285.0097;358.7448;True;True;0.1916;1.7095;0.2752;290.2181;88.8766;332.3858;0.5196;-0.2978;-0.9862;0.0000;True;True;-0.3554;1.7117;0.2278;291.1734;208.6813;71.5449;0.7015;0.0634;0.2595;0.0000;
6450;33.51122;14.3470;1.6496;-0.0582;356.2968;286.6142;358.0942;True;True;0.2062;1.6860;0.2515;291.2809;93.6501;328.8204;0.6351;-1.7750;-1.1692;0.0000;True;True;-0.3341;1.7116;0.2373;291.1651;219.9601;67.0230;0.9856;-0.1080;0.6848;0.0000;
6455;33.58069;14.3423;1.6365;-0.0216;352.9471;287.2389;358.3130;True;True;0.2434;1.6202;0.2247;291.8832;108.0809;318.5911;1.9794;-2.5017;-0.4374;0.0000;True;True;-0.3020;1.7000;0.2678;288.8815;232.1774;55.5380;1.4645;-0.7377;1.1310;0.0000;
6460;33.65058;14.3355;1.6130;0.0048;353.7335;281.9413;357.6960;True;True;0.2815;1.5840;0.2498;297.7017;75.5500;343.0319;1.0774;-0.7510;1.5654;0.0000;True;True;-0.2651;1.6616;0.2735;289.3853;245.4646;47.6369;1.3361;-1.7642;-0.3679;0.0000;
6465;33.72045;14.3312;1.5811;0.0023;356.2937;267.2696;0.7810;True;True;0.2844;1.5862;0.2830;290.2950;75.3802;342.6527;-0.3485;0.3899;1.2663;0.0000;True;True;-0.2688;1.6152;0.2324;298.6998;250.1100;47.0777;-1.1434;-1.6773;-1.7994;0.0000;
6470;33.78948;14.3289;1.5738;-0.0127;357.5186;260.2556;359.7777;True;True;0.2561;1.6011;0.3122;293.5110;56.9017;353.4058;-1.9867;0.7751;0.7586;0.0000;True;True;-0.3040;1.5927;0.1979;304.2332;242.1518;47.6279;-1.6353;-0.2636;-1.1255;0.0000;
6475;33.85909;14.3347;1.5803;-0.0409;357.3859;260.4577;0.9829;True;True;0.2114;1.6213;0.3170;289.8956;52.4972;355.5522;-1.6024;0.9306;-0.2159;0.0000;True;True;-0.3533;1.6070;0.1752;304.1043;228.0842;49.5456;-1.9555;0.9991;-1.0648;0.0000;
6480;33.92916;14.3406;1.5900;-0.0703;356.3729;262.2455;0.0065;True;True;0.1677;1.6417;0.3064;287.1682;71.5422;337.7492;-1.8533;0.4468;-0.7986;0.0000;True;True;-0.3819;1.6371;0.1665;301.9516;220.1702;57.2453;-0.6350;1.2440;0.0053;0.0000;
6485;33.99866;14.3412;1.6114;-0.0919;352.8188;266.8187;355.7412;True;True;0.0651;1.6839;0.3236;295.6039;120.9658;284.8366;-6.2836;2.8200;3.8280;0.0000;True;True;-0.3082;1.6845;0.1750;315.4708;184.2933;85.5464;4.8505;1.7426;0.8857;0.0000;
6490;34.06809;14.3489;1.6266;-0.1015;358.6875;268.9007;355.4396;True;True;-0.0342;1.8228;0.5717;297.0169;46.3862;7.7548;-2.3558;4.7380;11.1388;0.0000;True;True;-0.2303;1.7873;0.2632;296.8485;215.2979;85.7436;2.3660;3.8463;3.9303;0.0000;
6495;34.13758;14.3350;1.6562;-0.0976;355.5412;264.8818;358.4083;True;True;0.0330;1.8918;0.6112;297.9300;70.7245;8.7898;1.7802;2.9988;-7.0706;0.0000;True;True;-0.2126;1.8379;0.3150;284.6655;231.5903;65.2890;-0.1079;0.1111;0.1859;0.0000;
6500;34.20715;14.3210;1.6607;-0.0894;353.5067;262.6766;359.7560;True;True;0.0898;1.9101;0.4554;298.2530;91.3235;313.8858;2.1996;-1.5468;-6.0571;0.0000;True;True;-0.2411;1.8091;0.2761;285.6503;188.7554;98.9802;-1.7140;-1.5051;-1.5413;0.0000;
6505;34.27687;14.3184;1.6329;-0.0843;356.5751;263.5041;0.6319;True;True;0.1349;1.8394;0.3520;296.5510;106.3831;293.4006;1.0811;-2.9132;-2.3921;0.0000;True;True;-0.2788;1.7503;0.2418;281.7647;217.7538;67.4532;-0.9676;-2.9125;-1.1709;0.0000;
6510;34.34639;14.3224;1.6173;-0.0934;357.3158;262.3600;0.3779;True;True;0.1368;1.7789;0.3272;295.5917;84.0555;306.4331;-0.9402;-1.9351;-0.3031;0.0000;True;True;-0.2940;1.6866;0.2317;281.8104;206.7218;77.2931;-0.4543;-1.8299;0.0218;0.0000;
6515;34.41633;14.3318;1.6125;-0.1190;358.1305;262.1116;359.4287;True;True;0.0937;1.7499;0.3367;294.5136;70.3174;321.5251;-2.0913;-0.7122;0.5084;0.0000;True;True;-0.3145;1.6827;0.2309;280.6682;212.7920;76.7573;-1.0611;0.7759;-0.1457;0.0000;
6520;34.48592;14.3410;1.6257;-0.1501;358.4672;263.5814;358.5546;True;True;0.0374;1.7405;0.3375;292.4207;55.7505;335.0165;-1.9921;-0.1553;-0.2381;0.0000;True;True;-0.3479;1.7106;0.2277;283.3611;205.7881;84.1668;-1.4339;1.2102;-0.1123;0.0000;
6525;34.55573;14.3484;1.6421;-0.1781;356.9957;262.2481;358.3224;True;True;0.0034;1.7405;0.3254;292.2419;56.8545;330.8806;-0.8964;0.1450;-0.2860;0.0000;True;True;-0.3826;1.7363;0.2191;284.0333;200.0574;87.2017;-1.2011;0.7627;-0.4153;0.0000;
6530;34.6249;14.3550;1.6521;-0.2005;357.4856;257.5585;357.4482;True;True;-0.0251;1.7388;0.3270;294.0347;50.4499;334.3285;-1.4327;-0.2218;0.1060;0.0000;True;True;-0.4046;1.7460;0.2037;284.9739;195.7961;88.1279;-0.7017;0.1363;-0.6924;0.0000;
6535;34.69463;14.3651;1.6564;-0.2184;357.5585;249.1719;356.4470;True;True;-0.0475;1.7352;0.3336;292.1396;42.7457;341.3313;-0.5875;0.0110;0.2159;0.0000;True;True;-0.4142;1.7428;0.1903;285.2343;188.7431;90.7812;-0.2463;-0.2373;-0.5185;0.0000;
6540;34.76414;14.3745;1.6542;-0.2229;357.6194;245.2898;357.5602;True;True;-0.0595;1.7368;0.3390;291.3936;35.2102;348.1515;-0.3486;0.1071;0.0446;0.0000;True;True;-0.4187;1.7362;0.1754;286.3922;187.3917;88.7859;-0.1981;-0.2568;-0.6790;0.0000;
6545;34.83423;14.3788;1.6559;-0.2203;357.8184;245.8513;358.5695;True;True;-0.0587;1.7407;0.3374;289.1234;41.4050;344.0125;0.1718;0.1848;-0.0893;0.0000;True;True;-0.4241;1.7294;0.1612;287.4682;186.7607;86.6105;-0.2239;-0.1849;-0.5334;0.0000;
6550;34.90409;14.3802;1.6560;-0.2174;356.9532;248.4175;358.2296;True;True;-0.0492;1.7473;0.3337;291.0513;41.7908;342.5063;0.3466;0.2087;-0.2134;0.0000;True;True;-0.4320;1.7310;0.1522;290.3107;185.0554;87.4558;-0.3552;0.1899;-0.1308;0.0000;
6555;34.97305;14.3817;1.6562;-0.2169;358.3528;250.0715;358.4370;True;True;-0.0434;1.7501;0.3268;290.1294;44.9274;341.4501;0.2520;0.0663;-0.3470;0.0000;True;True;-0.4413;1.7363;0.1535;289.0379;195.6601;78.1564;-0.2180;0.1473;0.0223;0.0000;
6560;35.04279;14.3802;1.6576;-0.2139;357.1401;253.4892;358.6150;True;True;-0.0356;1.7513;0.3179;289.2278;51.2521;337.2409;0.3072;0.0256;-0.3296;0.0000;True;True;-0.4437;1.7374;0.1557;289.4561;194.4408;80.0102;-0.0598;0.0073;0.1304;0.0000;
6565;35.11254;14.3790;1.6568;-0.2109;357.1125;256.3304;359.0270;True;True;-0.0268;1.7504;0.3123;290.2463;54.1272;333.9854;0.3131;-0.1399;-0.1512;0.0000;True;True;-0.4483;1.7376;0.1578;290.2104;191.4999;81.2731;-0.2755;0.0180;0.0373;0.0000;
6570;35.18175;14.3776;1.6560;-0.2114;357.3417;255.5663;357.9457;True;True;-0.0246;1.7439;0.3140;290.2016;55.8361;334.1581;0.1668;-0.2723;0.1598;0.0000;True;True;-0.4525;1.7375;0.1592;290.7461;196.2464;78.0141;-0.0676;-0.0418;0.1237;0.0000;
6575;35.25177;14.3754;1.6549;-0.2140;357.0350;255.0011;357.7163;True;True;-0.0224;1.7386;0.3174;291.3487;53.1412;336.7549;0.0138;-0.1849;0.0914;0.0000;True;True;-0.4549;1.7385;0.1636;290.3481;195.6586;78.8035;-0.1052;0.0564;0.1664;0.0000;
6580;35.32129;14.3726;1.6535;-0.2131;357.2673;258.1025;358.5033;True;True;-0.0200;1.7347;0.3182;290.7170;57.6103;334.8171;0.0536;-0.2214;-0.0467;0.0000;True;True;-0.4553;1.7376;0.1670;291.6127;195.5390;79.5208;0.0095;-0.2128;0.1948;0.0000;
6585;35.39103;14.3685;1.6492;-0.2112;358.1438;260.3751;358.1573;True;True;-0.0245;1.6952;0.3072;290.8965;67.5386;327.0278;-0.6947;-3.2255;-0.6669;0.0000;True;True;-0.4551;1.7067;0.1667;295.7818;198.0107;76.2346;0.0780;-2.7628;0.2378;0.0000;
6590;35.46032;14.3520;1.6276;-0.2109;0.0082;262.1807;358.1892;True;True;-0.0824;1.5376;0.3456;300.0983;57.0529;326.6369;-3.8292;-9.0776;3.8780;0.0000;True;True;-0.4450;1.5568;0.2529;296.1062;244.5669;43.2415;0.3697;-8.0810;5.5960;0.0000;
6595;35.52998;14.3165;1.5591;-0.2138;351.5449;263.6111;359.6901;True;True;-0.1870;1.2401;0.5033;331.1824;34.7912;355.3767;-3.3441;-13.5476;4.8642;0.0000;True;True;-0.4030;1.2891;0.3979;338.2885;297.0082;5.3799;3.1442;-11.5797;4.4075;0.0000;
6600;35.59909;14.3096;1.4805;-0.2132;8.6297;260.5651;357.3138;True;True;-0.1721;0.9806;0.5265;21.7091;46.6949;359.9000;2.2851;-4.1786;-4.4571;0.0000;True;True;-0.3424;1.0916;0.4111;9.3797;293.6657;4.0228;0.8874;-4.3959;-1.6724;0.0000;
6605;35.66911;14.2972;1.4441;-0.2206;354.4244;260.5901;359.3637;True;True;-0.1418;1.0478;0.5006;345.6677;49.2190;351.8238;2.0482;3.7313;0.4366;0.0000;True;True;-0.3408;1.0945;0.4273;344.6542;304.2268;359.5780;-3.0921;0.9886;0.3697;0.0000;
6610;35.73869;14.2945;1.4609;-0.2287;355.3635;259.3348;359.5276;True;True;-0.0509;1.1611;0.5020;342.6430;58.4781;337.6220;2.7783;5.7686;-0.4428;0.0000;True;True;-0.4165;1.1721;0.4348;345.2832;291.0375;13.5614;-1.9490;4.5700;0.2448;0.0000;
6615;35.80853;14.3031;1.5135;-0.2333;359.0289;258.8001;358.7348;True;True;-0.0288;1.3175;0.4816;328.0453;60.5438;332.3803;-0.0759;6.3212;-1.0402;0.0000;True;True;-0.4459;1.3144;0.4328;330.2229;290.9938;14.2058;-1.0124;6.2071;-0.7584;0.0000;
6620;35.878;14.3173;1.5848;-0.2388;356.4131;257.9194;359.7961;True;True;-0.0442;1.4648;0.4503;310.0192;63.3723;330.4417;-0.7720;5.5439;-1.1177;0.0000;True;True;-0.4562;1.4673;0.3955;310.9229;274.8105;25.0849;-0.2548;5.7841;-1.5786;0.0000;
6625;35.94787;14.3323;1.6397;-0.2459;354.9491;259.4146;358.7003;True;True;-0.0539;1.5866;0.4209;305.8349;63.4830;322.8296;-0.2585;4.4193;-1.1318;0.0000;True;True;-0.4728;1.5929;0.3578;304.2492;265.4650;34.8202;-0.7116;4.5006;-1.7391;0.0000;
6630;36.01713;14.3470;1.6673;-0.2560;355.2640;261.8795;358.5673;True;True;-0.0674;1.6766;0.3908;301.2004;68.1233;317.0463;-0.5921;2.9868;-1.2460;0.0000;True;True;-0.4862;1.6786;0.3142;301.4541;249.7581;52.5938;-0.2760;2.7039;-1.6127;0.0000;
6635;36.08675;14.3599;1.6697;-0.2672;355.8434;263.1040;358.6311;True;True;-0.0866;1.7260;0.3608;297.0090;80.2693;305.9191;-1.0300;1.3542;-1.0089;0.0000;True;True;-0.4944;1.7223;0.2811;297.1158;229.4713;68.3566;-0.5315;1.1631;-1.3242;0.0000;
6640;36.15661;14.3653;1.6706;-0.2796;356.3466;262.5951;357.5361;True;True;-0.1052;1.7413;0.3411;294.5717;91.4813;297.4048;-0.4009;0.3393;-0.6245;0.0000;True;True;-0.5094;1.7348;0.2573;297.8067;219.3672;75.9824;-0.8115;0.1450;-0.8713;0.0000;
6645;36.22601;14.3678;1.6719;-0.2878;355.9407;263.6902;357.6183;True;True;-0.1110;1.7446;0.3305;295.9739;87.4207;299.4225;-0.0963;0.1085;-0.3211;0.0000;True;True;-0.5256;1.7353;0.2445;299.1837;217.9287;76.1055;-0.5221;0.0169;-0.2236;0.0000;
