Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
50078;50.3292;15.3079;1.5775;-0.1433;9.0648;84.7179;349.5035;True;True;-0.2675;1.2477;-0.8163;355.4015;116.2671;355.6294;-0.4321;1.9102;-1.3313;0.0000;True;True;0.0569;1.2792;-0.8365;338.1150;176.9927;21.3467;0.7025;1.1181;0.3772;0.0000;
50080;50.35695;15.2942;1.5969;-0.1406;2.1238;78.3178;348.9394;True;True;-0.2678;1.2744;-0.8291;355.7383;114.8716;357.7637;0.0951;2.9742;-1.2203;0.0000;True;True;0.0662;1.2961;-0.8318;337.4427;171.5670;23.7641;1.0478;1.8131;0.5172;0.0000;
50082;50.38497;15.2771;1.6136;-0.1385;357.5239;73.5438;350.1602;True;True;-0.2647;1.3094;-0.8374;352.6371;114.4501;1.2286;0.4144;3.5826;-0.7503;0.0000;True;True;0.0749;1.3181;-0.8238;335.2829;169.2660;27.2468;0.7503;2.2922;0.8914;0.0000;
50084;50.41262;15.2607;1.6238;-0.1360;356.5050;70.9825;352.4873;True;True;-0.2542;1.3417;-0.8444;349.7993;111.6593;0.9829;1.3235;3.0794;-0.6829;0.0000;True;True;0.0794;1.3417;-0.8128;330.4704;169.5381;26.0499;0.3843;2.3724;1.1842;0.0000;
50086;50.44054;15.2478;1.6255;-0.1333;358.7355;70.4907;353.8781;True;True;-0.2299;1.3590;-0.8509;353.7814;108.2452;358.2154;2.6881;1.1805;-0.7895;0.0000;True;True;0.0812;1.3615;-0.8001;323.5788;169.7259;19.4786;0.1349;1.7525;1.2346;0.0000;
50088;50.46872;15.2439;1.6208;-0.1306;1.9479;71.6616;354.2327;True;True;-0.1965;1.3515;-0.8572;4.3377;107.6766;355.8479;3.3584;-1.1120;-0.6007;0.0000;True;True;0.0828;1.3724;-0.7898;319.0114;168.1533;14.0443;0.1885;0.8949;0.9523;0.0000;
50090;50.49559;15.2478;1.6138;-0.1255;5.0226;73.7848;353.7967;True;True;-0.1648;1.3148;-0.8508;11.0280;114.7229;8.6385;3.0924;-4.7030;1.0010;0.0000;True;True;0.0853;1.3710;-0.7796;317.6775;166.1078;14.2913;0.2878;-0.4758;1.0541;0.0000;
50092;50.52411;15.2572;1.5975;-0.1184;9.4669;76.1641;353.1179;True;True;-0.1388;1.2554;-0.8424;22.1148;114.0222;20.0352;2.4292;-6.1367;0.6415;0.0000;True;True;0.0902;1.3557;-0.7736;319.9070;167.1386;20.4254;0.5271;-1.8591;0.4265;0.0000;
50094;50.5519;15.2726;1.5738;-0.1103;16.3794;79.3962;354.4087;True;True;-0.1217;1.1789;-0.8388;36.2727;108.5587;16.7540;1.6680;-7.9086;0.2697;0.0000;True;True;0.0945;1.3264;-0.7742;325.4154;166.9855;25.3497;0.3563;-3.1124;-0.1217;0.0000;
50096;50.5797;15.2935;1.5466;-0.0995;22.9869;82.9078;355.7158;True;True;-0.1065;1.0938;-0.8372;46.1143;103.1862;6.1950;1.4786;-8.8600;0.1098;0.0000;True;True;0.0975;1.2865;-0.7788;331.2982;168.3952;26.5106;0.2973;-4.2468;-0.5831;0.0000;
50098;50.6075;15.3174;1.5140;-0.0860;28.9757;85.5046;357.0558;True;True;-0.0929;1.0005;-0.8386;54.8946;101.7431;356.3082;1.2387;-9.6242;-0.2858;0.0000;True;True;0.1012;1.2366;-0.7865;337.6951;170.0391;26.2319;0.4156;-5.2419;-0.8187;0.0000;
50100;50.63522;15.3419;1.4740;-0.0705;34.4318;87.2139;357.9388;True;True;-0.0832;0.9017;-0.8424;66.2200;103.2122;346.5894;0.8190;-9.8934;-0.4019;0.0000;True;True;0.1050;1.1776;-0.7950;345.3749;168.6880;26.0165;0.3058;-6.0548;-0.8223;0.0000;
50102;50.66345;15.3674;1.4310;-0.0534;38.5360;88.2317;358.4316;True;True;-0.0798;0.8060;-0.8500;77.1940;124.0911;356.8745;0.1454;-9.2945;-0.8791;0.0000;True;True;0.1071;1.1139;-0.8009;354.8698;169.7464;26.9422;0.1649;-6.4301;-0.4230;0.0000;
50104;50.69101;15.3920;1.3806;-0.0351;39.8240;88.3491;357.5945;True;True;-0.0782;0.7261;-0.8599;76.9052;178.7122;46.4747;0.3079;-7.6379;-1.0564;0.0000;True;True;0.1064;1.0485;-0.8001;2.4380;172.0340;29.1803;-0.1823;-6.5640;0.2607;0.0000;
50106;50.71912;15.4117;1.3258;-0.0172;41.0253;87.8382;357.3938;True;True;-0.0643;0.6595;-0.8781;70.1248;195.8869;67.0236;1.7622;-6.3425;-2.0735;0.0000;True;True;0.1023;0.9852;-0.7917;7.8614;174.4171;27.5184;-0.4597;-6.2593;1.0075;0.0000;
50108;50.74694;15.4267;1.2708;-0.0010;43.6632;85.6415;356.9361;True;True;-0.0383;0.6038;-0.9156;69.6562;187.5784;59.3996;2.9187;-5.3215;-4.5665;0.0000;True;True;0.0986;0.9231;-0.7812;10.6246;178.5513;25.7660;-0.3552;-6.1691;1.0159;0.0000;
50110;50.77498;15.4394;1.2119;0.0140;42.7422;84.2862;355.2295;True;True;-0.0161;0.5540;-0.9753;67.2471;184.4892;46.6558;1.9561;-4.9095;-6.3886;0.0000;True;True;0.0983;0.8691;-0.7689;15.2556;180.3265;23.4260;0.1736;-5.0364;1.3220;0.0000;
50112;50.80297;15.4467;1.1558;0.0273;42.7188;83.8156;354.7450;True;True;0.0087;0.5242;-1.0485;53.1767;193.0058;53.9468;2.8836;-2.0011;-7.4507;0.0000;True;True;0.1010;0.8273;-0.7556;14.8752;179.4361;24.7500;0.2973;-4.0808;1.1934;0.0000;
50114;50.83288;15.4496;1.1062;0.0381;45.1574;82.8642;355.5290;True;True;0.0397;0.5188;-1.1192;38.9086;186.7433;46.6673;2.8244;-0.3905;-6.7932;0.0000;True;True;0.1014;0.7848;-0.7452;15.1111;179.0061;26.8215;-0.0697;-4.2766;1.0115;0.0000;
50116;50.85947;15.4504;1.0622;0.0478;46.0187;81.5670;355.5395;True;True;0.0499;0.4991;-1.1788;40.2522;188.4569;33.1858;0.8306;-2.3409;-5.6724;0.0000;True;True;0.1007;0.7437;-0.7347;17.1726;176.8058;23.6031;0.0293;-3.9795;1.0325;0.0000;
50118;50.8859;15.4485;1.0299;0.0544;47.1223;79.8640;355.2633;True;True;0.0566;0.4718;-1.2206;48.2143;190.0817;22.0155;0.5537;-2.9316;-3.6428;0.0000;True;True;0.1036;0.7092;-0.7229;20.0203;174.8617;22.7987;0.2982;-3.2538;1.2089;0.0000;
50120;50.914;15.4450;1.0088;0.0582;48.4395;79.4249;355.5931;True;True;0.0600;0.4514;-1.2327;53.5238;194.4258;23.5276;0.4497;-1.7137;-0.0405;0.0000;True;True;0.1051;0.6922;-0.7165;26.1733;174.6743;22.9723;0.0137;-0.9276;0.3613;0.0000;
50122;50.94201;15.4409;1.0010;0.0604;49.6171;79.8405;355.3335;True;True;0.0610;0.4420;-1.2248;57.0773;200.6187;31.8236;-0.0269;-0.4844;1.5842;0.0000;True;True;0.1095;0.7200;-0.7178;26.7830;179.9916;24.9179;0.9422;3.6862;0.2930;0.0000;
50124;50.96974;15.4378;1.0088;0.0612;50.2960;81.0764;355.5815;True;True;0.0685;0.4643;-1.2081;53.8493;209.1969;49.7976;1.1064;3.1721;1.6354;0.0000;True;True;0.1173;0.7425;-0.7138;13.0057;183.3561;29.2737;0.7459;1.5556;0.0035;0.0000;
50126;50.99751;15.4329;1.0300;0.0625;50.3472;83.2053;356.1674;True;True;0.0786;0.5077;-1.1851;46.4389;190.7523;33.0990;0.6349;4.3386;2.8873;0.0000;True;True;0.1283;0.7410;-0.7156;13.6268;182.6396;24.9944;1.3039;-0.5100;-0.2258;0.0000;
50128;51.0259;15.4288;1.0651;0.0646;49.6060;84.3916;357.1495;True;True;0.0759;0.5433;-1.1400;45.7037;174.9768;14.5577;-0.4282;3.4727;4.7882;0.0000;True;True;0.1435;0.7376;-0.7189;21.0251;179.1312;24.8493;1.4902;-0.0181;-0.4499;0.0000;
50130;51.05331;15.4250;1.1090;0.0664;46.9616;85.0372;357.7473;True;True;0.0653;0.5850;-1.0852;45.3356;168.0885;10.4956;-1.3633;4.2379;5.7918;0.0000;True;True;0.1554;0.7561;-0.7219;23.5617;173.8611;20.7926;1.0521;2.2552;-0.1801;0.0000;
50132;51.08105;15.4190;1.1588;0.0700;43.8307;83.9822;356.9342;True;True;0.0480;0.6289;-1.0226;44.3382;162.2448;6.8887;-1.8715;4.2696;6.1898;0.0000;True;True;0.1606;0.7850;-0.7249;21.7530;174.4139;19.4440;0.3697;3.0496;-0.3700;0.0000;
50134;51.10934;15.4101;1.2124;0.0770;41.8473;80.3365;354.6806;True;True;0.0272;0.6699;-0.9607;47.0113;159.0873;4.6365;-1.9871;4.2140;6.2098;0.0000;True;True;0.1620;0.8208;-0.7260;21.4371;177.1248;18.0485;0.0766;3.7009;0.0540;0.0000;
50136;51.13699;15.3970;1.2660;0.0866;40.4833;74.0629;351.6759;True;True;0.0106;0.7129;-0.9011;51.1185;154.3776;359.8792;-1.5832;4.2184;5.7862;0.0000;True;True;0.1634;0.8602;-0.7250;20.3450;179.1061;15.3999;0.1683;4.0811;0.0991;0.0000;
50138;51.16502;15.3793;1.3172;0.0977;39.3879;66.2794;347.9260;True;True;-0.0012;0.7566;-0.8462;54.9206;147.2262;353.0463;-0.9173;4.4148;5.2536;0.0000;True;True;0.1675;0.9006;-0.7249;19.9147;180.2838;14.2058;0.5487;3.9350;0.0159;0.0000;
50140;51.19254;15.3575;1.3596;0.1085;35.6799;58.5200;344.1923;True;True;-0.0090;0.8020;-0.8023;54.1617;138.8724;350.3936;-0.8756;4.6266;4.1453;0.0000;True;True;0.1796;0.9360;-0.7225;17.8813;179.5329;13.2080;1.4215;3.3024;0.2697;0.0000;
50142;51.22018;15.3372;1.3887;0.1196;30.8522;52.1639;340.7270;True;True;-0.0201;0.8421;-0.7664;50.0356;135.6007;353.8318;-1.2341;3.7294;3.2606;0.0000;True;True;0.1996;0.9612;-0.7198;15.2324;176.8193;13.4373;2.2968;2.1315;0.2844;0.0000;
50144;51.24813;15.3192;1.4066;0.1315;27.2788;49.8177;342.8372;True;True;-0.0377;0.8696;-0.7420;48.7705;132.6573;352.6186;-1.7822;2.5679;2.2941;0.0000;True;True;0.2269;0.9671;-0.7192;12.6947;172.2656;15.5168;2.8028;0.0888;-0.0300;0.0000;
50146;51.27605;15.3026;1.4099;0.1439;26.4208;49.9130;346.2228;True;True;-0.0565;0.8892;-0.7247;50.3638;132.5341;352.5369;-1.9642;1.6977;1.4804;0.0000;True;True;0.2567;0.9549;-0.7239;11.7753;166.2972;12.5517;3.1185;-1.6651;-0.7183;0.0000;
50148;51.30388;15.2881;1.4001;0.1597;26.3579;49.2773;348.0954;True;True;-0.0763;0.9002;-0.7129;52.5447;133.2375;352.5121;-1.9728;0.9164;1.1069;0.0000;True;True;0.2910;0.9315;-0.7368;13.6965;159.2484;9.8998;3.6034;-2.5337;-1.4507;0.0000;
50150;51.33128;15.2798;1.3804;0.1776;25.7609;48.0501;350.0235;True;True;-0.0955;0.9016;-0.7046;54.4675;129.8444;348.0928;-1.9021;-0.1105;0.7297;0.0000;True;True;0.3297;0.9029;-0.7542;16.5082;155.2446;15.4096;3.9080;-2.9074;-1.8136;0.0000;
50152;51.35936;15.2776;1.3527;0.1983;25.2878;47.0584;351.6571;True;True;-0.1138;0.8923;-0.7007;58.5720;125.7933;343.2049;-1.7984;-1.2298;0.2253;0.0000;True;True;0.3668;0.8694;-0.7770;15.2611;153.5687;22.6986;3.6371;-3.5882;-2.5311;0.0000;
50154;51.3872;15.2829;1.3195;0.2217;25.4837;45.8515;353.5394;True;True;-0.1315;0.8770;-0.7005;65.6439;130.1006;347.5993;-1.7645;-1.6047;-0.0083;0.0000;True;True;0.4065;0.8259;-0.8108;16.2542;151.3884;23.3063;4.0751;-4.4942;-3.6366;0.0000;
50156;51.41497;15.2942;1.2843;0.2457;25.1458;45.2898;355.0090;True;True;-0.1467;0.8579;-0.7035;72.4229;139.9927;356.2075;-1.3566;-1.8376;-0.3923;0.0000;True;True;0.4483;0.7795;-0.8526;21.9872;144.8129;17.7698;4.2312;-4.6144;-4.4457;0.0000;
50158;51.44307;15.3068;1.2447;0.2700;26.2678;45.1366;352.3397;True;True;-0.1540;0.8404;-0.7101;76.8069;165.0777;17.1490;-0.4983;-1.6619;-0.6952;0.0000;True;True;0.4940;0.7356;-0.9035;24.3449;144.8189;15.9500;4.6193;-4.3174;-5.0885;0.0000;
50160;51.47076;15.3216;1.2064;0.2929;29.6202;46.2195;351.5611;True;True;-0.1492;0.8284;-0.7152;76.4005;187.3668;35.7277;0.9346;-1.0746;-0.4093;0.0000;True;True;0.5455;0.6922;-0.9546;26.0442;146.7341;15.4489;5.4012;-4.3232;-5.1155;0.0000;
50162;51.49872;15.3388;1.1722;0.3172;32.3254;48.2025;352.2263;True;True;-0.1339;0.8170;-0.7191;75.2701;191.5694;38.9198;1.7784;-1.0674;-0.3771;0.0000;True;True;0.6018;0.6518;-1.0052;27.4784;140.7366;10.6018;5.6082;-3.9212;-5.1049;0.0000;
50164;51.5264;15.3551;1.1405;0.3396;32.2053;51.6089;352.6885;True;True;-0.1117;0.8057;-0.7223;72.8500;198.7139;45.5188;2.3528;-1.1230;-0.2901;0.0000;True;True;0.6543;0.6146;-1.0568;30.8891;141.0447;11.7831;5.1622;-3.6503;-5.0819;0.0000;
50166;51.55456;15.3683;1.1137;0.3599;33.3761;55.1852;354.4329;True;True;-0.0824;0.7961;-0.7234;71.4982;198.8691;41.1760;3.2753;-0.9328;0.0163;0.0000;True;True;0.6991;0.5804;-1.1007;33.8309;140.5547;5.9870;4.2116;-3.2369;-4.0956;0.0000;
50168;51.58244;15.3820;1.0984;0.3802;35.7080;57.1390;354.7809;True;True;-0.0474;0.7835;-0.7227;73.0186;188.4406;25.6962;3.5266;-1.2571;0.0092;0.0000;True;True;0.7402;0.5536;-1.1264;35.1610;134.1277;352.9473;4.1076;-2.2522;-1.9100;0.0000;
50170;51.61246;15.3931;1.0899;0.3968;34.3717;57.6375;355.2597;True;True;-0.0113;0.7729;-0.7229;72.4539;181.7087;16.5895;3.7776;-0.9244;-0.0418;0.0000;True;True;0.7728;0.5402;-1.1337;32.2439;120.9770;341.9485;2.8380;-1.2018;-0.7192;0.0000;
50172;51.63808;15.4024;1.0889;0.4089;33.7679;57.1800;354.2567;True;True;0.0259;0.7648;-0.7224;72.2135;167.6007;359.2033;3.6496;-0.8283;0.1140;0.0000;True;True;0.7931;0.5417;-1.1384;39.6463;116.5226;345.8582;1.5372;0.9482;-0.3825;0.0000;
50174;51.66544;15.4088;1.0924;0.4142;32.9628;57.5258;353.1198;True;True;0.0624;0.7615;-0.7213;71.1358;149.9025;341.4440;3.6260;-0.1156;0.1235;0.0000;True;True;0.7963;0.5630;-1.1427;38.9117;121.7818;0.9236;0.0148;2.2972;-0.4145;0.0000;
50176;51.69354;15.4119;1.1021;0.4142;33.3513;58.2317;352.2907;True;True;0.0929;0.7656;-0.7198;67.8854;139.6070;336.4884;2.7587;0.5392;0.1682;0.0000;True;True;0.7845;0.5868;-1.1451;33.6172;129.2158;10.6086;-1.5307;2.2146;-0.0832;0.0000;
50178;51.72131;15.4118;1.1183;0.4092;33.8398;59.2144;351.3472;True;True;0.1125;0.7761;-0.7176;64.6068;139.4849;341.6476;1.7563;1.2628;0.2007;0.0000;True;True;0.7623;0.6079;-1.1377;28.8185;135.5207;6.1773;-2.4868;2.1368;1.0894;0.0000;
50180;51.74919;15.4089;1.1411;0.4001;32.8811;61.0820;351.8780;True;True;0.1201;0.7937;-0.7161;59.8791;134.0513;333.0184;0.5685;1.8372;0.1182;0.0000;True;True;0.7325;0.6291;-1.1145;26.2678;142.4903;0.7712;-3.0003;2.1591;2.5915;0.0000;
50182;51.77744;15.4023;1.1696;0.3853;31.1428;63.2893;352.9895;True;True;0.1203;0.8149;-0.7136;56.7267;135.7847;329.6092;-0.1388;2.2336;0.3334;0.0000;True;True;0.7023;0.6517;-1.0786;25.7494;150.9947;1.2406;-2.9593;2.3661;3.9066;0.0000;
50184;51.80494;15.3930;1.2043;0.3648;28.5329;67.6073;355.5736;True;True;0.1151;0.8389;-0.7075;54.5173;140.4576;333.2189;-0.6468;2.4476;0.6816;0.0000;True;True;0.6716;0.6808;-1.0309;24.9489;155.6308;2.4003;-3.1484;3.0748;5.0306;0.0000;
50186;51.83284;15.3805;1.2446;0.3382;24.4575;74.9382;359.8907;True;True;0.1046;0.8669;-0.6990;52.5641;143.8379;336.5385;-1.1794;2.9304;0.8659;0.0000;True;True;0.6398;0.7129;-0.9779;24.4579;159.7117;4.4656;-3.2611;3.3900;5.5438;0.0000;
50188;51.86048;15.3623;1.2890;0.3061;19.6882;84.6773;5.6754;True;True;0.0898;0.8980;-0.6895;49.3510;144.4861;334.9362;-1.5467;3.1279;0.9841;0.0000;True;True;0.6090;0.7481;-0.9220;26.5940;162.1884;8.4477;-3.0950;3.6815;5.6062;0.0000;
50190;51.88871;15.3391;1.3381;0.2722;13.7978;94.6337;10.2618;True;True;0.0757;0.9292;-0.6815;46.3577;145.1296;334.8635;-1.4155;3.2246;0.6985;0.0000;True;True;0.5765;0.7881;-0.8662;27.7463;163.7230;13.1075;-3.2936;4.1447;5.6166;0.0000;
50192;51.91608;15.3101;1.3893;0.2394;7.2620;104.0020;13.6036;True;True;0.0618;0.9611;-0.6756;43.0149;148.5143;340.4767;-1.3970;3.1474;0.5578;0.0000;True;True;0.5427;0.8306;-0.8122;27.4387;163.7252;15.9221;-3.4451;4.2672;5.3042;0.0000;
50194;51.94433;15.2764;1.4391;0.2102;0.8195;111.6527;15.4985;True;True;0.0488;0.9941;-0.6719;39.7418;152.2670;348.7881;-1.2801;3.4548;0.3130;0.0000;True;True;0.5083;0.8734;-0.7626;27.2668;163.3524;16.9568;-3.4951;4.3412;4.8806;0.0000;
50196;51.97213;15.2429;1.4842;0.1855;355.0216;117.1313;16.1950;True;True;0.0339;1.0305;-0.6708;33.5339;152.7299;351.0541;-1.5692;3.5474;0.0399;0.0000;True;True;0.4747;0.9165;-0.7165;26.5980;162.8762;16.8931;-3.2604;4.3892;4.4949;0.0000;
50198;51.99974;15.2109;1.5231;0.1638;350.4565;119.6685;15.5348;True;True;0.0182;1.0653;-0.6736;27.8782;153.9415;352.1007;-1.5868;3.4946;-0.3726;0.0000;True;True;0.4440;0.9590;-0.6741;23.9582;162.6425;20.5480;-2.9396;4.0323;4.0346;0.0000;
50200;52.0278;15.1801;1.5542;0.1438;348.3113;120.9955;15.0702;True;True;0.0018;1.1002;-0.6789;23.0478;157.5302;353.2880;-1.6167;3.5194;-0.5473;0.0000;True;True;0.4174;0.9947;-0.6419;22.3597;161.7637;24.4542;-2.5999;3.4058;2.8925;0.0000;
50202;52.05538;15.1519;1.5780;0.1251;348.3199;122.2642;13.7061;True;True;-0.0130;1.1365;-0.6817;18.2584;159.8607;351.7371;-1.4180;3.6318;-0.2063;0.0000;True;True;0.3944;1.0243;-0.6220;21.6003;160.8293;25.5831;-2.1917;2.8275;1.6808;0.0000;
50204;52.08364;15.1263;1.5967;0.1078;349.5858;123.3661;12.3316;True;True;-0.0258;1.1709;-0.6822;12.2236;159.0454;350.2938;-1.2423;3.4134;-0.0306;0.0000;True;True;0.3758;1.0521;-0.6133;19.2751;158.2944;22.9658;-1.7889;2.7980;0.6677;0.0000;
50206;52.11091;15.1040;1.6115;0.0911;350.9620;123.7684;11.2255;True;True;-0.0384;1.2035;-0.6825;5.6249;160.7076;353.9746;-1.2983;3.2357;-0.0523;0.0000;True;True;0.3612;1.0770;-0.6133;15.5558;158.4601;25.1921;-1.3378;2.3578;-0.2566;0.0000;
50208;52.13928;15.0841;1.6234;0.0745;352.3085;124.2889;10.0415;True;True;-0.0527;1.2339;-0.6839;358.6638;164.6467;357.5031;-1.4773;2.8907;-0.2379;0.0000;True;True;0.3490;1.0986;-0.6214;12.9235;161.2665;29.8589;-1.1632;2.1221;-0.9726;0.0000;
50210;52.16702;15.0664;1.6296;0.0578;354.0210;126.1505;8.7254;True;True;-0.0698;1.2591;-0.6885;353.2319;168.3795;357.4998;-1.7645;2.3584;-0.5409;0.0000;True;True;0.3251;1.1417;-0.6362;9.6479;163.7537;31.3588;-2.7438;4.9850;-1.6922;0.0000;
50212;52.19477;15.0508;1.6283;0.0413;356.8772;128.2213;7.0983;True;True;-0.0914;1.2790;-0.6970;351.1490;175.5233;359.3537;-2.2951;1.9347;-0.8732;0.0000;True;True;0.3063;1.1712;-0.6519;5.0879;165.2085;28.6428;-1.4481;1.9204;-1.6045;0.0000;
50214;52.22265;15.0396;1.6218;0.0262;0.0906;129.9059;5.4164;True;True;-0.1212;1.2908;-0.7072;350.0734;186.2226;356.9978;-3.3121;0.6206;-1.2370;0.0000;True;True;0.2919;1.1875;-0.6676;358.5254;168.3501;24.8407;-1.4593;1.4188;-1.5875;0.0000;
50216;52.25061;15.0347;1.6113;0.0106;1.8786;131.6698;3.4296;True;True;-0.1538;1.2882;-0.7203;355.2104;197.3453;357.6040;-3.3712;-0.5538;-1.2135;0.0000;True;True;0.2768;1.1936;-0.6849;354.3536;170.9192;21.7718;-1.4414;0.4711;-1.7771;0.0000;
50218;52.27832;15.0368;1.5971;-0.0061;1.2340;132.9990;0.7898;True;True;-0.1900;1.2708;-0.7339;2.8811;204.3399;357.9087;-3.6595;-2.0505;-1.4332;0.0000;True;True;0.2629;1.1939;-0.7017;353.8891;172.6492;22.8152;-1.4367;-0.2763;-1.6106;0.0000;
50220;52.30598;15.0430;1.5781;-0.0234;1.9098;134.1533;0.2493;True;True;-0.2255;1.2416;-0.7532;9.8743;205.2299;356.1509;-3.5038;-3.0819;-2.2638;0.0000;True;True;0.2470;1.1858;-0.7175;354.9177;175.8213;27.1382;-1.6286;-1.0276;-1.5943;0.0000;
50222;52.334;15.0542;1.5566;-0.0432;5.8414;134.9164;0.5659;True;True;-0.2656;1.2066;-0.7837;11.8244;208.1862;359.9745;-4.2510;-3.6776;-3.5312;0.0000;True;True;0.2279;1.1688;-0.7298;358.5551;178.5085;29.9917;-2.0748;-1.9423;-1.0503;0.0000;
50224;52.36212;15.0718;1.5376;-0.0670;7.1652;133.9147;359.7815;True;True;-0.3183;1.1677;-0.8265;15.8719;214.3199;6.4626;-5.7005;-3.8952;-4.4244;0.0000;True;True;0.2066;1.1483;-0.7366;4.3077;181.7790;28.8358;-2.1113;-2.1056;-0.3861;0.0000;
50226;52.38985;15.0932;1.5180;-0.0942;6.8646;131.1145;359.6331;True;True;-0.3787;1.1323;-0.8729;18.5988;222.0257;6.9714;-6.0446;-3.4025;-4.8556;0.0000;True;True;0.1884;1.1314;-0.7297;8.9056;180.9042;23.3999;-1.7674;-1.5606;1.1640;0.0000;
50228;52.41753;15.1154;1.4977;-0.1235;7.5151;127.6695;358.9575;True;True;-0.4370;1.1061;-0.9261;19.4997;226.2571;11.1271;-5.9029;-2.3703;-5.4266;0.0000;True;True;0.1721;1.1168;-0.7124;9.6570;179.2129;17.9284;-1.5300;-1.5143;1.9446;0.0000;
50230;52.44526;15.1379;1.4775;-0.1550;6.8997;124.1714;357.8272;True;True;-0.4995;1.0877;-0.9826;17.0411;227.9325;15.5062;-6.5489;-1.7642;-5.6386;0.0000;True;True;0.1589;1.0994;-0.6905;11.2681;177.9327;14.0939;-1.2087;-1.9058;2.2403;0.0000;
50232;52.47322;15.1593;1.4572;-0.1867;5.6986;121.1178;357.9586;True;True;-0.5706;1.0700;-1.0365;19.5614;231.2288;12.5556;-7.2766;-1.8169;-5.2419;0.0000;True;True;0.1601;1.0679;-0.6704;16.1583;173.0691;10.3012;1.2252;-4.3340;1.6884;0.0000;
50234;52.5006;15.1777;1.4346;-0.2162;5.4841;118.1064;358.3754;True;True;-0.6397;1.0509;-1.0868;22.1040;235.5316;10.5695;-6.7624;-1.9074;-4.9377;0.0000;True;True;0.1812;1.0209;-0.6503;21.8552;166.0066;8.2651;1.8473;-4.3017;2.3254;0.0000;
50236;52.5289;15.1918;1.4107;-0.2410;7.1022;114.7225;358.8340;True;True;-0.6984;1.0319;-1.1291;19.4536;239.6960;16.3465;-5.6390;-1.9548;-3.9789;0.0000;True;True;0.1746;1.0029;-0.6224;25.3239;159.4773;4.5439;-0.7152;-1.7388;2.7901;0.0000;
50238;52.55674;15.2023;1.3880;-0.2630;8.1912;110.8855;359.1478;True;True;-0.7453;1.0057;-1.1523;19.8944;240.1161;19.5546;-4.2414;-2.7934;-1.8203;0.0000;True;True;0.1663;0.9868;-0.5962;26.6755;154.9720;359.0667;-0.8193;-1.5795;2.5448;0.0000;
50240;52.58463;15.2108;1.3683;-0.2807;9.0719;106.4584;359.6262;True;True;-0.7748;0.9757;-1.1520;28.2723;244.2341;25.8106;-2.6728;-2.8952;0.3868;0.0000;True;True;0.1588;0.9726;-0.5747;28.0233;148.5291;354.5234;-0.7800;-1.3193;1.9832;0.0000;
50242;52.612;15.2177;1.3621;-0.2913;12.7924;101.3784;357.1039;True;True;-0.7846;0.9785;-1.1413;34.4100;266.8846;44.9274;-0.1860;1.8738;0.5836;0.0000;True;True;0.1487;0.9623;-0.5612;29.1261;145.8628;356.0271;-1.0713;-0.9711;1.1357;0.0000;
50244;52.63984;15.2213;1.3643;-0.2939;13.8423;95.5804;355.1686;True;True;-0.7698;1.0054;-1.1434;31.0869;250.4548;5.1793;2.4487;2.3301;0.1814;0.0000;True;True;0.1364;0.9558;-0.5556;27.8069;146.4286;356.5349;-1.1569;-0.5443;0.4680;0.0000;
50246;52.66805;15.2198;1.3758;-0.2888;13.9559;88.7845;352.9974;True;True;-0.7407;1.0025;-1.1435;22.2676;226.1274;344.5847;3.5749;-0.4214;-0.1791;0.0000;True;True;0.1269;0.9508;-0.5549;24.7594;144.4883;355.2476;-0.8034;-0.5539;-0.1051;0.0000;
50248;52.69551;15.2130;1.3919;-0.2784;13.7875;82.5426;352.4928;True;True;-0.6997;0.9996;-1.1293;19.6693;217.6687;357.3374;4.1286;-0.3800;2.1389;0.0000;True;True;0.1210;0.9463;-0.5591;27.5055;143.9180;2.2120;-0.6535;-0.2763;-0.5569;0.0000;
50250;52.72356;15.2033;1.4118;-0.2642;13.9800;75.8734;353.3217;True;True;-0.6497;0.9928;-1.0971;11.8089;215.7850;11.5136;5.0415;-0.8606;3.2805;0.0000;True;True;0.1111;0.9519;-0.5672;27.8777;144.2779;4.9053;-1.0297;0.8491;-0.8587;0.0000;
50252;52.75109;15.1920;1.4329;-0.2486;13.4210;69.2288;354.7770;True;True;-0.5985;0.9788;-1.0584;13.7007;205.9666;12.3615;5.0434;-1.3855;4.0452;0.0000;True;True;0.1015;0.9645;-0.5766;25.2818;146.5802;5.8448;-0.8733;1.3323;-0.9714;0.0000;
50254;52.7793;15.1797;1.4536;-0.2327;13.5118;63.1552;354.7513;True;True;-0.5506;0.9708;-1.0103;17.3797;196.7240;6.0198;4.8169;-0.7651;5.0182;0.0000;True;True;0.0940;0.9820;-0.5854;23.5193;148.4809;7.8881;-0.6951;1.8687;-0.8356;0.0000;
