Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
15988;34.49964;15.2064;1.5214;0.4909;336.1381;36.0840;11.1083;True;True;0.3491;1.4078;-0.9394;357.4279;131.3503;21.5233;1.4677;0.5191;-0.5853;0.0000;True;True;0.9597;1.6731;-0.9593;329.7089;114.4194;340.9297;6.1003;3.5505;-3.8057;0.0000;
15990;34.52695;15.2175;1.5213;0.5333;334.6970;37.3521;10.8527;True;True;0.3615;1.4082;-0.9426;356.3659;138.3642;19.3396;1.1925;-0.1140;-0.2073;0.0000;True;True;1.0165;1.7062;-0.9933;332.5855;114.2744;344.6526;5.5804;3.0688;-3.3483;0.0000;
15992;34.55507;15.2301;1.5241;0.5737;333.9075;38.3649;10.9449;True;True;0.3733;1.4039;-0.9460;355.6582;142.9913;18.0037;1.1468;-0.5367;-0.4286;0.0000;True;True;1.0735;1.7273;-1.0244;333.5689;107.0590;343.0605;5.5104;1.8182;-3.1315;0.0000;
15994;34.58291;15.2432;1.5346;0.6109;333.3229;38.8020;11.3948;True;True;0.3822;1.3950;-0.9541;356.1328;147.5401;14.2386;0.8619;-1.0428;-0.9154;0.0000;True;True;1.1230;1.7428;-1.0509;336.2599;100.9018;335.0772;4.7480;1.5126;-2.4043;0.0000;
15996;34.61082;15.2564;1.5491;0.6429;332.9429;40.4648;9.4443;True;True;0.3881;1.3796;-0.9690;1.1403;150.4184;8.7724;0.2652;-1.7387;-1.7321;0.0000;True;True;1.1643;1.7586;-1.0723;341.6342;100.1947;335.5320;4.0128;1.5979;-2.0775;0.0000;
15998;34.639;15.2695;1.5672;0.6711;332.9518;42.3617;8.0308;True;True;0.3878;1.3647;-0.9847;5.3006;154.6267;8.2736;-0.1197;-1.3561;-1.4907;0.0000;True;True;1.1977;1.7707;-1.0910;347.0402;101.4036;345.6051;3.2490;0.9744;-1.9541;0.0000;
16000;34.6665;15.2813;1.5891;0.6942;333.2771;44.8929;6.9066;True;True;0.3867;1.3517;-0.9969;9.9249;159.2763;6.4316;-0.1513;-1.3279;-1.1642;0.0000;True;True;1.2262;1.7783;-1.1152;353.5320;102.5285;352.1822;2.6844;0.7356;-2.5271;0.0000;
16002;34.69453;15.2902;1.6108;0.7136;333.7843;47.5623;5.0953;True;True;0.3809;1.3413;-1.0016;17.1819;163.8850;7.1304;-0.7257;-0.8987;-0.1364;0.0000;True;True;1.2403;1.7879;-1.1453;357.5703;104.4767;351.0404;0.9505;1.1795;-3.0175;0.0000;
16004;34.72232;15.2965;1.6316;0.7300;334.3519;48.5627;4.4635;True;True;0.3687;1.3400;-0.9964;21.4721;166.6753;9.8329;-1.3933;0.1647;0.6518;0.0000;True;True;1.2408;1.8054;-1.1714;353.1922;110.6164;343.7516;-0.0718;1.7510;-2.3732;0.0000;
16006;34.74985;15.3022;1.6506;0.7443;333.1231;49.2843;4.6824;True;True;0.3476;1.3441;-0.9898;22.8122;170.7805;10.2338;-2.3337;0.4099;0.6444;0.0000;True;True;1.2474;1.8205;-1.1894;349.7724;116.2671;339.4544;0.8406;1.4102;-1.6617;0.0000;
16008;34.77748;15.3083;1.6669;0.7574;330.4937;50.1064;5.0602;True;True;0.3215;1.3515;-0.9827;24.6204;176.6167;7.2955;-2.6855;0.8654;0.7501;0.0000;True;True;1.2581;1.8375;-1.2008;351.3004;114.6115;338.6114;0.9981;1.8836;-0.9047;0.0000;
16010;34.80568;15.3154;1.6776;0.7693;328.1068;51.1648;5.6787;True;True;0.2958;1.3604;-0.9720;24.2375;182.4118;0.8355;-2.4660;0.8666;1.1753;0.0000;True;True;1.2656;1.8558;-1.2050;347.0813;110.1040;342.9324;0.7229;1.6519;-0.2758;0.0000;
16012;34.83297;15.3237;1.6811;0.7799;326.6884;52.3039;6.0821;True;True;0.2769;1.3687;-0.9591;22.7502;187.4949;357.0865;-1.6809;0.8905;1.3180;0.0000;True;True;1.2730;1.8643;-1.2064;345.2006;106.6189;351.5685;0.7232;0.5774;-0.1134;0.0000;
16014;34.86142;15.3344;1.6770;0.7884;327.0794;53.5629;5.8275;True;True;0.2677;1.3774;-0.9466;19.8422;192.3372;356.8325;-0.6684;0.8584;1.1814;0.0000;True;True;1.2755;1.8623;-1.2061;345.7050;104.3624;0.5024;0.0080;-0.4953;0.1352;0.0000;
16016;34.88882;15.3465;1.6676;0.7932;328.7769;55.5577;5.3640;True;True;0.2741;1.3877;-0.9325;16.1807;193.4888;354.8017;1.4882;1.2833;1.8200;0.0000;True;True;1.2639;1.8505;-1.2036;343.7910;102.8660;7.7305;-1.7526;-1.5615;0.3027;0.0000;
16018;34.9166;15.3591;1.6560;0.7921;332.2705;58.4293;4.7613;True;True;0.3010;1.4007;-0.9121;12.1851;191.4774;351.6804;2.5753;1.0242;1.8288;0.0000;True;True;1.2372;1.8281;-1.1975;336.5711;103.9472;13.7864;-2.8976;-2.5064;0.7075;0.0000;
16020;34.94524;15.3705;1.6443;0.7861;335.0421;64.2805;1.3786;True;True;0.3115;1.3941;-0.9102;9.5015;189.0812;351.0406;0.9340;-0.9190;-0.0177;0.0000;True;True;1.1994;1.7870;-1.1826;326.6602;106.8633;19.6837;-3.9734;-4.6422;1.7852;0.0000;
16022;34.97203;15.3815;1.6330;0.7747;337.5895;70.4368;357.0920;True;True;0.3203;1.3799;-0.9129;7.5339;187.1003;350.3299;0.8907;-1.5985;-0.4173;0.0000;True;True;1.1568;1.7214;-1.1632;319.3431;107.8375;22.8534;-4.4943;-7.1578;1.9107;0.0000;
16024;35.00007;15.3903;1.6202;0.7561;341.4007;77.9153;355.1197;True;True;0.3279;1.3590;-0.9204;7.1697;183.2152;348.8307;0.6876;-2.2754;-0.8626;0.0000;True;True;1.1106;1.6421;-1.1475;313.1785;110.8324;21.7557;-4.6829;-8.2531;1.4411;0.0000;
16026;35.02743;15.3965;1.6057;0.7333;345.7119;86.2515;353.1495;True;True;0.3323;1.3324;-0.9309;9.1567;180.2753;347.8280;0.3619;-2.7593;-1.0834;0.0000;True;True;1.0634;1.5555;-1.1366;310.5020;119.8436;15.6779;-4.7331;-8.7130;0.9965;0.0000;
16028;35.05536;15.3980;1.5901;0.7079;350.5984;94.4695;350.5446;True;True;0.3358;1.3066;-0.9396;10.8007;178.9177;346.9692;0.3896;-2.5973;-0.8074;0.0000;True;True;1.0170;1.4666;-1.1260;314.6885;131.3426;11.4681;-4.5806;-8.9040;1.1100;0.0000;
16030;35.08396;15.3938;1.5709;0.6797;356.3189;102.5540;349.6465;True;True;0.3403;1.2809;-0.9467;12.9104;175.4078;346.9893;0.3843;-2.5386;-0.7119;0.0000;True;True;0.9695;1.3790;-1.1186;324.3666;143.4626;11.7585;-4.8282;-8.7364;0.6048;0.0000;
16032;35.11236;15.3839;1.5522;0.6502;2.9495;109.5229;351.2064;True;True;0.3334;1.2562;-0.9586;15.0760;172.5751;352.1953;-0.7085;-2.2165;-0.9854;0.0000;True;True;0.9187;1.2968;-1.1076;338.5899;152.2703;10.8225;-5.0026;-7.8965;1.3659;0.0000;
16034;35.13979;15.3695;1.5389;0.6196;9.0577;114.9929;352.3883;True;True;0.3305;1.2478;-0.9563;13.5006;168.0725;358.1804;-0.3102;-0.6819;0.3823;0.0000;True;True;0.8709;1.2311;-1.0788;349.0150;150.0773;11.5070;-4.8122;-6.3480;3.4150;0.0000;
16036;35.16726;15.3547;1.5311;0.5855;12.8294;120.1140;354.2770;True;True;0.3215;1.2422;-0.9525;12.9342;161.9478;356.1920;-1.0467;-0.5677;0.4414;0.0000;True;True;0.8228;1.1850;-1.0445;359.7530;151.9688;14.5309;-4.6325;-3.8870;3.3310;0.0000;
16038;35.19548;15.3420;1.5313;0.5493;13.9350;124.6467;354.5822;True;True;0.3094;1.2370;-0.9476;13.8529;156.9043;353.4093;-1.2094;-0.4515;0.5042;0.0000;True;True;0.7832;1.1624;-1.0062;7.4904;155.8931;17.8937;-3.8325;-1.8339;3.9186;0.0000;
16040;35.22309;15.3285;1.5359;0.5122;11.0948;126.3203;354.3466;True;True;0.2970;1.2357;-0.9430;13.7337;153.4748;354.2689;-1.3003;-0.1080;0.4791;0.0000;True;True;0.7482;1.1676;-0.9708;4.5723;148.8445;13.7369;-3.5458;0.8653;3.1031;0.0000;
16042;35.2514;15.3123;1.5413;0.4766;10.8329;127.2341;355.1995;True;True;0.2829;1.2295;-0.9377;14.3315;148.3098;351.7470;-1.5182;-0.8615;0.5464;0.0000;True;True;0.7163;1.1873;-0.9474;0.0857;150.3806;10.0721;-2.9972;2.2477;2.2594;0.0000;
16044;35.27895;15.2952;1.5457;0.4413;12.3399;127.8429;357.5116;True;True;0.2674;1.2188;-0.9292;18.7085;142.7876;350.6948;-1.4479;-0.9682;0.9272;0.0000;True;True;0.6943;1.2278;-0.9286;351.0000;156.1487;6.0990;-1.8737;4.7127;1.7924;0.0000;
16046;35.30697;15.2775;1.5490;0.4073;13.2833;127.9271;359.5141;True;True;0.2503;1.2110;-0.9167;21.9606;139.5742;352.0593;-1.7778;-0.7153;1.3427;0.0000;True;True;0.6805;1.2743;-0.9068;338.3066;153.5149;0.0712;-1.2460;4.7202;2.2195;0.0000;
16048;35.33413;15.2573;1.5542;0.3757;14.9582;128.9303;1.1557;True;True;0.2338;1.2034;-0.8982;25.1630;137.7180;352.2406;-1.6289;-0.7938;2.1630;0.0000;True;True;0.6686;1.3199;-0.8883;329.0214;148.2780;1.2543;-1.1705;4.6477;1.6694;0.0000;
16050;35.3623;15.2381;1.5627;0.3464;18.0606;130.1114;1.6759;True;True;0.2187;1.1975;-0.8704;29.0601;134.0272;353.4789;-1.4992;-0.4586;2.9605;0.0000;True;True;0.6531;1.3652;-0.8720;326.5755;145.2368;6.0130;-1.7270;4.4373;1.6721;0.0000;
16052;35.39029;15.2222;1.5762;0.3186;19.9730;130.7425;0.9276;True;True;0.2018;1.1942;-0.8412;31.2047;130.2650;353.0428;-1.8073;-0.3410;2.9279;0.0000;True;True;0.6293;1.4040;-0.8537;323.5213;142.3922;9.4408;-2.6879;3.6291;1.8402;0.0000;
16054;35.41795;15.2066;1.5936;0.2927;21.0608;131.9506;1.4105;True;True;0.1837;1.1896;-0.8151;33.3702;130.5743;350.1540;-1.7883;-0.5121;2.5483;0.0000;True;True;0.5971;1.4327;-0.8392;320.1069;143.8264;9.9951;-3.3658;2.6377;1.3225;0.0000;
16056;35.44637;15.1913;1.6107;0.2689;21.9139;133.4386;1.9848;True;True;0.1681;1.1863;-0.7876;35.4322;135.1752;351.3560;-1.5103;-0.2944;2.7812;0.0000;True;True;0.5613;1.4530;-0.8273;318.8535;147.3140;6.5937;-3.6262;1.8547;1.1986;0.0000;
16058;35.47395;15.1772;1.6263;0.2471;22.5302;134.5315;2.8023;True;True;0.1554;1.1845;-0.7567;35.8750;137.7979;351.1692;-1.2056;-0.1795;3.1485;0.0000;True;True;0.5263;1.4656;-0.8114;318.7267;150.6316;2.6008;-3.3773;1.1189;1.7479;0.0000;
16060;35.50193;15.1636;1.6383;0.2275;22.9093;134.4272;3.3856;True;True;0.1445;1.1807;-0.7255;36.7475;136.2813;349.8188;-1.0228;-0.4135;3.0410;0.0000;True;True;0.4965;1.4738;-0.7882;316.9086;151.4023;3.6963;-2.8034;0.5908;2.4386;0.0000;
16062;35.52974;15.1512;1.6442;0.2090;22.5734;133.0378;3.6672;True;True;0.1329;1.1733;-0.6991;37.8322;135.1545;349.5152;-1.1916;-0.8521;2.5035;0.0000;True;True;0.4719;1.4764;-0.7665;316.9612;153.4583;7.3424;-2.3790;0.1484;2.1260;0.0000;
16064;35.5577;15.1385;1.6425;0.1931;21.5245;130.2173;3.4519;True;True;0.1206;1.1629;-0.6775;39.1679;135.7031;349.9040;-1.2538;-1.0993;2.0537;0.0000;True;True;0.4522;1.4729;-0.7452;319.1862;154.0561;9.2564;-1.8646;-0.5059;2.1495;0.0000;
16066;35.58539;15.1254;1.6352;0.1814;21.2926;125.8024;2.2284;True;True;0.1079;1.1518;-0.6602;39.5932;136.8075;350.5841;-1.2835;-1.0903;1.6532;0.0000;True;True;0.4427;1.4622;-0.7210;321.1783;152.9051;11.0853;-0.7663;-1.0954;2.5702;0.0000;
16068;35.61311;15.1111;1.6210;0.1755;21.4097;119.1201;0.0681;True;True;0.0952;1.1402;-0.6455;38.1212;136.5017;350.2151;-1.2608;-1.2182;1.3544;0.0000;True;True;0.4362;1.4502;-0.6926;320.3030;147.6796;15.3022;-0.7008;-1.2250;2.8299;0.0000;
16070;35.64126;15.0981;1.6058;0.1742;21.7556;109.3847;355.0761;True;True;0.0835;1.1269;-0.6344;36.6595;134.8866;349.2330;-1.1223;-1.3832;1.0010;0.0000;True;True;0.4327;1.4350;-0.6659;319.4393;142.9711;18.3567;-0.2613;-1.5224;2.5427;0.0000;
16072;35.66903;15.0864;1.6012;0.1724;21.7124;97.0385;350.9259;True;True;0.0738;1.1116;-0.6280;36.1050;131.5771;346.6775;-0.9315;-1.5772;0.5247;0.0000;True;True;0.4326;1.4188;-0.6407;319.5609;137.7443;19.8751;0.0328;-1.6721;2.5483;0.0000;
16074;35.69686;15.0767;1.5957;0.1732;16.2895;86.2535;350.0579;True;True;0.0663;1.0986;-0.6262;37.0400;131.0229;349.7178;-0.7262;-1.1726;0.0668;0.0000;True;True;0.4362;1.4004;-0.6164;320.3993;130.0183;21.7750;0.4012;-1.8486;2.3532;0.0000;
16076;35.72477;15.0625;1.5895;0.1745;11.8163;75.0768;348.6903;True;True;0.0586;1.0904;-0.6266;36.2058;134.6392;357.1859;-0.7623;-0.7178;-0.0397;0.0000;True;True;0.4412;1.3815;-0.5940;324.7131;125.0667;21.3456;0.5270;-1.8381;2.3145;0.0000;
16078;35.75268;15.0458;1.5819;0.1738;7.5493;64.4068;350.2653;True;True;0.0519;1.0855;-0.6272;34.0777;132.3525;355.5829;-0.6563;-0.4715;-0.0512;0.0000;True;True;0.4428;1.3616;-0.5678;329.8112;120.9066;21.3151;0.0623;-2.0041;2.6463;0.0000;
16080;35.78032;15.0269;1.5736;0.1705;6.4478;54.1600;350.6254;True;True;0.0452;1.0800;-0.6283;32.0132;126.7963;350.4661;-0.6467;-0.5978;-0.1281;0.0000;True;True;0.4390;1.3433;-0.5381;332.3724;118.0195;21.1621;-0.5991;-1.8313;3.0644;0.0000;
16082;35.80772;15.0107;1.5653;0.1638;6.8404;46.3639;349.5809;True;True;0.0399;1.0739;-0.6301;31.1414;123.0673;349.7903;-0.5228;-0.6167;-0.1839;0.0000;True;True;0.4293;1.3258;-0.5093;330.8181;114.1471;19.9286;-1.0483;-1.6686;2.8065;0.0000;
16084;35.83583;15.0002;1.5593;0.1556;7.2370;44.5392;350.6590;True;True;0.0355;1.0663;-0.6326;31.6091;121.7955;353.7874;-0.4083;-0.8042;-0.2780;0.0000;True;True;0.4172;1.3099;-0.4862;327.8383;109.3918;16.5795;-1.2449;-1.5665;2.1380;0.0000;
16086;35.8641;14.9931;1.5619;0.1463;8.5999;41.1879;352.1321;True;True;0.0319;1.0637;-0.6370;34.9212;123.2037;1.4166;-0.3811;0.0426;-0.4314;0.0000;True;True;0.4075;1.2967;-0.4700;326.9545;107.0219;11.9336;-0.8785;-1.2200;1.4468;0.0000;
16088;35.89132;14.9902;1.5688;0.1397;7.6245;40.4965;352.3841;True;True;0.0278;1.0715;-0.6424;35.0998;124.5451;5.0580;-0.4168;1.0182;-0.5910;0.0000;True;True;0.4025;1.2860;-0.4616;330.2402;104.1235;9.8812;-0.4240;-1.0879;0.6942;0.0000;
16090;35.91936;14.9865;1.5751;0.1313;6.2927;41.4509;351.4167;True;True;0.0240;1.0881;-0.6486;33.6786;124.9583;2.8253;-0.3893;1.8273;-0.5846;0.0000;True;True;0.3983;1.2748;-0.4600;336.4190;102.4123;8.8184;-0.4035;-1.1243;-0.0250;0.0000;
16092;35.94741;14.9817;1.5832;0.1208;7.6311;42.6423;350.7627;True;True;0.0206;1.1096;-0.6522;31.4916;126.0765;359.8346;-0.3053;2.3159;-0.2429;0.0000;True;True;0.3948;1.2667;-0.4657;344.4673;103.2189;6.7985;-0.3758;-0.7269;-0.7201;0.0000;
16094;35.97531;14.9777;1.5922;0.1115;7.9641;44.0832;352.0974;True;True;0.0179;1.1339;-0.6502;28.3909;126.6544;359.8896;-0.2653;2.4642;0.3384;0.0000;True;True;0.3888;1.2625;-0.4758;350.4464;106.3419;5.5513;-0.6363;-0.2917;-1.0967;0.0000;
16096;36.00285;14.9733;1.5987;0.1036;7.6462;45.7297;353.2033;True;True;0.0156;1.1538;-0.6454;25.5226;123.8530;359.8092;-0.2242;1.7192;0.4685;0.0000;True;True;0.3811;1.2612;-0.4880;349.8536;109.0615;2.2894;-0.8282;-0.0854;-1.3247;0.0000;
16098;36.03073;14.9697;1.6009;0.0980;9.4362;46.4713;353.0525;True;True;0.0162;1.1641;-0.6430;26.1671;122.2598;1.4350;0.1285;0.8208;0.2414;0.0000;True;True;0.3732;1.2551;-0.5035;344.6806;111.0943;356.4308;-0.7140;-0.8971;-1.5541;0.0000;
16100;36.05865;14.9661;1.5985;0.0936;11.4877;45.3202;353.3182;True;True;0.0199;1.1675;-0.6397;28.3596;120.6299;2.9221;0.4512;0.2203;0.3481;0.0000;True;True;0.3686;1.2353;-0.5200;344.4237;113.7780;350.1974;-0.4032;-2.2370;-1.6362;0.0000;
16102;36.08665;14.9640;1.5922;0.0908;13.5091;42.7722;353.1591;True;True;0.0290;1.1618;-0.6356;30.0385;117.3179;4.2260;1.0561;-0.9017;0.4006;0.0000;True;True;0.3679;1.1980;-0.5329;355.2097;116.5128;348.2973;-0.0061;-4.1429;-1.1187;0.0000;
16104;36.11449;14.9658;1.5830;0.0893;15.8333;40.6846;353.0156;True;True;0.0412;1.1479;-0.6326;32.7106;114.5831;7.6034;1.2938;-1.5513;0.2443;0.0000;True;True;0.3653;1.1473;-0.5410;10.6884;120.5038;350.0945;-0.3868;-5.3480;-0.7651;0.0000;
16106;36.14219;14.9728;1.5721;0.0902;16.7853;39.4062;353.8458;True;True;0.0563;1.1267;-0.6352;34.3433;113.6872;14.4899;1.5405;-2.3172;-0.4736;0.0000;True;True;0.3625;1.0906;-0.5440;20.2196;121.5740;343.3948;-0.2004;-5.6841;-0.1637;0.0000;
16108;36.17017;14.9843;1.5575;0.0939;17.2449;38.8574;354.1156;True;True;0.0727;1.1005;-0.6469;36.0705;115.5926;22.2771;1.6727;-2.6889;-1.4030;0.0000;True;True;0.3672;1.0312;-0.5394;21.4024;117.9804;333.6405;0.8794;-6.1877;0.5815;0.0000;
16110;36.19793;14.9998;1.5395;0.1008;17.3824;39.2077;354.4448;True;True;0.0914;1.0734;-0.6675;35.9003;118.9898;26.9331;1.8939;-2.7072;-2.2808;0.0000;True;True;0.3839;0.9669;-0.5345;28.0265;114.0659;328.8454;1.9301;-6.4145;0.5063;0.0000;
16112;36.22564;15.0187;1.5179;0.1109;17.2647;40.0622;355.0833;True;True;0.1097;1.0453;-0.6920;36.7342;120.6079;23.7632;1.8332;-2.8453;-2.5145;0.0000;True;True;0.4083;0.9038;-0.5282;37.2315;109.4376;326.8240;2.6780;-6.1998;0.6660;0.0000;
16114;36.25337;15.0397;1.4931;0.1254;18.0297;40.9590;355.0689;True;True;0.1259;1.0161;-0.7176;36.9832;118.3089;15.7611;1.5135;-2.9774;-2.5639;0.0000;True;True;0.4416;0.8524;-0.5224;36.0296;99.8957;319.3104;3.3806;-4.8303;0.5271;0.0000;
16116;36.28171;15.0631;1.4663;0.1456;19.1648;41.4996;354.9447;True;True;0.1367;0.9854;-0.7442;36.2522;114.4251;6.0444;0.9432;-3.0886;-2.7345;0.0000;True;True;0.4772;0.8075;-0.5240;29.7499;96.0965;312.0438;3.8192;-4.5365;-0.4195;0.0000;
16118;36.30968;15.0885;1.4355;0.1716;19.8161;41.1960;354.2568;True;True;0.1405;0.9522;-0.7734;36.2089;112.2756;356.1171;0.1769;-3.3600;-2.9422;0.0000;True;True;0.5214;0.7696;-0.5281;34.5699;95.7718;308.8405;4.6109;-3.4700;-0.4590;0.0000;
16120;36.33726;15.1156;1.4024;0.2026;21.4868;40.2397;354.0123;True;True;0.1369;0.9174;-0.7996;39.2075;113.6799;351.9151;-0.4757;-3.4497;-2.4955;0.0000;True;True;0.5729;0.7453;-0.5383;35.0075;97.3923;308.8579;5.1288;-2.3628;-1.2174;0.0000;
16122;36.36508;15.1463;1.3697;0.2416;22.7488;39.3146;353.6745;True;True;0.1275;0.8857;-0.8168;41.7141;114.4481;352.1125;-1.0205;-3.0893;-1.4746;0.0000;True;True;0.6265;0.7259;-0.5578;27.1492;98.8217;307.0954;5.3943;-2.1566;-2.1199;0.0000;
16124;36.39278;15.1799;1.3370;0.2872;23.6146;38.9111;352.7090;True;True;0.1139;0.8557;-0.8267;43.0056;111.5905;349.2319;-1.4652;-2.9485;-0.7877;0.0000;True;True;0.6825;0.7008;-0.5841;24.7702;103.3755;305.0513;5.6164;-2.5921;-2.6963;0.0000;
16126;36.4209;15.2145;1.3021;0.3368;24.1853;39.1187;351.7839;True;True;0.0965;0.8219;-0.8333;45.8446;103.2332;333.4879;-1.8301;-3.4929;-0.5656;0.0000;True;True;0.7399;0.6704;-0.6174;23.1493;103.4047;299.6140;5.6746;-3.1420;-3.5136;0.0000;
16128;36.44845;15.2487;1.2639;0.3908;24.6577;39.1097;351.2422;True;True;0.0776;0.7898;-0.8337;49.7086;97.7271;315.8976;-1.9219;-3.1041;0.2253;0.0000;True;True;0.7985;0.6320;-0.6584;29.1132;103.4960;300.1017;5.8720;-4.0370;-4.2827;0.0000;
16130;36.47652;15.2819;1.2228;0.4480;25.1420;39.1021;350.9236;True;True;0.0610;0.7586;-0.8253;54.5808;95.3447;302.0890;-1.5963;-3.0879;1.1659;0.0000;True;True;0.8552;0.5936;-0.7055;30.6600;103.2219;299.7167;5.7095;-3.8764;-5.0851;0.0000;
16132;36.50446;15.3163;1.1829;0.5053;26.3223;38.7005;350.5078;True;True;0.0487;0.7293;-0.8043;65.2730;91.4876;291.0482;-1.0635;-2.8007;2.4286;0.0000;True;True;0.9092;0.5524;-0.7569;25.9484;105.4228;299.5654;5.3331;-4.2788;-5.2108;0.0000;
16134;36.53205;15.3513;1.1427;0.5637;27.5731;37.9007;349.7680;True;True;0.0422;0.7098;-0.7777;76.8000;80.5583;275.1637;-0.4276;-1.6698;2.8985;0.0000;True;True;0.9622;0.5042;-0.8107;25.9622;107.0416;298.7263;5.2672;-4.9550;-5.4283;0.0000;
16136;36.56009;15.3829;1.0969;0.6210;24.9731;39.1158;348.9587;True;True;0.0449;0.6978;-0.7482;81.8432;38.5499;225.9525;0.4759;-1.0622;3.0074;0.0000;True;True;1.0139;0.4546;-0.8677;29.6640;105.6720;298.2918;5.1886;-4.8285;-5.8168;0.0000;
16138;36.58757;15.4110;1.0516;0.6750;25.3075;39.5208;347.7341;True;True;0.0598;0.6917;-0.7184;78.9773;356.3147;177.6839;1.7956;-0.5238;2.9004;0.0000;True;True;1.0619;0.4105;-0.9267;31.9021;105.3971;301.5619;4.6639;-4.3151;-5.8835;0.0000;
16140;36.61576;15.4342;1.0064;0.7223;27.7199;39.3433;347.2654;True;True;0.0852;0.6857;-0.6946;73.6742;346.3784;164.0275;2.5648;-0.7410;2.2016;0.0000;True;True;1.1059;0.3685;-0.9801;32.9044;106.5435;308.3840;4.2884;-4.1436;-5.0635;0.0000;
16142;36.64362;15.4555;0.9635;0.7671;29.4567;39.3060;347.4590;True;True;0.1134;0.6727;-0.6808;69.2104;353.7928;164.4656;2.8295;-1.5015;1.0768;0.0000;True;True;1.1461;0.3271;-1.0283;37.6558;106.2097;308.6014;4.0550;-4.1064;-4.7962;0.0000;
16144;36.67127;15.4758;0.9232;0.8083;28.9145;39.3508;346.6989;True;True;0.1450;0.6543;-0.6745;66.3067;355.1932;159.8270;3.3426;-1.9756;0.5556;0.0000;True;True;1.1853;0.2944;-1.0717;39.9271;105.7624;308.1704;3.8248;-2.9797;-4.1571;0.0000;
16146;36.69944;15.4903;0.8840;0.8419;28.6941;40.1212;346.4258;True;True;0.1870;0.6312;-0.6737;60.3996;3.6633;167.7087;4.4541;-2.4691;-0.1969;0.0000;True;True;1.2192;0.2691;-1.1047;36.8699;104.7830;307.0439;3.2038;-2.3963;-2.9494;0.0000;
16148;36.72981;15.4996;0.8481;0.8672;31.8559;40.4337;345.1578;True;True;0.2314;0.6058;-0.6862;56.3424;8.9081;180.3351;4.3181;-2.5285;-1.4558;0.0000;True;True;1.2464;0.2524;-1.1258;37.5256;98.9802;302.0612;2.4714;-1.3016;-1.7281;0.0000;
16150;36.75623;15.5031;0.8183;0.8840;37.3304;40.7828;344.9794;True;True;0.2740;0.5845;-0.7075;56.1110;12.0531;187.2018;4.3707;-1.8932;-2.4450;0.0000;True;True;1.2591;0.2489;-1.1396;37.4889;91.9499;297.2556;0.7100;0.0724;-1.2601;0.0000;
16152;36.78294;15.5019;0.8006;0.8940;43.9925;39.6406;344.1790;True;True;0.3179;0.5737;-0.7319;59.0602;29.2173;201.9746;4.2865;-0.8776;-2.1578;0.0000;True;True;1.2549;0.2636;-1.1517;34.4720;97.2980;299.2757;-0.2652;1.4262;-1.2025;0.0000;
16154;36.81091;15.5005;0.7977;0.8983;48.7818;37.5204;343.1368;True;True;0.3517;0.5727;-0.7457;57.5963;49.5846;218.9942;2.9771;0.0817;-1.1112;0.0000;True;True;1.2449;0.2792;-1.1485;29.0827;109.5460;310.3443;-1.0853;1.3654;0.9690;0.0000;
16156;36.83812;15.4998;0.8115;0.8958;49.4887;37.2394;342.6877;True;True;0.3740;0.5801;-0.7480;56.4649;59.1999;228.2819;2.0900;0.7662;-0.0872;0.0000;True;True;1.2344;0.2859;-1.1260;30.8686;114.4059;313.8458;-0.9896;0.5321;2.5530;0.0000;
16158;36.86645;15.5002;0.8356;0.8892;46.5985;40.4554;343.7390;True;True;0.3873;0.5914;-0.7434;56.2798;66.5843;235.9137;1.1582;1.1202;0.6178;0.0000;True;True;1.2194;0.2975;-1.0906;33.2464;112.5468;311.2971;-1.7218;1.3841;3.8092;0.0000;
16160;36.89424;15.4966;0.8711;0.8765;43.5410;44.2285;345.4582;True;True;0.3932;0.6097;-0.7332;58.4187;71.1443;239.7293;0.5808;2.1023;1.0805;0.0000;True;True;1.1949;0.3138;-1.0476;35.7465;114.8592;313.2417;-2.6673;1.6718;4.4286;0.0000;
16162;36.92236;15.4897;0.9138;0.8620;39.3987;47.9756;347.4885;True;True;0.3974;0.6340;-0.7234;56.4826;79.9841;248.3274;0.2864;2.5635;0.9894;0.0000;True;True;1.1635;0.3351;-0.9948;36.2969;120.1788;312.3247;-3.2636;2.2774;5.5292;0.0000;
16164;36.95005;15.4780;0.9616;0.8422;35.0543;51.9286;350.6074;True;True;0.3938;0.6551;-0.7116;54.9988;86.4469;254.7263;-0.4398;1.9495;1.0797;0.0000;True;True;1.1283;0.3642;-0.9332;36.7227;124.9832;309.1988;-3.4789;3.2186;6.3005;0.0000;
16166;36.97771;15.4605;1.0129;0.8206;31.0932;55.9430;352.9940;True;True;0.3884;0.6762;-0.7026;55.9214;90.9913;259.7277;-0.5294;2.1719;0.7776;0.0000;True;True;1.0963;0.4007;-0.8637;40.2575;127.6701;314.0778;-3.1605;3.7445;7.0604;0.0000;
